Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,111.0,111.0,107.29444122314452,108.53333282470705,83.55462646484375,3338964,LT.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3338964.0,0.0,0.0
2005-01-04,108.88888549804688,109.88888549804688,108.0,108.24444580078124,83.33222961425781,1394550,LT.NS,-0.0026616940317423232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944414.0,0.0,0.0
2005-01-05,108.33333587646484,110.44444274902344,105.1999969482422,106.58333587646484,82.05339813232422,3575070,LT.NS,-0.015346181037676043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1630656.0,0.0,0.0
2005-01-06,106.65555572509766,106.66666412353516,104.05555725097656,104.43888854980467,80.40249633789062,1900755,LT.NS,-0.020119846734089508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3531411.0,0.0,0.0
2005-01-07,104.55555725097656,108.88888549804688,104.55555725097656,108.27777862548828,83.35789489746094,2619549,LT.NS,0.03675754726756586,0.0,0.0,0.0,0.0,0.0,84.9287269856938,82.54012908935547,80.15153119301715,0.0,0.0,0.0,0.0,0.0,-911862.0,0.0,0.0
2005-01-10,108.44444274902344,109.98332977294922,107.8000030517578,108.07777404785156,83.20392608642578,1226736,LT.NS,-0.0018470813259446883,0.0,0.0,0.0,0.0,0.0,84.75359550610567,82.46998901367188,80.18638252123809,0.0,0.0,0.0,0.0,0.0,-2138598.0,0.0,0.0
2005-01-11,107.77777862548828,108.77777862548828,104.16666412353516,104.33333587646484,80.32124328613281,2063367,LT.NS,-0.03464599491733911,0.0,0.0,0.0,0.0,0.0,84.48756500236512,81.86779174804687,79.24801849372862,0.0,0.0,0.0,0.0,0.0,-4201965.0,0.0,0.0
2005-01-12,104.44444274902344,106.77777862548828,100.5888900756836,102.53888702392578,78.93978881835938,2825109,LT.NS,-0.017199117086026727,0.0,0.0,0.0,0.0,0.0,84.72976255054476,81.24506988525391,77.76037721996306,0.0,0.0,0.0,0.0,0.0,-7027074.0,0.0,0.0
2005-01-13,103.33333587646484,103.88888549804688,101.0999984741211,102.14444732666016,78.63611602783203,3798585,LT.NS,-0.0038468913468479027,0.0,0.0,0.0,0.0,0.0,84.95642604590768,80.89179382324218,76.82716160057669,0.0,0.0,-278.5393612867154,-306.64945237101057,0.0,-10825659.0,0.0,0.0
2005-01-14,100.69444274902344,103.33333587646484,100.56666564941406,100.96666717529295,77.72940063476562,2631141,LT.NS,-0.01153052107438124,0.0,0.0,0.0,0.0,0.0,83.58548031592633,79.76609497070312,75.94670962547991,0.0,0.0,-235.54799025985162,-274.50836598151545,0.0,-13456800.0,0.0,0.0
2005-01-17,101.87222290039062,102.54444122314452,100.66666412353516,102.11666870117188,78.61474609375,2853747,LT.NS,0.011390097591829296,0.0,0.0,0.0,0.0,0.0,80.52860116929871,78.84825897216797,77.16791677503723,0.0,0.0,-247.84736322863432,-253.9782382584004,0.0,-10603053.0,0.0,0.0
2005-01-18,102.33333587646484,102.62222290039062,100.93333435058594,102.26666259765624,78.73020935058594,3880170,LT.NS,0.0014687226324974212,0.0,0.0,0.0,0.0,0.0,79.36307679524944,78.5300521850586,77.69702757486775,0.0,0.0,-287.1448205441092,-256.84672467753165,0.0,-6722883.0,0.0,0.0
2005-01-19,102.34444427490234,103.58333587646484,102.0,102.89444732666016,79.21350860595703,1309365,LT.NS,0.0061386761112112165,0.0,0.0,0.0,0.0,0.0,79.5446530351007,78.58479614257813,77.62493925005556,0.0,0.0,-420.5507984676735,-318.5143274134723,0.0,-5413518.0,0.0,0.0
2005-01-20,102.77777862548828,106.33333587646484,101.11111450195312,105.85555267333984,81.49311065673828,1862631,LT.NS,0.0287779457178321,0.0,0.0,0.0,0.0,0.0,81.68203472888898,79.15619506835938,76.63035540782978,0.0,0.0,-441.68781987049834,-383.1278129607603,-282.8136083035104,-3550887.0,0.0,0.0
2005-01-24,107.11111450195312,107.11111450195312,101.16666412353516,101.84444427490234,78.40515899658203,2969343,LT.NS,-0.037892180520181507,0.0,0.0,36.148173991565166,0.0,0.0,81.55617617201273,79.29134674072266,77.02651730943259,25.804410117013113,0.0,-439.64318095609445,-433.9605997647554,-324.35722561211094,-6520230.0,0.0,0.0
2005-01-25,102.22222137451172,102.66666412353516,100.1777801513672,101.04444122314452,77.78926849365234,2442420,LT.NS,-0.00785522930903737,0.0,0.0,34.902735285530575,0.0,0.0,81.6677442326529,79.12625122070312,76.58475820875336,25.694202617723114,0.0,-333.03436452734906,-404.7884551179805,-318.0700051721375,-8962650.0,0.0,0.0
2005-01-27,98.88888549804688,102.5,98.88888549804688,101.4111099243164,78.07156372070312,3166470,LT.NS,0.003628973925546175,0.0,0.0,35.99131345752011,0.0,0.0,81.66925380596109,78.99452209472656,76.31979038349203,25.623954681196295,0.0,-307.17714777161757,-359.9515644183536,-287.63735489154993,-5796180.0,0.0,0.0
2005-01-28,102.21111297607422,109.37222290039062,101.79444122314452,107.25555419921876,82.57091522216797,4851018,LT.NS,0.05763111800297782,0.0,0.0,50.26637699263083,0.0,0.0,83.60868616264376,79.66600341796875,75.72332067329374,26.02943357394567,0.0,-243.91695556278626,-294.70948928725085,-247.08235826460577,-945162.0,0.0,0.0
2005-01-31,107.77777862548828,112.22222137451172,107.31666564941406,111.69444274902344,85.98821258544922,6053967,LT.NS,0.041386211526014405,0.0,0.0,57.93888645367723,0.0,0.0,87.01617896581668,80.56502380371094,74.11386864160521,26.28813875811696,0.0,-168.53157220770112,-239.8752251807015,-196.75502838992531,5108805.0,0.0,0.0
2005-02-01,111.66666412353516,111.66666412353516,107.87777709960938,109.77777862548828,84.5126724243164,3283065,LT.NS,-0.017159795706493175,0.0,0.0,54.06075615067353,0.0,0.0,88.44867768836234,81.78652648925781,75.12437529015328,26.244589670971887,0.0,-120.07761989944352,-177.50871588997686,-207.82157748764467,1825740.0,98.88888549804688,112.22222137451172
2005-02-02,109.38888549804688,111.11111450195312,108.33333587646484,108.81111145019533,83.76847076416016,1363923,LT.NS,-0.008805799637003564,0.0,0.0,52.16427002191539,0.0,0.0,88.36977321478254,82.98236694335938,77.59496067193622,26.26986484287652,0.0,-105.9932315839326,-131.53414123035895,-213.40308887422773,461817.0,98.88888549804688,112.22222137451172
2005-02-03,108.88888549804688,112.11111450195312,108.88888549804688,109.9888916015625,84.6751708984375,3577221,LT.NS,0.010823883091169773,0.0,0.0,54.26918345423935,0.0,0.0,86.54955303321556,84.30308837890625,82.05662372459695,26.417920478227696,0.0,-128.46483652371452,-118.17856266903009,-206.60283916419235,4039038.0,98.88888549804688,112.22222137451172
2005-02-04,110.44444274902344,111.22222137451172,108.00555419921876,110.0500030517578,84.72223663330078,3479823,LT.NS,0.0005558386757757994,0.0,0.0,54.38139812818189,0.0,0.0,86.16384319385713,84.73335266113281,83.30286212840849,26.42714404950245,0.0,-246.05383437664057,-160.1706341614291,-206.2498462200458,7518861.0,98.88888549804688,112.22222137451172
2005-02-07,110.22222137451172,110.75555419921876,108.12777709960938,108.68888854980467,83.67436981201172,993771,LT.NS,-0.012368262016316911,0.0,0.0,51.359712961369,0.0,0.0,85.18003516034841,84.27058410644531,83.36113305254221,26.39901358638927,0.0,-398.83063171018745,-257.7831008701807,-214.10884588072855,6525090.0,98.88888549804688,112.22222137451172
2005-02-08,108.66666412353516,108.66666412353516,106.90555572509766,107.47222137451172,82.73771667480469,3235212,LT.NS,-0.011194026788745148,0.0,0.0,48.75206337357587,0.0,0.0,85.38388686474988,83.91559295654297,82.44729904833605,26.29853363818457,0.0,-498.8639617061886,-381.2494759310054,-221.13374306988848,3289878.0,98.88888549804688,112.22222137451172
