Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,51.60499954223633,52.779998779296875,51.60499954223633,52.525001525878906,45.23867416381836,1295580,HDFCBANK.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295580.0,0.0,0.0
2005-01-04,52.505001068115234,53.099998474121094,50.5,51.94499969482422,44.73912811279297,2238060,HDFCBANK.NS,-0.011042455603725965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-942480.0,0.0,0.0
2005-01-05,52.0,52.0,48.70000076293945,50.005001068115234,43.0682487487793,3987870,HDFCBANK.NS,-0.037347159734565594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4930350.0,0.0,0.0
2005-01-06,50.005001068115234,50.97999954223633,47.900001525878906,48.51499938964844,41.784934997558594,4829510,HDFCBANK.NS,-0.029797212296844955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9759860.0,0.0,0.0
2005-01-07,48.79999923706055,49.375,48.45000076293945,49.025001525878906,42.22419357299805,2649000,HDFCBANK.NS,0.01051236708792569,0.0,0.0,0.0,0.0,0.0,46.134914394332014,43.41103591918945,40.68715744404689,0.0,0.0,0.0,0.0,0.0,-7110860.0,0.0,0.0
2005-01-10,50.0,50.79999923706055,48.525001525878906,48.974998474121094,42.181129455566406,6612870,HDFCBANK.NS,-0.0010198920047387317,0.0,0.0,0.0,0.0,0.0,44.911793033057904,42.79952697753906,40.687260922020215,0.0,0.0,0.0,0.0,0.0,-13723730.0,0.0,0.0
2005-01-11,49.0,49.17499923706055,48.0,48.34000015258789,41.63421630859375,2391110,HDFCBANK.NS,-0.012965825098371853,0.0,0.0,0.0,0.0,0.0,43.17649683620799,42.17854461669922,41.18059239719045,0.0,0.0,0.0,0.0,0.0,-16114840.0,0.0,0.0
2005-01-12,48.34000015258789,48.689998626708984,47.5099983215332,48.095001220703125,41.42321014404297,1418790,HDFCBANK.NS,-0.005068095025178354,0.0,0.0,0.0,0.0,0.0,42.47089805402106,41.84953689575195,41.22817573748284,0.0,0.0,0.0,0.0,0.0,-17533630.0,0.0,0.0
2005-01-13,48.0,50.79999923706055,48.0,49.88999938964844,42.96919631958008,5395920,HDFCBANK.NS,0.03732173750322998,0.0,0.0,0.0,0.0,0.0,43.1640091137968,42.08638916015625,41.0087692065157,0.0,0.0,-155.41801580756962,-141.8245428956336,0.0,-12137710.0,0.0,0.0
2005-01-14,49.900001525878906,52.20000076293945,49.224998474121094,51.494998931884766,44.35155487060547,7951920,HDFCBANK.NS,0.032170919389420405,0.0,0.0,0.0,0.0,0.0,44.63947668134324,42.511861419677736,40.38424615801223,0.0,0.0,-126.92471194722326,-142.80470497230178,0.0,-4185790.0,0.0,0.0
