Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,29.0,29.100000381469727,28.0,28.704999923706055,28.123435974121097,761120,KOTAKBANK.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761120.0,0.0,0.0
2005-01-04,29.0,30.399999618530273,28.200000762939453,29.75,29.147262573242188,745130,KOTAKBANK.NS,0.03640474798538862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506250.0,0.0,0.0
2005-01-05,29.799999237060547,30.200000762939453,27.899999618530273,28.899999618530273,28.314483642578125,736430,KOTAKBANK.NS,-0.02857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769820.0,0.0,0.0
2005-01-06,28.899999618530273,28.899999618530273,26.299999237060547,28.094999313354492,27.52579689025879,1027790,KOTAKBANK.NS,-0.027854534176754098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257970.0,0.0,0.0
2005-01-07,29.0,29.149999618530273,28.100000381469727,28.40999984741211,27.834413528442383,226710,KOTAKBANK.NS,0.011211905668489841,0.0,0.0,0.0,0.0,0.0,29.285940170278614,28.189078521728515,27.092216873178415,0.0,0.0,0.0,0.0,0.0,-31260.0,0.0,0.0
2005-01-10,28.4950008392334,28.850000381469727,28.21500015258789,28.549999237060547,27.971574783325195,715080,KOTAKBANK.NS,0.004927758033868912,0.0,0.0,0.0,0.0,0.0,29.269478416090994,28.158706283569337,27.04793415104768,0.0,0.0,0.0,0.0,0.0,683820.0,0.0,0.0
2005-01-11,27.5049991607666,28.700000762939453,27.0,27.260000228881836,26.707714080810547,3294490,KOTAKBANK.NS,-0.04518375215928416,0.0,0.0,0.0,0.0,0.0,28.75895976336605,27.670796585083007,26.582633406799964,0.0,0.0,0.0,0.0,0.0,-2610670.0,0.0,0.0
2005-01-12,27.0,27.549999237060547,25.209999084472656,26.309999465942383,25.77696228027344,250580,KOTAKBANK.NS,-0.0348495493744202,0.0,0.0,0.0,0.0,0.0,28.803925432236674,27.16329231262207,25.522659193007463,0.0,0.0,0.0,0.0,0.0,-2861250.0,0.0,0.0
2005-01-13,26.309999465942383,28.299999237060547,25.5,27.239999771118164,26.68811416625977,414830,KOTAKBANK.NS,0.03534752761319804,0.0,0.0,0.0,0.0,0.0,28.6251454754674,26.995755767822267,25.366366060177135,0.0,0.0,20.786585225741998,24.069236243816018,0.0,-2446420.0,0.0,0.0
2005-01-14,27.600000381469727,27.600000381469727,26.520000457763672,26.76499938964844,26.222740173339844,165950,KOTAKBANK.NS,-0.01743750008040179,0.0,0.0,0.0,0.0,0.0,28.14130299760464,26.673421096801757,25.205539195998874,0.0,0.0,26.576026825806917,23.078013020621167,0.0,-2612370.0,0.0,0.0
2005-01-17,27.274999618530273,27.274999618530273,26.524999618530273,26.864999771118164,26.32071304321289,245680,KOTAKBANK.NS,0.0037361797136918895,0.0,0.0,0.0,0.0,0.0,27.028801182146598,26.343248748779295,25.657696315411993,0.0,0.0,32.38791771934968,26.583509923632864,0.0,-2366690.0,0.0,0.0
2005-01-18,27.190000534057617,27.395000457763672,26.549999237060547,26.950000762939453,26.403995513916016,149610,KOTAKBANK.NS,0.003164141889560268,0.0,0.0,0.0,0.0,0.0,26.87572261522488,26.28250503540039,25.6892874555759,0.0,0.0,32.762935423080535,30.57562665607904,0.0,-2217080.0,0.0,0.0
2005-01-19,27.0,27.100000381469727,26.5049991607666,26.825000762939453,26.281524658203125,125890,KOTAKBANK.NS,-0.004638345573432012,0.0,0.0,0.0,0.0,0.0,26.710091313425387,26.383417510986327,26.056743708547266,0.0,0.0,32.79262044586182,32.64782452943067,0.0,-2342970.0,0.0,0.0
2005-01-20,26.825000762939453,27.0,26.100000381469727,26.850000381469727,26.306018829345703,171100,KOTAKBANK.NS,0.0009319920157269124,0.0,0.0,0.0,0.0,0.0,26.4247977691924,26.306998443603515,26.18919911801463,0.0,0.0,26.76227499059273,30.772610286511693,-78.88208801365647,-2171870.0,0.0,0.0
2005-01-24,27.0,27.0,26.0,26.104999542236328,25.576114654541016,77820,KOTAKBANK.NS,-0.02774666054714603,0.0,0.0,33.50251675157951,0.0,0.0,26.784838948936088,26.17767333984375,25.570507730751412,1.6042075838361465,0.0,3.753376478153624,21.10275730486939,-92.94575082091322,-2249690.0,0.0,0.0
2005-01-25,26.0,26.200000762939453,25.34000015258789,26.05500030517578,25.52712631225586,144130,KOTAKBANK.NS,-0.0019153942241363353,0.0,0.0,33.275132084382214,0.0,0.0,26.787126648928226,26.018955993652344,25.250785338376463,1.551049942872962,0.0,-2.5151928704484887,9.33348619943262,-93.64474707189594,-2393820.0,0.0,0.0
2005-01-27,28.0,28.5,26.100000381469727,26.924999237060547,26.37950134277344,132100,KOTAKBANK.NS,0.03339095126067315,0.0,0.0,40.80352455579319,0.0,0.0,26.772595342118624,26.014057159423828,25.255518976729032,1.6526087817923318,0.0,3.871822356571999,1.70333532142571,-70.31720558940202,-2261720.0,0.0,0.0
2005-01-28,27.204999923706055,28.0,27.204999923706055,27.825000762939453,27.261266708374023,215280,KOTAKBANK.NS,0.03342615746002875,0.0,0.0,47.413445242915365,0.0,0.0,27.4784657753367,26.21000556945801,24.941545363579316,1.650315201466205,0.0,34.26702695138763,11.874552145837045,-47.93737700870651,-2046440.0,0.0,0.0
2005-01-31,28.0,29.0,28.0,28.829999923706055,28.24590492248535,449450,KOTAKBANK.NS,0.03611857895836046,0.0,0.0,53.63879110437592,0.0,0.0,28.675341714431436,26.597982788085936,24.520623861740436,1.65663077933476,0.0,57.69716495245885,31.945338086806156,-19.896962938061005,-1596990.0,0.0,0.0
2005-02-01,28.399999618530273,29.5,28.100000381469727,29.399999618530273,28.80435562133789,355880,KOTAKBANK.NS,0.019771032310173187,0.0,0.0,56.76499375636518,0.0,0.0,29.63257782641278,27.243630981445314,24.854684136477847,1.6382999821344397,0.0,74.49122157676659,55.48513782687102,-16.21548322156006,-1241110.0,25.209999084472656,30.399999618530273
2005-02-02,29.200000762939453,30.0,29.200000762939453,29.795000076293945,29.19135475158691,370730,KOTAKBANK.NS,0.013435437866984756,0.0,0.0,58.836492082445204,0.0,0.0,30.034778761698423,27.976476669311523,25.918174576924624,1.606681724743559,0.0,80.64653055570207,70.9449723616425,-16.88194350426473,-870380.0,25.209999084472656,30.399999618530273
2005-02-03,29.399999618530273,30.790000915527344,29.0,30.4950008392334,29.877168655395508,708020,KOTAKBANK.NS,0.023493733320866683,0.0,0.0,62.28509403527569,0.0,0.0,30.444924801533904,28.676010131835938,26.90709546213797,1.6197759526566864,0.0,79.02691486754155,78.0548890000034,-16.749213437531715,-162360.0,25.209999084472656,30.790000915527344
2005-02-04,30.899999618530273,31.399999618530273,30.5,30.799999237060547,30.175989151000977,503360,KOTAKBANK.NS,0.010001633657194198,0.0,0.0,63.71164329708719,0.0,0.0,30.66199149971583,29.25895462036133,27.85591774100683,1.6128513105479778,0.0,72.60088464975773,77.42477669100045,-20.19819431351967,341000.0,25.209999084472656,31.399999618530273
2005-02-07,32.20000076293945,33.900001525878906,31.0,31.299999237060547,30.665857315063477,1080540,KOTAKBANK.NS,0.016233706925436353,0.0,0.0,65.9831859593318,0.0,0.0,31.082351591786836,29.74294509887695,28.403538605967068,1.7636485294286888,0.0,60.9253511485765,70.8510502219586,-37.78205247614366,1421540.0,25.209999084472656,33.900001525878906
2005-02-08,31.5,32.099998474121094,31.5,31.920000076293945,31.273303985595703,370540,KOTAKBANK.NS,0.019808566390017157,0.0,0.0,68.60737351653916,0.0,0.0,31.64653450255539,30.236734771728514,28.82693504090164,1.740112288687898,0.0,51.54417881804155,61.6901382054586,-30.685714005596374,1792080.0,25.209999084472656,33.900001525878906
2005-02-09,32.099998474121094,32.20000076293945,31.0,31.84000015258789,31.19491958618164,326570,KOTAKBANK.NS,-0.0025064316661317365,0.0,0.0,67.87968218951393,0.0,0.0,31.735396168821453,30.63744773864746,29.539499308473466,1.7015328939915804,0.0,45.14237056055541,52.5373001757245,-31.60141945932023,1465510.0,25.209999084472656,33.900001525878906
2005-02-10,31.899999618530273,33.29999923706055,31.600000381469727,33.0,32.331417083740234,736510,KOTAKBANK.NS,0.03643213422681901,0.0,0.0,72.44346118501626,0.0,0.0,32.56877074436861,31.128297424316408,29.687824104264205,1.730357662340675,0.0,48.351130644539644,48.345893341045546,-18.324581664589232,2202020.0,25.209999084472656,33.900001525878906
2005-02-11,33.279998779296875,33.28499984741211,32.86000061035156,33.025001525878906,32.35591125488281,1248070,KOTAKBANK.NS,0.0007575965841255528,0.0,0.0,72.53403830946509,0.0,0.0,32.903964442129265,31.564281845092772,30.224599248056276,1.6748737410071892,27.905772415441625,48.471661134410446,47.321720779835175,-18.038434851353838,3450090.0,25.34000015258789,33.900001525878906
2005-02-14,33.4900016784668,33.5,32.0,32.18000030517578,31.528032302856445,177590,KOTAKBANK.NS,-0.0255866368746277,0.0,0.0,64.78325806919759,0.0,0.0,32.752163572811526,31.73671684265137,30.721270112491208,1.6623827595066756,28.128506604906033,40.5806707325275,45.80115417049254,-27.709916384166693,3272500.0,25.34000015258789,33.900001525878906
2005-02-15,32.54999923706055,32.8650016784668,31.204999923706055,31.334999084472656,30.70015335083008,431420,KOTAKBANK.NS,-0.026258503672979217,0.0,0.0,58.09756851927085,0.0,0.0,32.91295530504658,31.62208671569824,30.331218126349903,1.6622126877391088,27.56874773675753,18.627654019842794,35.89332862892692,-41.0236885329483,2841080.0,25.34000015258789,33.900001525878906
