Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,52.703250885009766,52.703250885009766,50.89999771118164,51.773738861083984,45.078407287597656,506675,SUNPHARMA.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506675.0,0.0,0.0
2005-01-04,50.95112228393555,52.052589416503906,49.264060974121094,49.39883804321289,43.010623931884766,2267440,SUNPHARMA.NS,-0.04587081665331594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1760765.0,0.0,0.0
2005-01-05,49.91471862792969,50.63973617553711,48.19977188110352,49.39883804321289,43.010623931884766,1338317,SUNPHARMA.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1760765.0,0.0,0.0
2005-01-06,49.264060974121094,49.264060974121094,46.87057113647461,47.64206314086914,41.48103332519531,1976470,SUNPHARMA.NS,-0.035563088066609794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3737235.0,0.0,0.0
2005-01-07,45.55531311035156,48.055694580078125,45.55531311035156,47.05182266235352,40.96711730957031,1145678,SUNPHARMA.NS,-0.012389180655074217,0.0,0.0,0.0,0.0,0.0,45.5854054887934,42.70956115722656,39.83371682565972,0.0,0.0,0.0,0.0,0.0,-4882913.0,0.0,0.0
2005-01-10,46.475528717041016,48.027809143066406,46.28962707519531,46.59636306762695,40.57056427001953,1176178,SUNPHARMA.NS,-0.009679788708446435,0.0,0.0,0.0,0.0,0.0,43.85500925791929,41.80799255371094,39.760975849502586,0.0,0.0,0.0,0.0,0.0,-6059091.0,0.0,0.0
2005-01-11,46.61030578613281,46.66143035888672,43.1199951171875,44.21681594848633,38.498722076416016,1645091,SUNPHARMA.NS,-0.05106762084486327,0.0,0.0,0.0,0.0,0.0,43.82743954556475,40.90561218261719,37.98378481966963,0.0,0.0,0.0,0.0,0.0,-7704182.0,0.0,0.0
2005-01-12,44.430606842041016,44.430606842041016,42.65059280395508,43.12929153442383,37.551856994628906,2181675,SUNPHARMA.NS,-0.024594714596180123,0.0,0.0,0.0,0.0,0.0,42.85074088374781,39.81385879516601,36.776976706584215,0.0,0.0,0.0,0.0,0.0,-9885857.0,0.0,0.0
2005-01-13,43.87289810180664,44.84888458251953,43.0502815246582,43.35702133178711,37.75012969970703,1252594,SUNPHARMA.NS,0.00527997071107511,0.0,0.0,0.0,0.0,0.0,41.927593386054305,39.06767807006836,36.20776275408242,0.0,0.0,-76.40504100796146,-71.87245211945077,0.0,-8633263.0,0.0,0.0
2005-01-14,43.31519317626953,44.012325286865234,40.89846420288086,41.57700729370117,36.20029830932617,2366514,SUNPHARMA.NS,-0.041054995114172765,0.0,0.0,0.0,0.0,0.0,40.9839315420333,38.114314270019534,35.24469699800577,0.0,0.0,-77.88629737170835,-75.3495633268297,0.0,-10999777.0,0.0,0.0
