Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,84.93750762939453,85.16250610351562,83.8800048828125,84.84750366210938,70.49100494384766,3814488,WIPRO.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3814488.0,0.0,0.0
2005-01-04,84.93750762939453,85.50000762939453,81.56250762939453,84.26812744140625,70.00965118408203,3809146,WIPRO.NS,-0.00682858415976717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5342.0,0.0,0.0
2005-01-05,83.70000457763672,83.70000457763672,78.86250305175781,79.57125091552734,66.10749816894531,13460968,WIPRO.NS,-0.05573735833758797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13455626.0,0.0,0.0
2005-01-06,79.53750610351562,80.43750762939453,77.0625,77.55750274658203,64.43447875976562,12063199,WIPRO.NS,-0.025307558983764467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25518825.0,0.0,0.0
2005-01-07,77.625,78.97500610351562,77.30437469482422,78.72187805175781,65.40185546875,6582053,WIPRO.NS,0.015013339559882155,0.0,0.0,0.0,0.0,0.0,72.24956951789596,67.28889770507813,62.328225892260285,0.0,0.0,0.0,0.0,0.0,-18936772.0,0.0,0.0
2005-01-10,79.27875518798828,79.27875518798828,75.82500457763672,76.2750015258789,63.36898040771485,4436026,WIPRO.NS,-0.031082834675944082,0.0,0.0,0.0,0.0,0.0,70.4012709669085,65.86449279785157,61.32771462879464,0.0,0.0,0.0,0.0,0.0,-23372798.0,0.0,0.0
2005-01-11,76.2750015258789,77.15250396728516,75.375,76.03874969482422,63.17271041870117,7184684,WIPRO.NS,-0.0030972565402012098,0.0,0.0,0.0,0.0,0.0,66.76735533013108,64.49710464477539,62.2268539594197,0.0,0.0,0.0,0.0,0.0,-30557482.0,0.0,0.0
2005-01-12,76.5,77.82749938964844,72.58500671386719,73.80000305175781,61.3127555847168,9123403,WIPRO.NS,-0.029442378230359556,0.0,0.0,0.0,0.0,0.0,66.27915566266174,63.53815612792969,60.79715659319764,0.0,0.0,0.0,0.0,0.0,-39680885.0,0.0,0.0
2005-01-13,73.80000305175781,77.51250457763672,73.80000305175781,75.46500396728516,62.69606018066406,7204719,WIPRO.NS,0.022561448800583195,0.0,0.0,0.0,0.0,0.0,65.827540413444,63.19047241210937,60.553404410774746,0.0,0.0,-145.95261771735815,-141.13827884187296,0.0,-32476166.0,0.0,0.0
2005-01-14,72.11250305175781,75.67875671386719,72.11250305175781,74.76750183105469,62.11656951904297,5727697,WIPRO.NS,-0.00924285608938169,0.0,0.0,0.0,0.0,0.0,64.02930056559457,62.53341522216797,61.03752987874136,0.0,0.0,-143.5900317086761,-143.0551260557173,0.0,-38203863.0,0.0,0.0
2005-01-17,75.48750305175781,76.92750549316406,73.125,75.95437622070312,63.10261917114258,5377101,WIPRO.NS,0.015874180749748446,0.0,0.0,0.0,0.0,0.0,63.86830016924004,62.480142974853514,61.09198578046699,0.0,0.0,-148.2912116207357,-145.9446203489233,0.0,-32826762.0,0.0,0.0
2005-01-18,76.5,77.50125122070312,75.375,76.73625183105469,63.752166748046875,7407955,WIPRO.NS,0.01029351214634433,0.0,0.0,0.0,0.0,0.0,64.26455847085528,62.59603424072266,60.92751001059005,0.0,0.0,-147.80908859423707,-146.5634439745496,0.0,-25418807.0,0.0,0.0
2005-01-19,78.1875,78.1875,76.56187438964844,77.41687774658203,64.31767272949219,3734479,WIPRO.NS,0.00887038057357703,0.0,0.0,0.0,0.0,0.0,64.74396199985576,63.197017669677734,61.65007333949971,0.0,0.0,-144.0836946629675,-146.72799829264676,0.0,-21684328.0,0.0,0.0
2005-01-20,76.5,76.8375015258789,74.92500305175781,75.89812469482422,63.0558967590332,3906648,WIPRO.NS,-0.019617873547225106,0.0,0.0,0.0,0.0,0.0,64.74799984229661,63.268984985351565,61.78997012840653,0.0,0.0,-141.22591185934292,-144.37289837218248,-167.64969707538552,-25590976.0,0.0,0.0
2005-01-24,76.16250610351562,76.38750457763672,72.45000457763672,72.87750244140625,60.54637145996094,8299190,WIPRO.NS,-0.03979842374873144,0.0,0.0,23.89613671883449,0.0,0.0,65.53576924145602,62.95494537353515,60.37412150561428,14.18313489641462,0.0,-161.62031257431676,-148.9766396988757,-186.39497768028872,-33890166.0,0.0,0.0
2005-01-25,72.5625,74.18250274658203,68.66437530517578,73.87875366210938,61.378196716308594,8968532,WIPRO.NS,0.01373864752403442,0.0,0.0,27.314442518924874,0.0,0.0,65.46599043541852,62.61006088256836,59.7541313297182,14.144063210000796,0.0,-144.35376197745748,-149.066662137039,-148.45941900291768,-24921634.0,0.0,0.0
2005-01-27,76.35375213623047,76.38750457763672,74.25,75.90375518798828,63.06057357788086,10620995,WIPRO.NS,0.02741000797641946,0.0,0.0,33.79171836026261,0.0,0.0,65.15477227768154,62.47174224853516,59.78871221938878,14.20586639938132,0.0,-114.27514050433244,-140.08307168536888,-147.59822257129673,-14300639.0,0.0,0.0
2005-01-28,76.2750015258789,79.25062561035156,75.9375,78.58125305175781,65.28502655029297,11217688,WIPRO.NS,0.03527486107726041,0.0,0.0,41.24692207440888,0.0,0.0,65.92935359921367,62.66521301269531,59.40107242617696,14.347593944601991,0.0,-55.758860767614124,-104.79592108313466,-131.83745816705576,-3082951.0,0.0,0.0
2005-01-31,79.8862533569336,80.10000610351562,77.85000610351562,79.35187530517578,65.92523193359375,7071572,WIPRO.NS,0.009806312674279116,0.0,0.0,43.228267174914514,0.0,0.0,67.44828328972928,63.23908004760742,59.02987680548557,14.380978630932038,0.0,-38.23963817365341,-69.42454648186664,-123.9527090362141,3988621.0,0.0,0.0
2005-02-01,79.875,80.39813232421875,77.87812805175781,78.328125,65.07470703125,6105537,WIPRO.NS,-0.012901356239451434,0.0,0.0,41.23857650572138,0.0,0.0,67.51098211417761,64.14474716186524,60.77851220955288,14.387544470910106,0.0,-28.822474695263676,-40.940324545510386,-130.59265901023883,-2116916.0,68.66437530517578,85.50000762939453
2005-02-02,78.63750457763672,79.3125,76.79812622070312,77.19750213623047,64.13538360595703,8147057,WIPRO.NS,-0.014434539441597338,0.0,0.0,39.098213421228394,0.0,0.0,66.69424211497987,64.69618453979493,62.69812696460998,14.376847935041527,0.0,-73.02021214484535,-46.694108337920795,-138.59796731659392,-10263973.0,68.66437530517578,85.50000762939453
2005-02-03,77.625,78.46875,76.72500610351562,78.10874938964844,64.8924789428711,4797848,WIPRO.NS,0.011804643464294218,0.0,0.0,41.723619335870865,0.0,0.0,66.22271229761758,65.06256561279297,63.902418927968355,14.373742110684487,0.0,-147.57301131613625,-83.13856605208174,-132.14568322987424,-5466125.0,68.66437530517578,83.70000457763672
2005-02-04,81.9000015258789,81.9000015258789,78.1875,79.10437774658203,65.71961212158203,7533910,WIPRO.NS,0.012746210226290078,0.0,0.0,44.53669692239143,0.0,0.0,66.42286365517268,65.14948272705078,63.876101798928886,14.561869287279011,0.0,-208.26372702097353,-142.95231682731836,-122.24876356048466,2067785.0,68.66437530517578,81.9000015258789
2005-02-07,79.6500015258789,79.6500015258789,77.17500305175781,77.44499969482422,64.34101867675781,5618524,WIPRO.NS,-0.020976895637695003,0.0,0.0,40.98557471106188,0.0,0.0,65.95576240051248,64.8326400756836,63.709517750854715,14.516763581351714,0.0,-233.19340974017982,-196.34338269242986,-132.664541566272,-3550739.0,68.66437530517578,81.9000015258789
2005-02-08,78.63750457763672,78.63750457763672,76.96688079833984,77.97937774658203,64.78497314453125,2811795,WIPRO.NS,0.006900022363708791,0.0,0.0,42.57355978283064,0.0,0.0,65.87146721341792,64.77469329833984,63.677919383261774,14.501029461317943,0.0,-227.5648671108182,-223.00733462399054,-129.31030308619913,-738944.0,68.66437530517578,81.9000015258789
2005-02-09,78.30000305175781,78.41250610351562,77.52375030517578,77.79937744140625,64.63542938232422,3314239,WIPRO.NS,-0.0023083093956589584,0.0,0.0,42.16200838748777,0.0,0.0,65.79744171291912,64.87470245361328,63.95196319430744,14.438636854008402,0.0,-234.5483369870917,-231.76887127936325,-130.44016093888703,-4053183.0,68.66437530517578,81.9000015258789
2005-02-10,77.73750305175781,77.73750305175781,76.5562515258789,77.0456314086914,64.00920104980469,2100755,WIPRO.NS,-0.009688623383552364,0.0,0.0,40.4007517100126,0.0,0.0,65.84941141674145,64.698046875,63.54668233325856,14.343168055110201,0.0,-233.04643327193082,-231.71987912328026,-135.17154517471553,-6153938.0,68.66437530517578,81.9000015258789
2005-02-11,77.625,78.63750457763672,76.95000457763672,78.21562957763672,64.98127746582031,5108061,WIPRO.NS,0.015186510690225141,0.0,0.0,44.291014921265834,0.0,0.0,65.23427864204605,64.55037994384766,63.86648124564927,14.363534874590332,37.18283771760594,-280.85146561081734,-249.48207862328,-127.8271520964711,-1045877.0,68.66437530517578,81.9000015258789
2005-02-14,80.43187713623047,81.00000762939453,79.0875015258789,80.28562927246094,66.70098114013672,8880648,WIPRO.NS,0.02646460244215665,0.0,0.0,50.452657038686546,0.0,0.0,66.82282028888858,65.02237243652344,63.2219245841583,14.481763109517754,34.7530108688018,-276.9057043314335,-263.6012010713939,-114.8341614692014,7834771.0,68.66437530517578,81.9000015258789
2005-02-15,80.2125015258789,80.32500457763672,79.0875015258789,79.49813079833984,66.0467529296875,4105822,WIPRO.NS,-0.009808374618578752,0.0,0.0,48.26555589736304,0.0,0.0,67.21927870908858,65.27472839355468,63.33017807802077,14.420495990087915,32.49674308062653,-277.47295146792516,-278.4100404700587,-207.23196645859534,3728949.0,68.66437530517578,81.9000015258789
2005-02-16,79.89187622070312,80.4206314086914,78.92437744140625,79.52625274658203,66.07012176513672,5733821,WIPRO.NS,0.0003538226243173792,0.0,0.0,48.35168174239043,0.0,0.0,67.46721117139923,65.5616668701172,63.65612256883516,14.417166167867629,30.47167614044754,-231.417581763533,-261.93207918763056,-265.4905779400832,9462770.0,68.66437530517578,81.9000015258789
2005-02-17,79.0875015258789,79.0875015258789,77.65312957763672,78.58125305175781,65.28502655029297,3836622,WIPRO.NS,-0.011882757195976978,0.0,0.0,45.60483433141263,0.0,0.0,67.0431133268244,65.81683197021485,64.5905506136053,14.317181424501527,29.127538404035846,-253.49958172218666,-254.13003831788163,-310.9235083150585,5626148.0,68.66437530517578,81.9000015258789
2005-02-18,78.07500457763672,78.51375579833984,77.43375396728516,77.765625,64.6073989868164,2913137,WIPRO.NS,-0.01037952497353345,0.0,0.0,43.31744946037725,0.0,0.0,67.18879806065347,65.74205627441407,64.29531448817467,14.239434840469054,27.969949672721558,-294.55249155987127,-259.82321834853036,-323.6042580409357,2713011.0,68.66437530517578,81.9000015258789
2005-02-21,77.72624969482422,77.72624969482422,76.05000305175781,76.34812927246094,63.42975616455078,2405697,WIPRO.NS,-0.01822767733624331,0.0,0.0,39.60011201967424,0.07624289172392196,0.067979819391182,67.0683848481123,65.08781127929687,63.107237710481435,14.159393116721821,27.44741002561677,-312.1447746215186,-286.7322826345255,-315.7307722905535,307314.0,68.66437530517578,81.9000015258789
