Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,98.4623565673828,103.75724029541016,98.01172637939452,102.8785171508789,95.35823822021484,4627273,BHARTIARTL.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627273.0,0.0,0.0
2005-01-04,103.64458465576172,104.77115631103516,99.13829803466795,101.88713073730467,94.43931579589844,5934092,BHARTIARTL.NS,-0.009636528961391888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1306819.0,0.0,0.0
2005-01-05,102.24763488769533,103.19395446777344,91.95077514648438,94.78973388671876,87.86072540283203,11066278,BHARTIARTL.NS,-0.06965944572580351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12373097.0,0.0,0.0
2005-01-06,96.8851547241211,98.19197845458984,94.496826171875,95.17276763916016,88.21576690673828,12118801,BHARTIARTL.NS,0.004040958030774533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254296.0,0.0,0.0
2005-01-07,96.4345245361328,96.4345245361328,89.9004135131836,94.6996078491211,87.7771987915039,11304796,BHARTIARTL.NS,-0.004971538882590387,0.0,0.0,0.0,0.0,0.0,97.56853840747522,90.7302490234375,83.89195963939977,0.0,0.0,0.0,0.0,0.0,-11559092.0,0.0,0.0
2005-01-10,94.63201141357422,94.63201141357422,90.21585083007812,91.72545623779295,85.02046203613281,7152097,BHARTIARTL.NS,-0.031406068925930675,0.0,0.0,0.0,0.0,0.0,94.8763698176527,88.66269378662109,82.44901775558948,0.0,0.0,0.0,0.0,0.0,-18711189.0,0.0,0.0
2005-01-11,91.8381118774414,92.37886810302734,88.75131225585938,89.67509460449219,83.1199722290039,4378261,BHARTIARTL.NS,-0.02235332250160227,0.0,0.0,0.0,0.0,0.0,90.39773541916321,86.3988250732422,82.39991472732117,0.0,0.0,0.0,0.0,0.0,-23089450.0,0.0,0.0
2005-01-12,90.37357330322266,91.455078125,87.42195129394531,88.3006820678711,81.84602355957031,3387851,BHARTIARTL.NS,-0.015326625301603003,0.0,0.0,0.0,0.0,0.0,90.20344908979503,85.19588470458984,80.18832031938466,0.0,0.0,0.0,0.0,0.0,-26477301.0,0.0,0.0
2005-01-13,89.58496856689453,96.84009552001952,87.55714416503906,93.55050659179688,86.71208190917969,9331244,BHARTIARTL.NS,0.05945381507835501,0.0,0.0,0.0,0.0,0.0,89.28345745475991,84.89514770507813,80.50683795539635,0.0,0.0,-32.76698719343631,-34.218345589068186,0.0,-17146057.0,0.0,0.0
2005-01-14,93.7307586669922,99.36360931396484,91.8381118774414,94.47428894042967,87.56834411621094,17419297,BHARTIARTL.NS,0.009874773943590487,0.0,0.0,0.0,0.0,0.0,89.13380801993696,84.85337677001954,80.57294552010211,0.0,0.0,-19.36133205829548,-31.107161596252087,0.0,273240.0,0.0,0.0
