Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-24,70.58333587646484,70.58333587646484,64.79166412353516,65.04166412353516,33.31205368041992,4581762,NTPC.NS,-0.0025558168305381823,0.0,0.0,21.680434205503456,0.0,0.0,35.23763141089041,34.033349609375,32.829067807859595,34.86227880205427,0.0,-782.4122882945649,-830.3001910907418,-408.8521698374807,-29955309.0,0.0,0.0
2005-01-25,65.41666412353516,67.58333587646484,64.5,67.33333587646484,34.48575973510742,22563696,NTPC.NS,0.0352336744515207,0.0,0.0,32.51310691277178,0.0,0.0,35.124477999352195,33.994937896728516,32.86539779410484,34.820064758767884,0.0,-582.7863537832014,-745.7271118633038,-407.83836169120593,-7391613.0,0.0,0.0
2005-01-27,67.91666412353516,68.16666412353516,66.16666412353516,66.58333587646484,34.10163497924805,13667186,NTPC.NS,-0.011138648497522441,0.0,0.0,31.001809198665164,0.0,0.0,34.76700093346823,33.87116317749023,32.97532542151223,34.73869616088645,0.0,-504.75718131563735,-623.3186077978012,-444.1323351209143,-21058799.0,0.0,0.0
2005-01-28,67.29166412353516,68.79166412353516,67.08333587646484,68.54166412353516,35.104618072509766,15215167,NTPC.NS,0.029411583751690173,0.0,0.0,38.9778124810075,0.0,0.0,35.42806990956053,34.08029556274414,32.732521215927754,34.73521994541507,0.0,-492.0983543507388,-526.5472964831926,-432.77781280580547,-5843632.0,0.0,0.0
2005-01-31,68.75,72.5,68.75,72.08333587646484,36.91854476928711,34446121,NTPC.NS,0.051672024832476904,0.0,0.0,50.191783206124875,0.0,0.0,37.2143817003155,34.784522247314456,32.35466279431341,34.92523151556329,0.0,-442.5595627391244,-479.8050328018335,-412.24279950907015,28602489.0,0.0,0.0
2005-02-01,72.5,75.5,71.08333587646484,74.29166412353516,38.049560546875,51985410,NTPC.NS,0.030635437681953093,0.0,0.0,55.66286139497898,0.0,0.0,38.7498093461781,35.73202362060547,32.71423789503284,35.18639035235969,0.0,-356.1460955243063,-430.2680042047231,-340.45854048295456,80587899.0,64.5,75.5
2005-02-02,74.58333587646484,76.04166412353516,74.125,74.79166412353516,38.30565643310547,34264606,NTPC.NS,0.006730587227544271,0.0,0.0,56.81944950886621,0.0,0.0,39.78670238512293,36.496002960205075,33.20530353528722,35.386798439809716,0.0,-289.12117253513145,-362.6089435995206,-326.95465130960105,114852505.0,64.5,76.04166412353516
2005-02-03,75.16666412353516,77.0,75.16666412353516,76.54166412353516,39.201942443847656,21975579,NTPC.NS,0.0233982678852509,0.0,0.0,60.68489215418681,0.0,0.0,40.33349045508589,37.516064453125,34.69863845116411,35.623051663172916,0.0,-267.91743596282146,-304.39490134075294,-302.38446044921875,136828084.0,64.5,77.0
2005-02-04,77.04166412353516,77.41666412353516,75.20833587646484,76.45833587646484,39.15926361083984,26055172,NTPC.NS,-0.0010886917929884277,0.0,0.0,60.40759004678704,0.0,0.0,40.004935474609816,38.32699356079102,36.64905164697222,35.80817095006682,0.0,-301.57514710523395,-286.2045852010622,-296.1863848653259,110772912.0,64.5,77.41666412353516
2005-02-07,77.83333587646484,78.08333587646484,76.58333587646484,77.16666412353516,39.52204513549805,21897768,NTPC.NS,0.009264258088800936,0.0,0.0,61.997252410111756,0.0,0.0,39.98193832341376,38.847693634033206,37.713448944652654,36.03073532974954,0.0,-357.82141219699497,-309.10466508835003,-283.8867498504545,132670680.0,64.5,78.08333587646484
2005-02-08,77.5,77.66666412353516,75.83333587646484,76.125,38.98854446411133,14936902,NTPC.NS,-0.013498812360485335,0.0,0.0,58.29072750980906,0.0,0.0,39.84276887818049,39.03549041748047,38.22821195678044,36.181727019627225,0.0,-559.9881698968912,-406.46157639970653,-287.8143614197973,117733778.0,64.5,78.08333587646484
2005-02-09,76.58333587646484,77.04166412353516,76.0,76.625,39.24463653564453,10829342,NTPC.NS,0.006568392717736238,0.0,0.0,59.54114185400886,0.0,0.0,39.56896937802505,39.22328643798828,38.877603497951505,36.31539792246984,0.0,-856.7143541548854,-591.5079787495903,-285.9290213688535,128563120.0,64.5,78.08333587646484
2005-02-10,78.16666412353516,78.16666412353516,76.04166412353516,76.70833587646484,39.28730773925781,11229171,NTPC.NS,0.0010873130032564848,0.0,0.0,59.757627126362244,0.0,0.0,39.588562406863645,39.240359497070315,38.892156587276986,36.50158575571418,0.0,-1111.1671683719894,-842.6232308079219,-284.48314843213126,139792291.0,64.5,78.16666412353516
2005-02-11,77.04166412353516,77.45833587646484,76.54166412353516,76.79166412353516,39.32997512817383,7557026,NTPC.NS,0.0010860349403218894,0.0,0.0,59.98816857715003,0.0,0.0,39.61764319079189,39.27450180053711,38.93136041028233,36.62083164010653,22.181918037875842,-1336.759135966092,-1101.5468861643221,-284.1709479673336,147349317.0,64.5,78.16666412353516
2005-02-14,77.25,77.5,76.45833587646484,76.70833587646484,39.28730773925781,7011639,NTPC.NS,-0.0010848567479884164,0.0,0.0,59.62034075287549,0.0,0.0,39.47258244616731,39.22755432128906,38.98252619641082,36.73148829951508,22.575942357652362,-1448.3096480437462,-1298.7453174606092,-284.48314843213126,140337678.0,64.5,78.16666412353516
2005-02-15,76.91666412353516,77.875,76.08333587646484,77.20833587646484,39.54338836669922,19604012,NTPC.NS,0.006518151590863885,0.0,0.0,61.159655364901866,0.0,0.0,39.55037882372986,39.33852310180664,39.12666737988343,36.864074296745585,22.94182208315913,-1604.436579684733,-1463.168454564857,-321.8606313069662,159941690.0,64.5,78.16666412353516
2005-02-16,77.5,77.83333587646484,76.54166412353516,76.75,39.308650970458984,14322358,NTPC.NS,-0.005936198336455978,0.0,0.0,58.94157774346791,0.0,0.0,39.54597777220462,39.35132598876953,39.15667420533444,36.96592238338987,23.28156754255827,-1659.1629887264646,-1570.6364054849812,-350.59877580859,145619332.0,64.5,78.16666412353516
2005-02-17,76.66666412353516,77.375,76.0,77.0,39.43668365478515,12975904,NTPC.NS,0.003257112141100471,0.0,0.0,59.79798972051504,0.0,0.0,39.57321493813672,39.381201171875,39.189187405613275,37.04452428668638,23.18583352700244,-1787.0902472245716,-1683.5632718785898,-411.29193906313174,158595236.0,64.5,78.16666412353516
2005-02-18,77.25,78.58333587646484,77.125,77.75,39.8208122253418,16123810,NTPC.NS,0.009740387247547888,0.0,0.0,62.336295572558896,0.0,0.0,39.86773560085333,39.47936859130859,39.091001581763855,37.194676282043055,23.641797555413024,-1693.0464104826412,-1713.0998821445592,-516.8336486816406,174719046.0,64.5,78.58333587646484
2005-02-21,77.95833587646484,78.41666412353516,76.66666412353516,77.0,39.43668365478515,9124350,NTPC.NS,-0.00964642730999321,0.0,0.0,58.367557957680695,1.2071186533631248,1.2031453167033364,39.85450676718019,39.50924377441406,39.16398078164793,37.29476025462522,23.709931892412534,-1588.6265451839226,-1689.5877342970452,-878.0552499045971,165594696.0,64.5,78.58333587646484
2005-02-22,77.125,77.29166412353516,76.58333587646484,77.20833587646484,39.54338836669922,7732782,NTPC.NS,0.0027057222368931377,0.0,0.0,59.14566828403726,1.171248088543713,1.1967658710714117,39.85450676718019,39.50924377441406,39.16398078164793,37.334775984205564,23.706811523617723,-1409.0194613357432,-1563.5641390007693,-1142.6309090503091,173327478.0,64.5,78.58333587646484
2005-02-23,77.5,79.33333587646484,76.66666412353516,79.08333587646484,40.503700256347656,17505744,NTPC.NS,0.024285017782066154,0.0,0.0,65.411203015577,1.2064028897706223,1.1986932748112538,40.55427389438317,39.748253631591794,38.942233368800416,37.510145378888424,24.600617106203963,-1297.1544181697675,-1431.6001415631445,-941.3244998816288,190833222.0,66.16666412353516,79.33333587646484
2005-02-24,79.58333587646484,79.58333587646484,77.79166412353516,78.20833587646484,40.0555534362793,18325854,NTPC.NS,-0.011064342695409124,0.0,0.0,60.730414967749645,1.1844480402447033,1.1958442278979438,40.637713261393415,39.87202758789063,39.10634191438784,37.62225182469048,25.527281745637218,-1231.2344049124902,-1312.4694281393338,-1054.074198404948,172507368.0,67.08333587646484,79.58333587646484
2005-02-25,78.29166412353516,78.29166412353516,76.75,77.08333587646484,39.99071502685547,9350716,NTPC.NS,-0.0016187121100941226,0.0,0.0,60.06075499096448,1.148576669177821,1.1863907161539191,40.67466073066459,39.90600814819336,39.137355565722125,37.666098886302294,25.5331829804675,-1167.4116520636207,-1231.9334917152928,-1055.80322265625,163156652.0,68.75,79.58333587646484
2005-02-28,77.29166412353516,78.16666412353516,76.91666412353516,77.5,40.20687103271485,11375136,NTPC.NS,0.005405154814416946,0.0,0.0,61.58167427657839,1.1246263399583327,1.1740378409148018,40.686239693646485,40.060045623779295,39.433851553912106,37.70251675847211,25.538662698524195,-1216.631868150499,-1205.0926417088701,-1098.877308777346,174531788.0,71.08333587646484,79.58333587646484
2005-03-01,77.91666412353516,77.91666412353516,77.0,77.5,40.20687103271485,6108627,NTPC.NS,0.0,0.0,0.0,61.58167427657839,1.093045582422171,1.1578393892162757,40.546838071919176,40.19274215698242,39.83864624204566,37.70303649649698,25.543751008148266,-1227.4502417876504,-1203.83125400059,-1098.877308777346,174531788.0,74.125,79.58333587646484
2005-03-02,77.375,78.33333587646484,77.375,77.83333587646484,40.37981033325195,5037324,NTPC.NS,0.0043012374774547,0.0,0.0,62.89284642539529,1.069642191433303,1.140199949659681,40.439197970580814,40.167964172363284,39.896730374145754,37.73328137844362,25.769723264315815,-1248.7497659370476,-1230.9439586250655,-1094.0510991643157,179569112.0,75.16666412353516,79.58333587646484
2005-03-03,77.875,78.45833587646484,77.79166412353516,78.29166412353516,40.61758804321289,4743553,NTPC.NS,0.0058885296389104,0.0,0.0,64.6778165372062,1.0580845691861072,1.1237768735649662,40.698278823655954,40.28037109375,39.86246336384404,37.75794167592714,26.04714816948822,-1549.5884460171237,-1341.929484580607,-1087.4154468515462,184312665.0,75.20833587646484,79.58333587646484
2005-03-04,78.45833587646484,79.04166412353516,78.04166412353516,78.29166412353516,40.61758804321289,7437644,NTPC.NS,0.0,0.0,0.0,64.6778165372062,1.036971508232476,1.106415800498468,40.77401653928912,40.40574569702149,40.03747485475385,37.80552270481251,26.618984431270718,-1702.3030948927699,-1500.2137689489803,-1087.4154468515462,184312665.0,75.83333587646484,79.58333587646484
2005-03-07,78.375,78.83333587646484,76.58333587646484,76.83333587646484,39.86100006103515,13698188,NTPC.NS,-0.018627102657420513,0.0,0.0,54.92746015283674,0.9482580002662218,1.074784240452019,40.90423379425955,40.336571502685544,39.76890921111154,37.834824499701035,25.7701429561268,-1772.3499020084228,-1674.7471476394387,-1108.529515090222,170614477.0,75.83333587646484,79.58333587646484
2005-03-08,77.91666412353516,78.54166412353516,76.5,78.25,40.59597396850586,10172664,NTPC.NS,0.0184384211722064,0.0,0.0,61.06754162530347,0.9265771533072353,1.0451428230230622,40.99610528723655,40.41439208984375,39.83267889245095,37.89524161132954,24.909892989506535,-1538.201222908522,-1670.9514066032382,-1088.0186299036568,180787141.0,76.0,79.58333587646484
2005-03-09,78.54166412353516,78.66666412353516,76.58333587646484,77.08333587646484,39.99071502685547,8272939,NTPC.NS,-0.014909334165007282,0.0,0.0,54.48500784672481,0.8507486863751481,1.0062639956934794,41.012451792454925,40.33657302856445,39.66069426467398,37.90777365016523,24.197366090461248,-1447.6147248768214,-1586.0552832645888,-1284.083941416196,172514202.0,76.0,79.58333587646484
2005-03-10,77.25,77.66666412353516,76.75,77.54166412353516,40.228477478027344,5171821,NTPC.NS,0.005945441360881043,0.0,0.0,56.469996812307556,0.8006105823323821,0.9651333130212599,40.87418502738551,40.258750915527344,39.64331680366918,37.891214753487695,23.535733969919196,-1425.3762921205537,-1470.3974133019656,-1276.3727331437947,177686023.0,76.0,79.58333587646484
2005-03-11,77.83333587646484,78.33333587646484,77.5,77.91666412353516,40.42303466796875,6961393,NTPC.NS,0.004836305078850467,0.0,0.0,58.081024425595615,0.7677250563416962,0.9256516616853472,40.75954667660391,40.21984024047852,39.680133804353126,37.90647501384125,23.405613673806304,-1469.8880057363651,-1447.6263409112464,-1270.0627754312254,184647416.0,76.0,79.58333587646484
2005-03-14,77.83333587646484,78.08333587646484,77.125,77.5,40.20687103271485,3428025,NTPC.NS,-0.005347536052882962,0.0,0.0,55.6181033563535,0.7159672168547644,0.8837147727192306,40.700431864346776,40.289014434814455,39.877597005282134,37.888891170602314,22.884394676656495,-1549.4337175584012,-1481.56600513844,-1277.0734821435196,181219391.0,76.0,79.58333587646484
2005-03-15,77.66666412353516,78.16666412353516,76.33333587646484,76.45833587646484,39.66645050048828,5229544,NTPC.NS,-0.01344099946963917,37.96735565185547,0.0,49.918888595410614,0.6241465626420251,0.8318011307037895,40.618581795261804,40.103109741210936,39.58763768716007,37.89395559347503,21.614341526213504,-1597.5549329945316,-1538.958885429766,-1228.2118577223557,175989847.0,76.0,79.58333587646484
2005-03-16,76.625,77.04166412353516,75.91666412353516,76.125,39.493526458740234,2940363,NTPC.NS,-0.004359453381035938,38.00178314208984,0.0,48.21633321352202,0.5313000118499502,0.7717009069330216,40.72014070667138,40.00367202758789,39.2872033485044,37.85690259558731,20.08867031833474,-1584.5573240573142,-1577.181991536749,-1265.5404052734375,173049484.0,75.91666412353516,79.58333587646484
2005-03-17,76.25,76.25,74.625,75.04166412353516,38.93148422241211,3161128,NTPC.NS,-0.014231249693929082,38.022408676147464,0.0,43.07411013438468,0.40766700862371863,0.6988941272711611,40.804186621266105,39.74427337646485,38.68436013166359,37.778300520278194,19.708249637113518,-1347.0412096494392,-1509.7178222337616,-908.1555395482129,169888356.0,74.625,79.58333587646484
2005-03-18,75.0,75.33333587646484,72.79166412353516,74.75,38.78017807006836,5950956,NTPC.NS,-0.0038864727447674996,38.073725662231446,0.0,41.78223448246403,0.2940877602267591,0.6179328538622807,40.448460466911,39.41570205688477,38.382943646858536,37.67998274411923,20.462397775742172,-1034.151364115379,-1321.9166326073773,-644.1837768554688,163937400.0,72.79166412353516,79.58333587646484
2005-03-21,74.91666412353516,74.95833587646484,73.33333587646484,73.45833587646484,38.110076904296875,2526499,NTPC.NS,-0.01727947624584758,38.12999359130859,0.0,36.55344473708992,0.14829437848410265,0.5240051587866451,40.10364155928093,38.99634323120117,37.889044903121416,37.57270953428189,21.162678190183065,-746.8439264102193,-1042.678833391679,-654.9053955078125,161410901.0,72.79166412353516,79.58333587646484
2005-03-22,73.58333587646484,74.08333587646484,71.08333587646484,71.41666412353516,37.05084609985352,6265648,NTPC.NS,-0.027793982339718748,38.159528198242185,0.0,30.133954322896056,-0.05211821415857543,0.408780484197601,40.14660815089831,38.47322235107422,36.79983655125013,37.458463065559464,22.837266566869427,-616.395268903098,-799.1301864762321,-527.6336526975958,155145253.0,71.08333587646484,79.58333587646484
2005-03-23,79.58333587646484,79.58333587646484,69.375,69.95833587646484,36.29426574707031,7610011,NTPC.NS,-0.02042005601556829,38.17307754516602,0.0,26.54764761354722,-0.2688966756914297,0.27324505221979484,39.86512858681227,37.833370208740234,35.8016118306682,37.82089354492031,21.64764044013062,-513.4900215667221,-625.5764056266797,-424.05609154374315,147535242.0,69.375,79.58333587646484
2005-03-24,69.58333587646484,70.75,69.16666412353516,70.08333587646484,36.35911178588867,6350264,NTPC.NS,0.0017866744920604916,38.2020085144043,0.0,27.345762349352576,-0.43050009771950926,0.132496022231934,39.279347945484176,37.318895721435545,35.358443497386915,37.58052502406383,20.435856170399337,-403.3945271234725,-511.0932725310975,-414.9523486560798,153885506.0,69.16666412353516,79.58333587646484
2005-03-28,71.16666412353516,72.20833587646484,70.16666412353516,71.75,37.223777770996094,6776629,NTPC.NS,0.023781273596540586,38.27170684814453,0.0,37.15196629158646,-0.4832302774455357,0.00935076229644004,38.332286518052825,37.007615661621095,35.682944805189365,37.456860671671855,19.965822503359004,-315.2199998173302,-410.7015161691749,-406.65155925216834,160662135.0,69.16666412353516,79.58333587646484
2005-03-29,72.45833587646484,72.45833587646484,70.16666412353516,70.625,36.640132904052734,6381501,NTPC.NS,-0.015679356096901076,38.30625823974609,0.0,33.83256419108607,-0.5655947634549108,-0.10563834285383013,37.451687460758045,36.713626861572266,35.97556626238649,37.29812477408592,19.636772900055636,-311.286151715746,-343.3002262188495,-412.2545472389906,154280634.0,69.16666412353516,79.58333587646484
2005-03-30,71.16666412353516,71.66666412353516,70.29166412353516,71.125,36.8995361328125,4986117,NTPC.NS,0.0070797567639573344,38.351546173095706,0.0,36.546173184001454,-0.6029866842340681,-0.20510801112987773,37.374557062176116,36.68336486816406,35.99217267415201,37.135868091614235,19.331226839845364,-309.55679465000236,-312.02098206102613,-409.7642774588489,159266751.0,69.16666412353516,79.58333587646484
2005-03-31,71.45833587646484,72.04166412353516,70.75,71.08333587646484,36.8779182434082,7579984,NTPC.NS,-0.000585858026141195,38.39554817199707,0.0,36.41215247398222,-0.6271352095350764,-0.28951345081091745,37.37664104910241,36.80009536743164,36.223549685760865,36.99345808440769,19.225688470903776,-534.3137448182653,-385.05223039467114,-409.97180909579635,151686767.0,69.16666412353516,79.58333587646484
2005-04-01,82.5,82.5,71.0,73.0,37.87228012084961,5282652,NTPC.NS,0.026963611960909573,38.45858360290527,0.0,46.18743957101212,-0.5595858393107918,-0.3435279285108923,37.95721559282028,37.10272903442383,36.24824247602738,37.60978834670656,21.882792621077638,-517.5109966672225,-453.79384537849666,-334.7078352531747,156969419.0,69.16666412353516,82.5
2005-04-04,72.95833587646484,74.91666412353516,71.41666412353516,71.66666412353516,37.180545806884766,7192185,NTPC.NS,-0.018264923890442653,38.521015396118166,0.0,41.41744151332085,-0.5554665818238789,-0.38591565917348963,37.94435927941261,37.09408264160156,36.24380600379051,37.56940232213363,24.35010361766765,-503.40789025729737,-518.4108772475951,-339.89584161837735,149777234.0,69.16666412353516,82.5
2005-04-05,72.33333587646484,72.33333587646484,69.91666412353516,71.625,37.15892791748047,7638286,NTPC.NS,-0.0005814301252213827,38.59624572753906,0.0,41.273982004514785,-0.5476336438384735,-0.4182592561064864,37.91785155721843,37.19784164428711,36.47783173135579,37.396787161236944,25.831721268153576,-263.20919628254256,-428.04269440235413,-340.05797575798493,142138948.0,69.16666412353516,82.5
2005-04-06,71.66666412353516,71.66666412353516,70.41666412353516,70.83333587646484,36.74821090698242,5135911,NTPC.NS,-0.011052983320997134,38.66496887207031,0.0,38.54249006127338,-0.5680196374926254,-0.4482113323837142,37.94558410569598,37.16757659912109,36.3895690925462,37.19042637872393,27.207509086461933,-263.7905298257222,-343.4692054551874,-343.138352749185,137003037.0,69.16666412353516,82.5
2005-04-07,70.83333587646484,71.54166412353516,70.5,70.875,36.76984024047851,3493468,NTPC.NS,0.0005885819462296826,38.71065048217773,0.0,38.772293580179564,-0.5757929946636509,-0.4737276648397015,37.960123477338904,37.14596099853516,36.331798519731414,37.01921400999741,28.485026346319696,-262.44501531840615,-263.1482471422237,-342.97613277890537,140496505.0,69.16666412353516,82.5
2005-04-08,71.25,71.79166412353516,70.83333587646484,71.54166412353516,37.11569595336914,10626394,NTPC.NS,0.009405961805346363,38.77093170166015,0.0,42.476246288125516,-0.5477318587161903,-0.4885285036149993,37.38190971980946,36.99464416503906,36.60737861026867,36.876543286644505,29.72955889581947,-394.3426938419487,-306.85941299535904,-340.38221542697613,151122899.0,69.16666412353516,82.5
2005-04-11,71.66666412353516,71.66666412353516,70.16666412353516,70.83333587646484,36.74821090698242,3743150,NTPC.NS,-0.009901068454931106,38.80380355834961,0.0,39.726295560740425,-0.548819726176049,-0.5005867481272093,37.28368271044128,36.90817718505859,36.5326716596759,36.710430778324614,30.458732843208338,-763.974202933794,-473.587304031383,-343.138352749185,147379749.0,69.16666412353516,82.5
2005-04-12,71.04166412353516,71.375,70.45833587646484,71.25,36.964378356933594,2742658,NTPC.NS,0.005882393853086754,38.80472023010254,0.0,42.10087179978183,-0.5261735610709906,-0.5057041107159655,37.16452070320788,36.869267272949216,36.574013842690555,36.56159922937411,31.135822937212286,-1357.2405932437587,-838.5191633398339,-341.5170971837812,150122407.0,69.16666412353516,82.5
2005-04-13,71.45833587646484,71.95833587646484,70.83333587646484,71.75,37.223777770996094,9294199,NTPC.NS,0.007017551101703878,38.78820457458496,0.0,44.905835281554864,-0.48174172847291175,-0.5009116342673547,37.338288138218836,36.96438064575195,36.59047315328507,36.44962482152819,31.935593338202047,-1751.4566410967338,-1290.8904790914287,-339.5716019493862,159416606.0,69.16666412353516,82.5
2005-04-15,71.25,71.25,69.66666412353516,70.0,36.31588363647461,7040632,NTPC.NS,-0.02439016641746916,38.74840911865235,0.0,37.972053439191896,-0.5138651327129082,-0.5035023339564655,37.516237345719894,36.87358932495117,36.230941304182444,36.27652463634788,31.874251693065656,-1779.0628825002734,-1629.2533722802552,-359.8761600888418,152375974.0,69.16666412353516,82.5
2005-04-18,69.16666412353516,69.79166412353516,66.66666412353516,69.20833587646484,35.90517807006836,5813714,NTPC.NS,-0.011309254389000989,38.68247383117676,0.0,35.315532659270104,-0.5659398663155315,-0.5159898404282787,37.57058302893855,36.63148574829101,35.692388467643475,36.07647148282736,30.13529172135816,-1291.763308197501,-1607.4276105981692,-294.2830386058545,146562260.0,66.66666412353516,82.5
2005-04-19,69.54166412353516,70.41666412353516,69.16666412353516,69.5,36.05649185180664,4192336,NTPC.NS,0.004214260724260788,38.6204183959961,0.0,37.06252511128172,-0.5882190867907156,-0.530435689700766,37.52219112800003,36.49314193725586,35.46409274651168,35.964686809301604,28.77645408604499,-871.6939366889034,-1314.1733757955592,-293.3273727694264,150754596.0,66.66666412353516,82.5
2005-04-20,69.66666412353516,70.79166412353516,69.20833587646484,70.45833587646484,36.553672790527344,3868274,NTPC.NS,0.013788943770906226,38.56105094909668,0.0,42.55264384008125,-0.5593098075865299,-0.5362105132779188,37.33687001764012,36.41100082397461,35.4851316303091,35.8768643423321,27.669745249170443,-576.280703777928,-913.2459828881106,-290.18728313449526,154622870.0,66.66666412353516,82.5
2005-04-21,70.75,71.25,69.58333587646484,71.04166412353516,36.85628890991211,2150659,NTPC.NS,0.008278678892786662,38.5184058380127,0.0,45.65975157844989,-0.5061458692552776,-0.5301975844733906,37.019973684672294,36.337503051757814,35.655032418843334,35.79254026141357,26.835009065620692,-599.3103580651854,-682.4283328440055,-288.27602374010206,156773529.0,66.66666412353516,82.5
2005-04-22,71.125,71.45833587646484,70.625,70.91666412353516,36.791446685791016,2223810,NTPC.NS,-0.0017593259125895377,38.46934204101562,0.0,45.09691331797003,-0.46389776599964705,-0.5169376207786419,37.203367547496754,36.43261566162109,35.66186377574543,35.707505026066364,26.150019458264293,-614.3179395484735,-596.6363337971956,-462.123847730232,154549719.0,66.66666412353516,82.5
2005-04-25,70.91666412353516,71.66666412353516,70.70833587646484,71.625,37.15892791748047,2630864,NTPC.NS,0.009988224568276527,38.426774444580076,0.0,48.93845839903018,-0.39619607384409505,-0.49278931139173254,37.4195908309047,36.68336563110351,35.94714043130232,35.64805591261477,25.608030376230808,-851.3998035729927,-688.3427003955504,-620.724289187901,157180583.0,66.66666412353516,82.5
2005-04-26,71.58333587646484,71.875,71.125,71.45833587646484,37.07246780395508,4058134,NTPC.NS,-0.0023267655546305166,38.3816242980957,0.0,48.085961518148444,-0.3455354856405535,-0.46333854624149673,37.31506778269592,36.8865608215332,36.458053860370484,35.581485639036536,25.20277518351841,-1036.2959290389724,-834.0045573868128,-659.2598653383122,153122449.0,66.66666412353516,82.5
