Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,25.975000381469727,26.225000381469727,25.501249313354492,25.74625015258789,7.198685646057129,5462840,VEDL.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5462840.0,0.0,0.0
2005-01-04,25.975000381469727,26.072500228881836,25.375,25.594999313354492,7.15639591217041,4161640,VEDL.NS,-0.005874646562721075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301200.0,0.0,0.0
2005-01-05,25.5,25.5,23.80500030517578,24.403749465942383,6.8233208656311035,11070200,VEDL.NS,-0.0465422889715853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9769000.0,0.0,0.0
2005-01-06,24.299999237060547,24.575000762939453,23.024999618530273,23.837499618530273,6.699310779571533,7665320,VEDL.NS,-0.01817444738444096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17434320.0,0.0,0.0
2005-01-07,23.75,24.837499618530273,23.274999618530273,24.635000228881836,6.9234395027160645,6821440,VEDL.NS,0.0334554897539574,0.0,0.0,0.0,0.0,0.0,7.3433948940448515,6.960230541229248,6.577066188413645,0.0,0.0,0.0,0.0,0.0,-10612880.0,0.0,0.0
2005-01-10,25.2450008392334,25.27375030517578,23.80500030517578,24.011249542236328,6.748143196105957,6108040,VEDL.NS,-0.02531925158605619,0.0,0.0,0.0,0.0,0.0,7.193901181742682,6.870122051239013,6.546342920735345,0.0,0.0,0.0,0.0,0.0,-16720920.0,0.0,0.0
2005-01-11,24.149999618530273,24.424999237060547,22.916250228881836,23.133750915527344,6.501529693603516,8559040,VEDL.NS,-0.03654538668425866,0.0,0.0,0.0,0.0,0.0,7.020827782953768,6.739148807525635,6.457469832097502,0.0,0.0,0.0,0.0,0.0,-25279960.0,0.0,0.0
2005-01-12,23.252500534057617,23.434999465942383,21.7237491607666,21.892499923706055,6.152687072753906,10255360,VEDL.NS,-0.053655468372745485,0.0,0.0,0.0,0.0,0.0,7.131201714580731,6.605022048950195,6.0788423833196585,0.0,0.0,0.0,0.0,0.0,-35535320.0,0.0,0.0
2005-01-13,22.0,22.72249984741211,22.0,22.469999313354492,6.314988613128662,8469920,VEDL.NS,0.0263789688075442,0.0,0.0,0.0,0.0,0.0,7.087993037407799,6.5281576156616214,5.968322193915444,0.0,0.0,-502.65896774828343,-532.066036370467,0.0,-27065400.0,0.0,0.0
2005-01-14,22.850000381469727,23.75,22.625,23.466249465942383,6.594976425170898,15797480,VEDL.NS,0.04433702563772646,0.0,0.0,0.0,0.0,0.0,6.8804688362220805,6.462465000152588,6.044461164083096,0.0,0.0,-432.94441790872634,-490.538079458239,0.0,-11267920.0,0.0,0.0
2005-01-17,23.725000381469727,26.11000061035156,23.625,25.579999923706055,7.189024925231934,21865680,VEDL.NS,0.09007590956561162,0.0,0.0,0.0,0.0,0.0,7.258206727823873,6.550641345977783,5.843075964131693,0.0,0.0,-397.19399728416124,-444.26579431372375,0.0,10597760.0,0.0,0.0
2005-01-18,26.002500534057617,26.325000762939453,24.975000381469727,25.35124969482422,7.1247358322143555,13820720,VEDL.NS,-0.00894267215459743,0.0,0.0,0.0,0.0,0.0,7.512089030879445,6.675282573699951,5.838476116520456,0.0,0.0,-358.27202166498324,-396.136812285957,0.0,-3222960.0,0.0,0.0
2005-01-19,25.5,26.917499542236328,25.329999923706055,26.635000228881836,7.485523223876953,35342920,VEDL.NS,0.05063870438975493,0.0,0.0,0.0,0.0,0.0,7.791979074524608,6.94184980392456,6.091720533324512,0.0,0.0,-314.6044292203064,-356.690149389817,0.0,32119960.0,0.0,0.0
2005-01-20,26.75,26.875,25.65250015258789,25.798749923706055,7.250502586364746,10127400,VEDL.NS,-0.03139668804480489,0.0,0.0,0.0,0.0,0.0,7.715927234938119,7.128952598571777,6.541977962205435,0.0,0.0,-323.5381434984311,-332.13819812790695,-378.66658024304627,21992560.0,0.0,0.0
2005-01-24,26.0,28.719999313354492,26.0,28.405000686645508,7.982964515686035,35052520,VEDL.NS,0.10102222854161202,0.0,0.0,59.995517443562086,0.0,0.0,8.032379357960286,7.4065502166748045,6.780721075389323,18.526820387159074,0.0,-320.1128372313695,-319.41846998336905,-296.40213464920055,57045080.0,0.0,0.0
2005-01-25,28.350000381469727,28.84375,27.5575008392334,28.34000015258789,7.964698314666748,18352600,VEDL.NS,-0.002288147590208567,0.0,0.0,59.69619153865491,0.0,0.0,8.273558955368552,7.561684894561767,6.849810833754982,18.693532179812994,0.0,-368.2878545273623,-337.31294508572097,-293.2450733753182,38692480.0,0.0,0.0
2005-01-27,30.25374984741211,33.75,30.25374984741211,30.864999771118164,8.674324989318848,45141560,VEDL.NS,0.0890964913693395,0.0,0.0,66.65616298607814,0.0,0.0,8.851502326665724,7.871602725982666,6.891703125299609,19.20008714449301,0.0,-314.8344070543398,-334.41169960435724,-208.5078329555246,83834040.0,0.0,0.0
2005-01-28,30.25,31.700000762939453,30.25,31.35124969482422,8.810983657836914,20157480,VEDL.NS,0.015754386501121598,0.0,0.0,67.80905090770501,0.0,0.0,9.261777606193881,8.136694812774659,7.011612019355437,19.473343475144983,0.0,-281.8265890459178,-321.6496168758734,-207.3714965332687,103991520.0,0.0,0.0
2005-01-31,31.5,33.125,31.375,32.9474983215332,9.25959300994873,17585440,VEDL.NS,0.050914786536098156,0.0,0.0,71.31526318231174,0.0,0.0,9.53872845349932,8.538512897491454,7.538297341483588,19.819105822789133,0.0,-207.26675639317173,-267.9759174978098,-203.6412454507924,121576960.0,0.0,0.0
2005-02-01,33.25,33.875,32.79999923706055,33.63999938964844,9.454216003417969,22093800,VEDL.NS,0.02101852568035456,0.0,0.0,72.70428603649532,0.0,0.0,9.871031342963494,8.832763195037842,7.79449504711219,20.161698763307857,0.0,-236.84905889411644,-241.98080144440203,-200.97341680852583,143670760.0,21.7237491607666,33.875
2005-02-02,33.974998474121094,35.67124938964844,33.852500915527344,35.42499923706055,9.95587158203125,39523760,VEDL.NS,0.05306157363359576,0.0,0.0,75.93855680654455,0.0,0.0,10.15290133587328,9.230997848510743,8.309094361148206,20.59422266494519,0.0,-292.30238173120387,-245.4727323394974,-184.37266453215017,183194520.0,21.7237491607666,35.67124938964844
2005-02-03,35.75,36.91999816894531,35.627498626708984,36.126251220703125,10.152953147888184,30681040,VEDL.NS,0.019795511044219838,0.0,0.0,77.08719994867475,0.0,0.0,10.49222074304436,9.526723480224609,8.561226217404858,21.04921580222868,0.0,-320.73567556006566,-283.2957053951288,-179.403809021709,213875560.0,21.7237491607666,36.91999816894531
2005-02-04,36.474998474121094,36.75,34.775001525878906,35.04499816894531,9.849076271057127,25855920,VEDL.NS,-0.029929900434364054,0.0,0.0,71.42542481192848,0.0,0.0,10.392419067852344,9.734342002868653,9.076264937884961,21.445489448648907,0.0,-354.61786602903413,-322.55197444010133,-189.3733848577714,188019640.0,21.7237491607666,36.91999816894531
