Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,145.0,145.0,143.10000610351562,144.5,96.40670776367188,846383,HINDUNILVR.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846383.0,0.0,0.0
2005-01-04,145.0,148.60000610351562,144.14999389648438,146.3000030517578,97.60760498046876,1777742,HINDUNILVR.NS,0.012456573247379588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624125.0,0.0,0.0
2005-01-05,146.8000030517578,147.89999389648438,142.10000610351562,144.5500030517578,96.4400634765625,1335778,HINDUNILVR.NS,-0.011961583363713224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288347.0,0.0,0.0
2005-01-06,144.0,144.25,140.10000610351562,141.85000610351562,94.63870239257812,1693246,HINDUNILVR.NS,-0.018678555561321808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-404899.0,0.0,0.0
2005-01-07,141.25,144.0,140.5500030517578,141.0500030517578,94.10498046875,731186,HINDUNILVR.NS,-0.005639573560657585,0.0,0.0,0.0,0.0,0.0,98.41007001591439,95.83961181640625,93.26915361689811,0.0,0.0,0.0,0.0,0.0,-1136085.0,0.0,0.0
2005-01-10,141.5,144.1999969482422,141.0500030517578,142.75,95.2391357421875,2032592,HINDUNILVR.NS,0.012052021771728816,0.0,0.0,0.0,0.0,0.0,98.13993213623733,95.60609741210938,93.07226268798142,0.0,0.0,0.0,0.0,0.0,896507.0,0.0,0.0
2005-01-11,142.5,143.75,140.5,141.14999389648438,94.17164611816406,1058761,HINDUNILVR.NS,-0.011208518595896666,0.0,0.0,0.0,0.0,0.0,96.6430525752218,94.91890563964844,93.19475870407508,0.0,0.0,0.0,0.0,0.0,-162254.0,0.0,0.0
2005-01-12,141.14999389648438,142.6999969482422,136.10000610351562,139.39999389648438,93.00409698486328,2418238,HINDUNILVR.NS,-0.012398096257505875,0.0,0.0,0.0,0.0,0.0,95.70337838835393,94.2317123413086,92.76004629426326,0.0,0.0,0.0,0.0,0.0,-2580492.0,0.0,0.0
2005-01-13,139.9499969482422,141.0,138.0,140.0500030517578,93.4377899169922,1213667,HINDUNILVR.NS,0.004663159432637842,0.0,0.0,0.0,0.0,0.0,95.51034121084082,93.99152984619141,92.472718481542,0.0,0.0,-548.1017429366262,-549.712191593825,0.0,-1366825.0,0.0,0.0
2005-01-14,140.5,141.3000030517578,138.60000610351562,140.14999389648438,93.50452423095705,1193545,HINDUNILVR.NS,0.0007142111775559901,0.0,0.0,0.0,0.0,0.0,95.42981694513296,93.8714385986328,92.31306025213266,0.0,0.0,-527.1166400779185,-541.2267445526704,0.0,-173280.0,0.0,0.0
