Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Return,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Upper_Band,Middle_Band,Lower_Band,ATR,ADX,Stochastic_%K,Stochastic_%D,Williams_%R,OBV,Support_Level,Resistance_Level
2005-01-03,9.148500442504885,9.673999786376951,8.904999732971191,9.520500183105469,8.461758613586426,9096180,TITAN.NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9096180.0,0.0,0.0
2005-01-04,9.586000442504885,9.656999588012695,9.333000183105469,9.394000053405762,8.349327087402344,2775820,TITAN.NS,-0.013287016484204495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320360.0,0.0,0.0
2005-01-05,9.070500373840332,9.457500457763672,8.637499809265137,8.895000457763672,7.905817985534668,4159600,TITAN.NS,-0.05311914328243916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160760.0,0.0,0.0
2005-01-06,8.854000091552734,9.143500328063965,8.517999649047852,8.773500442504883,7.7978315353393555,3843600,TITAN.NS,-0.013659111605262897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1682840.0,0.0,0.0
2005-01-07,8.807499885559082,9.09000015258789,8.768500328063965,8.965999603271484,7.968923091888428,2326460,TITAN.NS,0.021940914698361347,0.0,0.0,0.0,0.0,0.0,8.617633551778775,8.096731662750244,7.575829773721713,0.0,0.0,0.0,0.0,0.0,643620.0,0.0,0.0
2005-01-10,9.116499900817873,9.42549991607666,8.953499794006348,9.053500175476074,8.046693801879883,2780320,TITAN.NS,0.009759249662055103,0.0,0.0,0.0,0.0,0.0,8.386789016132077,8.013718700408935,7.640648384685793,0.0,0.0,0.0,0.0,0.0,3423940.0,0.0,0.0
2005-01-11,9.050999641418455,9.099499702453612,8.741999626159668,8.863499641418457,7.877822399139404,1804440,TITAN.NS,-0.020986433297738527,0.0,0.0,0.0,0.0,0.0,8.08758031901619,7.919417762756348,7.751255206496506,0.0,0.0,0.0,0.0,0.0,1619500.0,0.0,0.0
2005-01-12,8.880499839782715,8.977999687194824,8.204000473022461,8.367500305175781,7.436980724334717,2924920,TITAN.NS,-0.055959839213035156,0.0,0.0,0.0,0.0,0.0,8.248920600768377,7.825650310516357,7.402380020264336,0.0,0.0,0.0,0.0,0.0,-1305420.0,0.0,0.0
2005-01-13,9.48900032043457,9.48900032043457,8.537500381469727,8.656999588012695,7.694286346435547,3040920,TITAN.NS,0.03459812948807217,0.0,0.0,0.0,0.0,0.0,8.241551358592703,7.804941272735595,7.368331186878488,0.0,0.0,-56.86663919903814,-55.54770135336528,0.0,1735500.0,0.0,0.0
2005-01-14,8.683500289916992,8.73449993133545,7.834499835968018,7.994999885559082,7.105904579162598,3863360,TITAN.NS,-0.07646995975728443,0.0,0.0,0.0,0.0,0.0,8.296318009738139,7.63233757019043,6.968357130642721,0.0,0.0,-48.83231422730273,-54.378802428343086,0.0,-2127860.0,0.0,0.0
