Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,54.0,54.529998779296875,53.68000030517578,54.400001525878906,36.72848129272461,3014100
2005-01-04,54.650001525878906,57.119998931884766,54.40999984741211,56.880001068115234,38.402862548828125,7424602
2005-01-05,56.79999923706055,58.720001220703125,54.06999969482422,56.75,38.31509780883789,14530800
2005-01-06,56.33000183105469,57.529998779296875,54.93000030517578,55.59000015258789,37.53191375732422,9364387
2005-01-07,56.0,57.20000076293945,56.0,56.970001220703125,38.4636344909668,8263140
2005-01-10,57.06999969482422,57.9900016784668,49.709999084472656,55.709999084472656,37.61294174194336,7324987
2005-01-11,55.869998931884766,56.20000076293945,53.68000030517578,53.95000076293945,36.42466354370117,9360495
2005-01-12,54.38999938964844,55.70000076293945,52.959999084472656,53.630001068115234,36.208614349365234,11135775
2005-01-13,54.27000045776367,57.33000183105469,53.79999923706055,56.630001068115234,38.23408126831055,12710782
2005-01-14,57.709999084472656,58.52000045776367,56.04999923706055,56.72999954223633,38.30159378051758,14570137
2005-01-17,57.33000183105469,58.27000045776367,55.810001373291016,57.93000030517578,39.111785888671875,11143590
2005-01-18,58.4900016784668,59.22999954223633,58.27000045776367,58.849998474121094,39.732933044433594,11970187
2005-01-19,58.0,59.91999816894531,58.0,59.369998931884766,40.084022521972656,9231262
2005-01-20,59.599998474121094,59.599998474121094,55.66999816894531,56.459999084472656,38.11930465698242,34478782
2005-01-24,59.33000183105469,59.33000183105469,54.43000030517578,55.2599983215332,37.309112548828125,15278340
2005-01-25,54.91999816894531,55.66999816894531,53.88999938964844,55.40999984741211,37.41039276123047,6353610
2005-01-27,55.599998474121094,56.130001068115234,54.849998474121094,55.90999984741211,37.74796676635742,6266497
2005-01-28,56.06999969482422,60.0,56.0,59.66999816894531,40.286556243896484,11830725
2005-01-31,59.869998931884766,62.400001525878906,59.599998474121094,59.900001525878906,40.44184494018555,10362802
2005-02-01,60.529998779296875,60.529998779296875,49.599998474121094,59.619998931884766,40.25279998779297,9354795
2005-02-02,60.529998779296875,60.720001220703125,59.400001525878906,60.470001220703125,40.82668685913086,6119647
2005-02-03,60.93000030517578,61.470001220703125,60.470001220703125,61.099998474121094,41.25203323364258,4371592
2005-02-04,61.84000015258789,61.84000015258789,60.150001525878906,60.81999969482422,41.062992095947266,5703877
2005-02-07,61.33000183105469,61.68000030517578,60.290000915527344,60.70000076293945,40.98196792602539,6501855
2005-02-08,60.91999816894531,61.04999923706055,60.029998779296875,60.470001220703125,40.82668685913086,3789127
2005-02-09,60.33000183105469,61.06999969482422,60.27000045776367,60.81999969482422,41.062992095947266,2858880
2005-02-10,61.189998626708984,61.33000183105469,60.27000045776367,60.5,40.8469352722168,3175695
2005-02-11,60.400001525878906,60.93000030517578,60.0,60.2599983215332,40.684898376464844,4134900
2005-02-14,60.93000030517578,61.060001373291016,59.369998931884766,59.689998626708984,40.30005645751953,5435692
2005-02-15,59.72999954223633,59.93000030517578,59.099998474121094,59.75,40.340572357177734,4794457
2005-02-16,59.869998931884766,60.2400016784668,58.66999816894531,59.25,40.00299072265625,2990955
2005-02-17,57.66999816894531,59.16999816894531,57.66999816894531,58.849998474121094,39.732933044433594,3751125
2005-02-18,58.400001525878906,62.130001068115234,58.06999969482422,58.25,39.32783126831055,2423295
