Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,344.0,348.0,335.0,338.1499938964844,309.6349182128906,73470
2005-01-04,342.8999938964844,359.8999938964844,339.5,343.1000061035156,314.1675109863281,240543
2005-01-05,345.0,355.0,323.8500061035156,333.5,305.3770751953125,230742
2005-01-06,337.0,341.95001220703125,326.0,338.25,309.7265319824219,121746
2005-01-07,350.0,350.0,331.54998779296875,333.6499938964844,305.514404296875,76718
2005-01-10,338.8999938964844,351.3999938964844,334.20001220703125,339.70001220703125,311.0542297363281,238665
2005-01-11,343.0,343.0,318.5,324.6499938964844,297.27325439453125,161462
2005-01-12,325.0,334.95001220703125,318.1000061035156,320.1000061035156,293.1071472167969,79473
2005-01-13,330.0,330.0,316.04998779296875,318.70001220703125,291.8251037597656,157844
2005-01-14,328.0,333.0,320.0,328.1499938964844,300.47821044921875,453968
2005-01-17,329.5,337.70001220703125,322.6000061035156,324.75,297.3649597167969,426020
2005-01-18,327.0,328.95001220703125,320.6499938964844,323.54998779296875,296.26611328125,109156
2005-01-19,327.95001220703125,327.95001220703125,321.54998779296875,323.5,296.2203674316406,71306
2005-01-20,325.0,338.8500061035156,325.0,333.45001220703125,305.331298828125,448669
2005-01-24,335.0,339.79998779296875,323.04998779296875,328.5,300.7987365722656,215699
2005-01-25,330.0,334.0,300.1499938964844,321.45001220703125,294.34326171875,158479
2005-01-27,313.0,328.0,308.0,325.04998779296875,297.6396484375,222826
2005-01-28,325.5,361.0,325.0,351.5,321.859130859375,569873
2005-01-31,351.5,354.3999938964844,340.3999938964844,343.75,314.7627258300781,140961
2005-02-01,345.0,366.8999938964844,337.3500061035156,361.25,330.7869873046875,269465
2005-02-02,360.0,362.25,348.3999938964844,351.95001220703125,322.2712707519531,157466
2005-02-03,359.3999938964844,382.0,356.3500061035156,379.3500061035156,347.36065673828125,399811
2005-02-04,383.0,391.8999938964844,374.0,382.75,350.47393798828125,225957
2005-02-07,385.8999938964844,390.0,370.0,372.54998779296875,341.1340637207031,104917
2005-02-08,350.1000061035156,383.0,350.1000061035156,371.70001220703125,340.3558349609375,141700
2005-02-09,375.0,382.79998779296875,370.0,370.70001220703125,339.4401550292969,196371
2005-02-10,374.70001220703125,382.5,372.6000061035156,374.1000061035156,342.5533752441406,87114
2005-02-11,379.6000061035156,380.0,369.0,372.95001220703125,341.5003967285156,68198
2005-02-14,379.8999938964844,390.0,372.0,374.8500061035156,343.24017333984375,173535
2005-02-15,375.0,380.0,369.0,377.3999938964844,345.57513427734375,162469
2005-02-16,379.70001220703125,381.1000061035156,370.0,371.75,340.4015197753906,122367
2005-02-17,370.1499938964844,372.0,361.5,368.04998779296875,337.0135498046875,120041
2005-02-18,371.0,373.95001220703125,364.0,367.3999938964844,336.41839599609375,145325
2005-02-21,334.29998779296875,371.29998779296875,334.29998779296875,359.54998779296875,329.2303466796875,38600
2005-02-22,360.0,365.95001220703125,354.5,359.8999938964844,329.5509033203125,97456
2005-02-23,360.0,369.0,357.20001220703125,362.8500061035156,332.2520751953125,65031
2005-02-24,365.0,367.95001220703125,361.0,361.5,331.0159912109375,37721
2005-02-25,366.0,372.0,361.0,364.54998779296875,333.8087158203125,245585
2005-02-28,367.0,376.0,367.0,373.6000061035156,342.0956115722656,76688
2005-03-01,375.0,377.95001220703125,363.0,364.6000061035156,333.8544921875,235687
2005-03-02,367.0,373.0,361.95001220703125,365.45001220703125,334.63287353515625,91386
2005-03-03,362.0,370.0,354.0,363.6499938964844,332.9846496582031,123055
2005-03-04,364.0,369.8999938964844,360.0,364.45001220703125,333.7171630859375,72226
2005-03-07,364.0,368.0,360.0,364.20001220703125,333.48828125,140545
2005-03-08,366.0,366.0,359.20001220703125,360.1499938964844,329.77978515625,88686
2005-03-09,360.1499938964844,384.20001220703125,360.1499938964844,374.20001220703125,342.6449279785156,228074
2005-03-10,378.0,382.0,373.70001220703125,379.8999938964844,347.86431884765625,234244
2005-03-11,381.5,393.0,376.0,387.6499938964844,354.9607849121094,259571
2005-03-14,384.0,384.0,373.04998779296875,374.54998779296875,342.96539306640625,64613
2005-03-15,375.0,378.8999938964844,370.0,370.5,339.2569885253906,44823
2005-03-16,372.5,376.8999938964844,365.1000061035156,367.79998779296875,336.7846374511719,63470
2005-03-17,365.0,373.75,364.1499938964844,368.1000061035156,337.0594482421875,51833
2005-03-18,367.0,376.0,360.6499938964844,372.70001220703125,341.27154541015625,99808
2005-03-21,377.8500061035156,377.8500061035156,360.0,361.3500061035156,330.87860107421875,51924
2005-03-22,367.3999938964844,367.3999938964844,360.0,364.79998779296875,334.03765869140625,46927
2005-03-23,360.20001220703125,367.8999938964844,358.6000061035156,361.04998779296875,330.6038513183594,35258
2005-03-24,362.0,362.5,350.0,351.6499938964844,321.9965515136719,33613
2005-03-28,355.04998779296875,357.8500061035156,345.0,346.1000061035156,316.91461181640625,23486
2005-03-29,351.8999938964844,351.8999938964844,338.0,340.54998779296875,311.83258056640625,45975
2005-03-30,342.0,351.5,340.3500061035156,348.45001220703125,319.0663757324219,69842
2005-03-31,352.0,357.0,352.0,354.75,324.83514404296875,30576
2005-04-01,354.3500061035156,356.0,349.04998779296875,353.75,323.9194030761719,134776
2005-04-04,379.70001220703125,379.70001220703125,353.20001220703125,356.1000061035156,326.0711975097656,53495
2005-04-05,359.0,359.0,342.0,344.95001220703125,315.8615417480469,65616
2005-04-06,352.0,356.0,345.1000061035156,353.20001220703125,323.415771484375,48043
2005-04-07,354.0,364.0,354.0,357.75,327.5821228027344,186318
2005-04-08,363.3999938964844,363.3999938964844,350.5,353.20001220703125,323.415771484375,182280
2005-04-11,352.0,355.5,350.25,353.25,323.46160888671875,14580
2005-04-12,355.0,364.45001220703125,352.6499938964844,360.20001220703125,329.8255920410156,88287
2005-04-13,364.0,370.0,363.0,366.45001220703125,335.5484619140625,54323
2005-04-15,361.0,372.95001220703125,360.0,370.20001220703125,338.98223876953125,255614
2005-04-18,365.0,379.6499938964844,351.25,372.75,341.3172302246094,106562
2005-04-19,376.0,377.0,360.0,360.6499938964844,330.2376403808594,26129
2005-04-20,360.0,364.3999938964844,355.0,360.75,330.3291931152344,29561
2005-04-21,358.0,367.8999938964844,358.0,364.70001220703125,333.9460754394531,13123
2005-04-22,367.0,370.0,358.20001220703125,360.54998779296875,330.14599609375,28181
2005-04-25,365.0,365.0,354.0,354.8999938964844,324.972412109375,44383
2005-04-26,356.0,358.79998779296875,345.0,346.6000061035156,317.3724060058594,50973
2005-04-27,345.04998779296875,349.6499938964844,340.04998779296875,341.04998779296875,312.2904052734375,50698
2005-04-28,345.0,345.0,335.79998779296875,337.6499938964844,309.1770935058594,17678
2005-04-29,340.0,342.95001220703125,331.0,334.1499938964844,305.9722595214844,20109
2005-05-02,336.95001220703125,339.45001220703125,331.1000061035156,333.3500061035156,305.23968505859375,9194
2005-05-03,334.0,335.95001220703125,328.04998779296875,330.04998779296875,302.218017578125,16603
2005-05-04,329.5,359.79998779296875,327.0,353.6000061035156,323.7821044921875,66016
2005-05-05,357.1000061035156,366.8999938964844,350.04998779296875,358.25,328.0400390625,92718
2005-05-06,355.0,368.29998779296875,355.0,364.70001220703125,333.9460754394531,65830
2005-05-09,364.8999938964844,365.0,357.1000061035156,358.8999938964844,328.6351623535156,13764
2005-05-10,358.0,362.0,355.0,356.6000061035156,326.5291748046875,70978
2005-05-11,355.0,357.5,347.1000061035156,348.45001220703125,319.0663757324219,37701
2005-05-12,347.5,359.8999938964844,347.5,357.1499938964844,327.0327453613281,58591
2005-05-13,358.75,360.0,348.1000061035156,351.1000061035156,321.492919921875,54254
2005-05-16,354.5,355.0,340.0,343.3500061035156,314.3965148925781,71989
2005-05-17,346.0,346.0,334.1499938964844,336.1000061035156,307.7578430175781,73446
2005-05-18,334.0,334.0,325.0,327.3500061035156,299.74566650390625,149651
2005-05-19,330.79998779296875,334.70001220703125,323.0,327.8999938964844,300.2492370605469,122028
2005-05-20,327.0,330.45001220703125,325.0,325.54998779296875,298.097412109375,28176
2005-05-23,331.0,331.0,316.0,318.20001220703125,291.3673095703125,85010
2005-05-24,321.5,327.6499938964844,315.0,319.45001220703125,292.5118713378906,122677
2005-05-25,322.0,326.79998779296875,320.0,324.70001220703125,297.3192138671875,23581
2005-05-26,328.5,329.5,325.04998779296875,326.29998779296875,298.7842102050781,27875
2005-05-27,327.0,334.5,327.0,329.0,301.2565612792969,65321
2005-05-30,330.0,332.0,319.0,320.1000061035156,293.1071472167969,45373
2005-05-31,320.1000061035156,328.45001220703125,319.5,325.54998779296875,298.097412109375,27512
2005-06-01,327.0,328.25,323.04998779296875,323.70001220703125,296.4034729003906,15049
2005-06-02,323.1000061035156,327.0,316.0,316.79998779296875,290.0853271484375,48070
2005-06-03,317.0,321.79998779296875,317.0,319.6000061035156,292.64923095703125,22906
2005-06-06,332.0,332.8500061035156,295.3999938964844,315.0,288.4371032714844,94388
2005-06-07,315.1000061035156,324.04998779296875,315.1000061035156,316.1000061035156,289.4443664550781,34954
2005-06-08,320.0,321.0,316.0,317.95001220703125,291.13836669921875,44387
2005-06-09,322.0,330.3500061035156,316.54998779296875,329.54998779296875,301.7601013183594,161404
2005-06-10,330.0,330.0,320.04998779296875,321.0,293.9311828613281,27812
2005-06-13,322.75,350.0,317.0,318.54998779296875,291.687744140625,21275
2005-06-14,320.75,326.0,317.29998779296875,322.45001220703125,295.2588806152344,60170
2005-06-15,324.95001220703125,338.0,321.8500061035156,328.6499938964844,300.9360656738281,81498
2005-06-16,325.1000061035156,330.6000061035156,322.0,323.6499938964844,296.357666015625,53237
2005-06-17,324.0,324.0,318.04998779296875,319.95001220703125,292.96966552734375,34944
2005-06-20,321.1000061035156,339.8999938964844,321.0,324.95001220703125,297.54803466796875,397878
2005-06-21,325.04998779296875,333.0,320.29998779296875,330.75,302.85894775390625,41382
2005-06-22,329.0,334.0,325.3500061035156,331.6000061035156,303.6372985839844,152638
2005-06-23,330.04998779296875,343.0,328.1000061035156,339.6499938964844,311.0084228515625,278896
2005-06-24,332.1000061035156,344.8500061035156,332.1000061035156,340.54998779296875,311.83258056640625,65340
2005-06-27,339.0,341.79998779296875,336.5,339.29998779296875,310.6879577636719,236069
2005-06-28,338.0,340.95001220703125,336.0,338.1000061035156,309.58917236328125,260670
2005-06-29,339.0,349.0,338.0,343.70001220703125,314.7168884277344,193483
2005-06-30,348.0,359.45001220703125,345.0,353.70001220703125,323.8736877441406,451831
2005-07-01,353.70001220703125,364.0,347.0,356.0,325.9797058105469,111935
2005-07-04,355.1000061035156,359.6499938964844,353.20001220703125,355.1499938964844,325.2013854980469,92909
2005-07-05,355.1000061035156,357.0,348.95001220703125,351.3999938964844,321.7676086425781,112364
2005-07-06,353.0,367.79998779296875,352.0,357.95001220703125,327.7652893066406,170806
2005-07-07,359.8999938964844,372.8999938964844,354.04998779296875,359.45001220703125,329.1387939453125,167506
2005-07-08,359.1000061035156,368.25,355.0,365.25,334.44970703125,67871
2005-07-11,364.5,372.45001220703125,362.5,370.0,338.7991638183594,109141
2005-07-12,370.0,415.0,370.0,379.29998779296875,347.31488037109375,192677
2005-07-13,384.95001220703125,412.0,381.5,386.1000061035156,353.5414733886719,324675
2005-07-14,389.8500061035156,390.5,372.54998779296875,379.1499938964844,347.177490234375,99218
2005-07-15,376.5,383.25,369.54998779296875,375.8500061035156,344.1558532714844,98651
2005-07-18,374.5,379.0,367.0,371.3500061035156,340.0353698730469,50387
2005-07-19,370.04998779296875,377.8999938964844,366.0,370.1499938964844,338.9365539550781,219506
2005-07-20,373.1000061035156,376.0,364.04998779296875,367.3999938964844,336.41839599609375,78820
2005-07-21,370.0,370.0,360.0,361.3999938964844,330.92437744140625,25733
2005-07-22,366.0,366.0,360.0,362.5,331.9316711425781,45849
2005-07-25,394.79998779296875,394.79998779296875,370.0,388.8500061035156,356.05963134765625,402435
2005-07-26,393.0,397.0,378.04998779296875,382.0,349.7873229980469,141730
2005-07-27,383.0,396.0,375.5,390.8999938964844,357.93670654296875,101686
2005-07-28,390.8999938964844,390.8999938964844,390.8999938964844,390.8999938964844,357.93670654296875,0
2005-07-29,392.0,392.0,380.0,381.6000061035156,349.4209289550781,51952
2005-08-01,388.0,389.3999938964844,370.04998779296875,379.3999938964844,347.4064636230469,169855
2005-08-02,386.5,392.0,381.0,390.75,357.79937744140625,125368
2005-08-03,396.0,399.0,390.29998779296875,393.29998779296875,360.13433837890625,120591
2005-08-04,395.0,398.0,391.0,396.70001220703125,363.24761962890625,184826
2005-08-05,399.8999938964844,410.79998779296875,384.04998779296875,388.29998779296875,355.5559387207031,317826
2005-08-08,382.25,395.8999938964844,381.0,382.54998779296875,350.29083251953125,53208
2005-08-09,382.0,390.79998779296875,380.0,384.3999938964844,351.98480224609375,69316
2005-08-10,389.0,397.0,386.0,393.8500061035156,360.637939453125,92804
