Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,52.703250885009766,52.703250885009766,50.89999771118164,51.773738861083984,45.078407287597656,506675
2005-01-04,50.95112228393555,52.052589416503906,49.264060974121094,49.39883804321289,43.010623931884766,2267440
2005-01-05,49.91471862792969,50.63973617553711,48.199771881103516,49.39883804321289,43.010623931884766,1338317
2005-01-06,49.264060974121094,49.264060974121094,46.87057113647461,47.64206314086914,41.48103332519531,1976470
2005-01-07,45.55531311035156,48.055694580078125,45.55531311035156,47.051822662353516,40.96711730957031,1145678
2005-01-10,46.475528717041016,48.027809143066406,46.28962707519531,46.59636306762695,40.57056427001953,1176178
2005-01-11,46.61030578613281,46.66143035888672,43.1199951171875,44.21681594848633,38.498722076416016,1645091
2005-01-12,44.430606842041016,44.430606842041016,42.65059280395508,43.12929153442383,37.551856994628906,2181675
2005-01-13,43.87289810180664,44.84888458251953,43.0502815246582,43.35702133178711,37.75012969970703,1252594
2005-01-14,43.31519317626953,44.012325286865234,40.89846420288086,41.57700729370117,36.20029830932617,2366514
2005-01-17,41.82797622680664,42.19977951049805,40.201332092285156,40.77762985229492,35.50430679321289,1261911
2005-01-18,41.08436584472656,43.87289810180664,41.08436584472656,43.2547721862793,37.66110610961914,1789371
2005-01-19,43.779945373535156,44.87677001953125,42.757484436035156,42.88296890258789,37.33737564086914,1417767
2005-01-20,43.59404373168945,43.59404373168945,42.0278205871582,42.813255310058594,37.276676177978516,716280
2005-01-24,43.45461654663086,45.07196807861328,43.22224044799805,43.54292297363281,37.911991119384766,638422
2005-01-25,42.87367248535156,44.15175247192383,42.38568115234375,43.87289810180664,38.19927978515625,1060095
2005-01-27,43.31519317626953,44.38412857055664,42.38568115234375,43.008453369140625,37.44663619995117,2066818
2005-01-28,43.22224044799805,46.28962707519531,43.22224044799805,45.518131256103516,39.63176727294922,2554806
2005-01-31,45.82487106323242,47.73036575317383,45.36011505126953,46.18273162841797,40.210426330566406,3286471
2005-02-01,46.18273162841797,46.75437927246094,45.68544387817383,46.15019989013672,40.18209457397461,1711061
2005-02-02,46.522003173828125,46.75437927246094,44.89535903930664,45.467010498046875,39.587257385253906,832567
2005-02-03,45.471656799316406,45.91781997680664,44.80241012573242,45.16027069091797,39.32018280029297,655678
2005-02-04,45.546016693115234,46.10372543334961,45.183509826660156,45.79233932495117,39.87051010131836,723122
2005-02-07,45.276458740234375,46.42905044555664,45.276458740234375,45.950355529785156,40.008087158203125,570418
2005-02-08,46.475528717041016,46.475528717041016,45.26716232299805,45.89458465576172,39.95952606201172,713526
2005-02-09,45.546016693115234,46.38257598876953,45.081260681152344,45.84346008300781,39.9150276184082,566039
2005-02-10,46.15019989013672,46.17343521118164,45.55066680908203,45.950355529785156,40.008087158203125,720368
2005-02-11,46.38257598876953,46.489471435546875,45.546016693115234,46.41975784301758,40.41679000854492,718603
2005-02-14,43.245479583740234,47.40503692626953,43.245479583740234,46.47087860107422,40.4613037109375,1043818
2005-02-15,42.85973358154297,47.40503692626953,42.85973358154297,45.87599182128906,39.9433479309082,462060
2005-02-16,46.010772705078125,46.28962707519531,45.36011505126953,45.50883865356445,39.62367248535156,1008799
2005-02-17,45.546016693115234,45.87134552001953,45.10449981689453,45.35546875,39.490135192871094,724725
2005-02-18,45.546016693115234,45.546016693115234,43.87754440307617,44.19822692871094,38.482547760009766,793815
2005-02-21,45.07196807861328,45.07196807861328,43.231536865234375,43.803184509277344,38.13859558105469,745908
2005-02-22,43.547569274902344,43.965850830078125,43.036338806152344,43.807830810546875,38.14265060424805,715441
2005-02-23,43.965850830078125,44.41666030883789,43.59404373168945,44.058799743652344,38.36116409301758,706522
2005-02-24,44.15175247192383,46.16414260864258,44.15175247192383,45.04408264160156,39.219017028808594,14683792
2005-02-25,45.532073974609375,45.992183685302734,44.267940521240234,44.542144775390625,38.7819938659668,1553107
2005-02-28,45.048728942871094,45.10449981689453,43.37096405029297,44.281883239746094,38.55539321899414,774041
2005-03-01,44.78846740722656,45.26716232299805,44.36553955078125,45.081260681152344,39.25138854980469,884938
2005-03-02,45.17421340942383,45.453067779541016,43.69164276123047,44.83029556274414,39.032875061035156,1722368
2005-03-03,45.44377136230469,45.44377136230469,44.61650848388672,45.0301399230957,39.20687484741211,1272056
2005-03-04,44.62115478515625,45.35546875,44.62115478515625,45.04408264160156,39.219017028808594,1705714
2005-03-07,45.19280242919922,45.499542236328125,44.927894592285156,45.07661437988281,39.247344970703125,1202363
2005-03-08,45.546016693115234,45.546016693115234,44.61650848388672,45.020843505859375,39.19878005981445,2272658
2005-03-09,44.992958068847656,45.91781997680664,44.61650848388672,45.42982864379883,39.55488204956055,1133047
2005-03-10,45.87134552001953,45.91781997680664,44.61650848388672,45.322933197021484,39.46181106567383,1091821
2005-03-11,44.90000534057617,45.73191833496094,44.90000534057617,45.21139144897461,39.364681243896484,862582
2005-03-14,45.016197204589844,45.35546875,44.70945739746094,45.13703155517578,39.29994583129883,759356
2005-03-15,44.62580108642578,45.73191833496094,44.62580108642578,45.513484954833984,39.62770462036133,520456
2005-03-16,44.988311767578125,45.536720275878906,44.84888458251953,45.15562438964844,39.31613540649414,573656
2005-03-17,45.71797561645508,45.73191833496094,44.24470138549805,44.732696533203125,38.94789505004883,798183
2005-03-18,44.70945739746094,45.17421340942383,44.24470138549805,45.002254486083984,39.182594299316406,427321
2005-03-21,44.988311767578125,44.988311767578125,44.15175247192383,44.5189094543457,38.76176452636719,799689
2005-03-22,44.058799743652344,44.89535903930664,43.779945373535156,44.746639251708984,38.96004867553711,598594
2005-03-23,44.221466064453125,44.84888458251953,43.93331527709961,44.226112365722656,38.50682830810547,569579
2005-03-24,44.33765411376953,44.61650848388672,43.505741119384766,43.998382568359375,38.30854415893555,752621
2005-03-28,44.016971588134766,44.058799743652344,43.42673110961914,43.710235595703125,38.05766296386719,332228
2005-03-29,43.68699645996094,44.430606842041016,43.054927825927734,44.17498779296875,38.462310791015625,811276
2005-03-30,43.965850830078125,44.267940521240234,43.78459548950195,44.06344985961914,38.36520004272461,852771
2005-03-31,44.56073760986328,44.56073760986328,43.22224044799805,43.36166763305664,37.75416564941406,338726
2005-04-01,44.14710235595703,44.14710235595703,42.757484436035156,43.24082946777344,37.64896774291992,1357822
2005-04-04,43.268714904785156,44.15175247192383,42.90156173706055,43.7009391784668,38.04957580566406,1199351
2005-04-05,44.15175247192383,44.15175247192383,43.08281326293945,43.28730773925781,37.68941879272461,842109
2005-04-06,42.046409606933594,43.57545471191406,42.046409606933594,42.948036193847656,37.39403533935547,491107
2005-04-07,42.766780853271484,43.19435501098633,42.71100997924805,42.790016174316406,37.25644302368164,752955
2005-04-08,42.943389892578125,43.03169250488281,42.757484436035156,42.790016174316406,37.25644302368164,320878
2005-04-11,42.943389892578125,42.943389892578125,42.757484436035156,42.785369873046875,37.25239944458008,378715
2005-04-12,43.11069869995117,43.11069869995117,42.757484436035156,42.780723571777344,37.248355865478516,126292
2005-04-13,40.052608489990234,43.12929153442383,40.052608489990234,42.97127151489258,37.41426467895508,174909
2005-04-15,43.212947845458984,43.22224044799805,42.66453552246094,42.90620803833008,37.35761260986328,927671
2005-04-18,42.40427017211914,43.17576599121094,41.82797622680664,42.93873977661133,37.38594055175781,190874
2005-04-19,42.57158279418945,43.3058967590332,42.57158279418945,43.0502815246582,37.48305892944336,564716
2005-04-20,43.22688674926758,43.92866897583008,42.943389892578125,43.742767333984375,38.08598709106445,1327655
2005-04-21,43.40814208984375,45.727272033691406,43.40814208984375,45.183509826660156,39.340415954589844,950876
2005-04-22,45.26716232299805,46.10372543334961,44.63974380493164,46.02006912231445,40.068790435791016,1608534
2005-04-25,45.081260681152344,46.010772705078125,44.988311767578125,45.578548431396484,39.68437957763672,578971
2005-04-26,46.010772705078125,46.010772705078125,44.765228271484375,45.262516021728516,39.40919876098633,198932
2005-04-27,45.26716232299805,45.727272033691406,44.61650848388672,44.825645446777344,39.02882766723633,663478
2005-04-28,44.988311767578125,48.87366485595703,43.27336502075195,47.83726119995117,41.65098571777344,1812835
2005-04-29,47.86979293823242,47.86979293823242,45.55531311035156,46.41046142578125,40.40871047973633,1469450
2005-05-02,42.95732879638672,46.88451385498047,42.95732879638672,46.1176643371582,40.153778076171875,479768
2005-05-03,46.745086669921875,46.84733200073242,46.10372543334961,46.568477630615234,40.54628372192383,930909
2005-05-04,46.568477630615234,46.568477630615234,45.564605712890625,45.787689208984375,39.86647033691406,724047
2005-05-05,45.55066680908203,46.54524230957031,45.55066680908203,45.95500183105469,40.01213073730469,524663
2005-05-06,45.62037658691406,46.252445220947266,45.546016693115234,45.88528823852539,39.951446533203125,261600
2005-05-09,45.91781997680664,47.762901306152344,45.546016693115234,47.00999450683594,40.93070602416992,1414712
2005-05-10,47.04253005981445,47.17266082763672,46.312862396240234,46.6986083984375,40.65958786010742,560208
2005-05-11,46.568477630615234,46.726497650146484,45.56925582885742,46.024715423583984,40.07284164428711,584318
2005-05-12,46.62889862060547,47.13083267211914,45.83416748046875,46.90310287475586,40.8376350402832,432711
2005-05-13,46.940284729003906,47.40503692626953,46.043304443359375,47.260963439941406,41.149208068847656,502404
2005-05-16,47.260963439941406,47.40503692626953,46.759029388427734,47.32603073120117,41.20586395263672,324353
2005-05-17,47.12618637084961,47.497989654541016,46.568477630615234,47.39109420776367,41.26251220703125,602650
2005-05-18,46.84733200073242,47.85120391845703,46.475528717041016,47.68853759765625,41.52150344848633,367666
2005-05-19,48.14399719238281,48.14399719238281,47.35391616821289,47.656005859375,41.49317932128906,473474
2005-05-20,47.35391616821289,47.767547607421875,46.940284729003906,47.511932373046875,41.36773681640625,137674
2005-05-23,47.86979293823242,48.70170593261719,47.35391616821289,47.89303207397461,41.69954299926758,881625
2005-05-24,47.86979293823242,49.73810958862305,47.86979293823242,49.43601989746094,43.042999267578125,1103258
2005-05-25,49.4499626159668,51.12308120727539,49.10604476928711,50.71409606933594,44.15578842163086,1657345
2005-05-26,50.6583251953125,52.796199798583984,48.7993049621582,51.94569778442383,45.228126525878906,3737063
2005-05-27,51.485591888427734,51.485591888427734,50.291168212890625,50.59326171875,44.05058288574219,977987
2005-05-30,50.73268508911133,51.21138381958008,49.35700988769531,49.64516067504883,43.2250862121582,653193
2005-05-31,49.72881317138672,50.18427658081055,48.7993049621582,48.808597564697266,42.49671173095703,322061
