Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,132.4375,149.875,130.96875,132.4718780517578,88.71735382080078,9104288
2005-01-04,132.8125,132.8125,130.0,130.6281280517578,87.48259735107422,10220864
2005-01-05,129.0625,130.0,125.0687484741211,128.28125,85.91088104248047,22197872
2005-01-06,127.578125,130.8718719482422,124.875,127.734375,85.54463195800781,27031104
2005-01-07,127.1875,129.0625,124.6875,128.1750030517578,85.83972930908203,33500080
2005-01-10,128.75,131.25,123.8125,124.6812515258789,83.49994659423828,24651840
2005-01-11,124.375,126.41874694824219,121.9437484741211,123.2281265258789,82.52677917480469,34083200
2005-01-12,126.5625,126.5625,117.1968765258789,119.140625,79.78934478759766,63117008
2005-01-13,128.1281280517578,128.1281280517578,120.625,123.0218734741211,82.3886489868164,35060464
2005-01-14,123.75,125.51875305175781,121.875,123.375,82.62516021728516,19852096
2005-01-17,123.875,125.875,120.94999694824219,124.85624694824219,83.61714935302734,19508400
2005-01-18,125.625,126.25,121.9937515258789,122.8375015258789,82.26518249511719,18835760
2005-01-19,122.1968765258789,124.359375,121.95625305175781,122.43437194824219,81.99522399902344,12037472
2005-01-20,122.0,123.625,120.125,122.796875,82.23795318603516,18539120
2005-01-24,122.5,122.8062515258789,118.2874984741211,119.09375,79.75797271728516,18662816
2005-01-25,119.3125,120.125,117.625,119.5531234741211,80.06559753417969,16201056
2005-01-27,120.625,122.78125,120.34687805175781,122.0062484741211,81.70848846435547,19668176
2005-01-28,122.5,127.9906234741211,121.57499694824219,127.3531265258789,85.28931427001953,17999552
2005-01-31,128.8125,131.1062469482422,127.0,129.29061889648438,86.58686828613281,23864720
2005-02-01,129.375,130.875,128.4375,128.859375,86.2980728149414,22166592
2005-02-02,129.5625,131.8125,129.0,129.4875030517578,86.71870422363281,12938256
2005-02-03,129.375,131.875,128.8874969482422,131.33438110351562,87.95560455322266,14813472
2005-02-04,132.1875,132.4875030517578,129.84375,130.33749389648438,87.2879409790039,9580576
2005-02-07,130.0,131.5625,126.25,126.87187194824219,84.9670181274414,31089440
2005-02-08,128.75,128.75,126.5625,127.7249984741211,85.53836059570312,17364464
2005-02-09,128.125,129.02499389648438,127.37812805175781,127.8125,85.59695434570312,8274208
2005-02-10,128.4375,128.4375,126.59687805175781,127.7750015258789,85.57183074951172,7435616
2005-02-11,129.375,131.7312469482422,129.375,131.47500610351562,88.04977416992188,18523056
2005-02-14,132.5,136.2312469482422,132.5,135.60311889648438,90.81441497802734,21044864
2005-02-15,135.625,136.75,134.0625,136.36874389648438,91.32714080810547,15539824
2005-02-16,136.5,137.84375,135.625,136.47811889648438,91.40040588378906,16757232
2005-02-17,135.625,136.2375030517578,133.4499969482422,135.8718719482422,90.99439239501953,17528720
