Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,166.9324951171875,169.58749389648438,166.9324951171875,169.15750122070312,122.42344665527344,4734168
2005-01-04,168.75,169.25,166.64500427246094,167.65750122070312,121.33778381347656,4979104
2005-01-05,167.52499389648438,167.52499389648438,160.03750610351562,165.625,119.8667984008789,9604320
2005-01-06,165.0,168.25,161.5625,165.0574951171875,119.45610809326172,8006888
2005-01-07,166.25,168.125,164.08250427246094,167.4949951171875,121.22015380859375,7623136
2005-01-10,168.58250427246094,169.9250030517578,165.25,165.9324951171875,120.08932495117188,7521568
2005-01-11,166.25,166.91250610351562,162.625,164.22000122070312,118.84996795654297,7986376
2005-01-12,165.7449951171875,170.9949951171875,160.83749389648438,162.25750732421875,117.42967224121094,20720032
2005-01-13,163.75,167.33749389648438,159.375,161.6125030517578,116.962890625,27757952
2005-01-14,163.08749389648438,164.7375030517578,159.625,162.0500030517578,117.2795181274414,15757776
2005-01-17,163.6999969482422,163.6999969482422,155.02499389648438,157.90750122070312,114.28146362304688,13651184
2005-01-18,159.33749389648438,160.5,157.1875,157.9824981689453,114.33572387695312,6183264
2005-01-19,158.25,159.21249389648438,156.3874969482422,156.9250030517578,113.57041931152344,3538488
2005-01-20,156.875,156.875,153.75,155.46249389648438,112.51199340820312,4536200
2005-01-24,155.46249389648438,155.9199981689453,151.9199981689453,152.58250427246094,110.42762756347656,3628192
2005-01-25,151.85000610351562,154.9875030517578,150.8874969482422,154.4324951171875,111.76656341552734,4465928
2005-01-27,155.40750122070312,156.72500610351562,154.41250610351562,155.07000732421875,112.22789764404297,5455344
2005-01-28,155.3574981689453,161.85000610351562,155.3125,161.14999389648438,116.62814331054688,8393816
2005-01-31,162.25,163.97500610351562,161.28250122070312,162.5500030517578,117.64134979248047,5853384
2005-02-01,163.375,165.0,160.875,164.40750122070312,118.98573303222656,8019840
2005-02-02,164.875,165.4324951171875,162.875,163.6199951171875,118.41571044921875,4870456
2005-02-03,164.0,164.34500122070312,162.75,163.8874969482422,118.9273681640625,3327616
2005-02-04,163.75,165.25,162.57000732421875,163.3074951171875,118.50643920898438,2684040
