Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,25.975000381469727,26.225000381469727,25.501249313354492,25.74625015258789,7.198685646057129,5462840
2005-01-04,25.975000381469727,26.072500228881836,25.375,25.594999313354492,7.15639591217041,4161640
2005-01-05,25.5,25.5,23.80500030517578,24.403749465942383,6.8233208656311035,11070200
2005-01-06,24.299999237060547,24.575000762939453,23.024999618530273,23.837499618530273,6.699310779571533,7665320
2005-01-07,23.75,24.837499618530273,23.274999618530273,24.635000228881836,6.9234395027160645,6821440
2005-01-10,25.2450008392334,25.27375030517578,23.80500030517578,24.011249542236328,6.748143196105957,6108040
2005-01-11,24.149999618530273,24.424999237060547,22.916250228881836,23.133750915527344,6.501529693603516,8559040
2005-01-12,23.252500534057617,23.434999465942383,21.7237491607666,21.892499923706055,6.152687072753906,10255360
2005-01-13,22.0,22.72249984741211,22.0,22.469999313354492,6.314988613128662,8469920
2005-01-14,22.850000381469727,23.75,22.625,23.466249465942383,6.594976425170898,15797480
2005-01-17,23.725000381469727,26.110000610351562,23.625,25.579999923706055,7.189024925231934,21865680
2005-01-18,26.002500534057617,26.325000762939453,24.975000381469727,25.35124969482422,7.1247358322143555,13820720
2005-01-19,25.5,26.917499542236328,25.329999923706055,26.635000228881836,7.485523223876953,35342920
2005-01-20,26.75,26.875,25.65250015258789,25.798749923706055,7.250502586364746,10127400
2005-01-24,26.0,28.719999313354492,26.0,28.405000686645508,7.982964515686035,35052520
2005-01-25,28.350000381469727,28.84375,27.5575008392334,28.34000015258789,7.964698314666748,18352600
2005-01-27,30.25374984741211,33.75,30.25374984741211,30.864999771118164,8.674324989318848,45141560
2005-01-28,30.25,31.700000762939453,30.25,31.35124969482422,8.810983657836914,20157480
2005-01-31,31.5,33.125,31.375,32.9474983215332,9.25959300994873,17585440
2005-02-01,33.25,33.875,32.79999923706055,33.63999938964844,9.454216003417969,22093800
2005-02-02,33.974998474121094,35.67124938964844,33.852500915527344,35.42499923706055,9.95587158203125,39523760
2005-02-03,35.75,36.91999816894531,35.627498626708984,36.126251220703125,10.152953147888184,30681040
2005-02-04,36.474998474121094,36.75,34.775001525878906,35.04499816894531,9.849076271057129,25855920
2005-02-07,35.29999923706055,35.92499923706055,34.775001525878906,34.962501525878906,9.825888633728027,18833960
2005-02-08,35.12125015258789,35.247501373291016,33.974998474121094,34.48500061035156,9.691692352294922,25080080
2005-02-09,34.57500076293945,34.897499084472656,33.502498626708984,33.82875061035156,9.5072603225708,17650480
2005-02-10,34.0,34.98749923706055,32.625,34.685001373291016,9.747901916503906,30232200
2005-02-11,34.974998474121094,35.81999969482422,34.40250015258789,35.556251525878906,9.992759704589844,22032600
2005-02-14,35.775001525878906,37.900001525878906,35.775001525878906,37.533748626708984,10.548515319824219,36758320
2005-02-15,37.752498626708984,38.375,37.125,37.4162483215332,10.515497207641602,36742720
2005-02-16,37.95000076293945,39.3849983215332,36.665000915527344,36.97249984741211,10.390783309936523,28204080
2005-02-17,37.04999923706055,37.20000076293945,35.34749984741211,35.755001068115234,10.048616409301758,16711520
2005-02-18,35.400001525878906,36.70000076293945,35.0,36.27750015258789,10.19546127319336,16162240
2005-02-21,36.74250030517578,37.0,35.724998474121094,35.88999938964844,10.086555480957031,7719040
2005-02-22,35.89250183105469,41.400001525878906,35.23749923706055,40.3650016784668,11.344212532043457,56959140
2005-02-23,41.25,43.584999084472656,40.66749954223633,40.96500015258789,11.512837409973145,54353140
2005-02-24,41.70000076293945,42.23500061035156,41.01499938964844,41.38999938964844,11.632284164428711,32144740
2005-02-25,41.5,42.00749969482422,39.20000076293945,39.814998626708984,11.189643859863281,41434160
2005-02-28,40.0,41.20000076293945,39.029998779296875,40.70000076293945,11.438364028930664,26226300
2005-03-01,41.34000015258789,42.45000076293945,40.25,41.709999084472656,11.722213745117188,34912440
2005-03-02,41.82500076293945,42.595001220703125,41.255001068115234,41.560001373291016,11.680059432983398,19135640
2005-03-03,41.935001373291016,42.20000076293945,41.307498931884766,41.59000015258789,11.688492774963379,11054020
2005-03-04,41.94499969482422,42.0,40.900001525878906,41.084999084472656,11.546562194824219,11779980
2005-03-07,41.45000076293945,43.185001373291016,41.29499816894531,42.63249969482422,11.981473922729492,28156060
2005-03-08,42.95000076293945,44.099998474121094,42.95000076293945,43.75749969482422,12.297645568847656,22770360
2005-03-09,43.98500061035156,43.98500061035156,41.25,42.20000076293945,11.8599271774292,17105980
2005-03-10,42.244998931884766,43.3025016784668,41.0099983215332,42.087501525878906,11.828307151794434,13528360
2005-03-11,42.345001220703125,43.25,41.907501220703125,42.10499954223633,11.83322525024414,9135480
2005-03-14,42.41999816894531,43.150001525878906,42.0,42.20000076293945,11.8599271774292,9913500
2005-03-15,42.4900016784668,42.79999923706055,41.404998779296875,41.627498626708984,11.699028015136719,10092320
2005-03-16,41.935001373291016,42.4474983215332,41.5,41.6974983215332,11.71869945526123,8370740
2005-03-17,41.70000076293945,42.0,40.657501220703125,40.88750076293945,11.491060256958008,5753000
2005-03-18,41.75,41.75,40.099998474121094,40.662498474121094,11.427821159362793,10253660
2005-03-21,40.75,41.13999938964844,40.25,40.46500015258789,11.372320175170898,5516140
2005-03-22,40.54999923706055,40.650001525878906,38.76499938964844,39.130001068115234,10.9971284866333,12582140
