Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,38.628570556640625,41.14285659790039,38.628570556640625,40.228572845458984,30.015594482421875,3973053
2005-01-04,40.342857360839844,40.914283752441406,39.771427154541016,40.228572845458984,30.015594482421875,3540684
2005-01-05,39.771427154541016,40.4571418762207,34.97142791748047,37.371429443359375,27.883800506591797,5024057
2005-01-06,36.57142639160156,37.371429443359375,34.74285888671875,36.228572845458984,27.031085968017578,3834208
2005-01-07,36.228572845458984,37.82857131958008,36.228572845458984,37.485713958740234,27.969066619873047,3261740
2005-01-10,38.0571403503418,39.31428527832031,37.371429443359375,37.82857131958008,28.224885940551758,3601025
2005-01-11,37.02857208251953,38.400001525878906,35.771427154541016,36.11428451538086,26.94581413269043,2200627
2005-01-12,36.57142639160156,36.57142639160156,33.14285659790039,33.485713958740234,24.984569549560547,3491249
2005-01-13,32.57142639160156,35.657142639160156,32.57142639160156,35.08571243286133,26.178363800048828,3003297
2005-01-14,35.657142639160156,35.657142639160156,33.94285583496094,34.28571319580078,25.581466674804688,3547239
2005-01-17,34.74285888671875,35.08571243286133,32.914283752441406,33.599998474121094,25.069839477539062,2938893
2005-01-18,34.28571319580078,34.74285888671875,33.599998474121094,33.71428680419922,25.155115127563477,2867257
2005-01-19,34.28571319580078,34.400001525878906,33.14285659790039,33.371429443359375,24.8992977142334,1836759
2005-01-20,33.599998474121094,33.599998474121094,32.68571472167969,32.914283752441406,24.55820655822754,1824134
2005-01-24,33.371429443359375,33.71428680419922,32.11428451538086,32.342857360839844,24.131855010986328,2651633
2005-01-25,32.4571418762207,33.82857131958008,31.885713577270508,33.599998474121094,25.069839477539062,2972432
2005-01-27,33.94285583496094,35.31428527832031,33.82857131958008,34.74285888671875,25.922557830810547,3561361
2005-01-28,36.11428451538086,37.485713958740234,34.514286041259766,36.342857360839844,27.11635971069336,4643509
2005-01-31,37.14285659790039,37.82857131958008,36.228572845458984,37.02857208251953,27.627986907958984,7431564
2005-02-01,38.17142868041992,38.17142868041992,36.11428451538086,36.4571418762207,27.201623916625977,4558010
2005-02-02,36.57142639160156,37.599998474121094,36.4571418762207,36.68571472167969,27.37217140197754,4348723
2005-02-03,37.25714111328125,38.28571319580078,36.914283752441406,37.94285583496094,28.310155868530273,5877574
2005-02-04,38.514286041259766,39.5428581237793,37.82857131958008,38.628570556640625,28.82179069519043,6883327
2005-02-07,39.42856979370117,42.628570556640625,38.628570556640625,41.25714111328125,30.783031463623047,17531479
2005-02-08,40.11428451538086,43.42856979370117,40.11428451538086,41.599998474121094,31.038848876953125,15151143
2005-02-09,42.28571319580078,42.628570556640625,41.599998474121094,42.28571319580078,31.550479888916016,6917423
2005-02-10,43.08571243286133,50.74285888671875,42.514286041259766,48.4571418762207,36.155147552490234,51116068
2005-02-11,41.14285659790039,47.657142639160156,39.08571243286133,42.97142791748047,32.06211471557617,24269267
2005-02-14,42.97142791748047,44.4571418762207,41.371429443359375,42.628570556640625,31.806285858154297,13024667
2005-02-15,42.97142791748047,42.97142791748047,41.14285659790039,41.371429443359375,30.868303298950195,6235459
2005-02-16,42.17142868041992,43.657142639160156,41.371429443359375,43.08571243286133,32.147377014160156,13544933
2005-02-17,43.08571243286133,43.31428527832031,41.371429443359375,41.599998474121094,31.038848876953125,4772655
2005-02-18,42.0571403503418,42.400001525878906,40.68571472167969,40.914283752441406,30.527219772338867,4040748
2005-02-21,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-02-22,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-02-23,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-02-24,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-02-25,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-02-28,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-01,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-02,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-03,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-04,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-07,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-08,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-09,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-10,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-11,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-14,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-15,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-16,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-17,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-18,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-21,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-22,40.914283752441406,40.914283752441406,40.914283752441406,40.914283752441406,30.527219772338867,0
2005-03-23,45.5,45.849998474121094,38.36000061035156,39.01499938964844,29.110111236572266,20877100
2005-03-24,39.01499938964844,39.01499938964844,39.01499938964844,39.01499938964844,29.110111236572266,0
2005-03-28,37.66999816894531,39.404998779296875,37.5,37.88500213623047,28.26699447631836,12357940
2005-03-29,38.290000915527344,38.380001068115234,36.32500076293945,36.80500030517578,27.461172103881836,6240720
2005-03-30,36.70000076293945,37.189998626708984,36.005001068115234,36.21500015258789,27.020959854125977,4663490
2005-03-31,36.599998474121094,37.5,35.665000915527344,36.25,27.047077178955078,12030150
2005-04-01,36.599998474121094,39.650001525878906,36.13999938964844,39.154998779296875,29.214563369750977,10562900
2005-04-04,39.154998779296875,39.154998779296875,39.154998779296875,39.154998779296875,29.214563369750977,0
2005-04-05,37.59000015258789,37.790000915527344,36.400001525878906,36.57500076293945,27.289569854736328,2798150
2005-04-06,36.70000076293945,37.59000015258789,36.70000076293945,37.189998626708984,27.748435974121094,2926250
2005-04-07,37.7400016784668,37.900001525878906,36.619998931884766,36.779998779296875,27.442516326904297,1894760
2005-04-08,37.25,37.25,36.025001525878906,36.209999084472656,27.017227172851562,1761330
2005-04-11,36.150001525878906,36.5,35.70000076293945,36.16999816894531,26.987382888793945,2436630
2005-04-12,36.16999816894531,37.0,36.01499938964844,36.88999938964844,27.524593353271484,1988080
2005-04-13,37.29999923706055,37.45000076293945,36.209999084472656,36.63500213623047,27.33432960510254,2307850
2005-04-15,36.30500030517578,36.5,35.099998474121094,35.41999816894531,26.42778778076172,1662220
2005-04-18,34.5,36.16999816894531,34.5,35.83500289916992,26.7374324798584,7291930
2005-04-19,36.099998474121094,36.849998474121094,34.20000076293945,34.67499923706055,25.871923446655273,3898010
2005-04-20,35.0,35.68000030517578,34.599998474121094,35.56999969482422,26.539705276489258,3159940
2005-04-21,35.689998626708984,36.375,35.099998474121094,36.11000061035156,26.942617416381836,2540420
2005-04-22,36.5,36.599998474121094,35.54999923706055,35.81999969482422,26.72623634338379,1446850
2005-04-25,35.900001525878906,36.0,34.95000076293945,35.08500289916992,26.17784309387207,1250420
2005-04-26,35.290000915527344,35.34000015258789,34.25,34.48500061035156,25.730161666870117,1768610
2005-04-27,34.5,34.70000076293945,33.01499938964844,33.310001373291016,24.853464126586914,1543540
2005-04-28,33.5,33.67499923706055,32.439998626708984,32.76499938964844,24.446823120117188,2523130
2005-04-29,32.76499938964844,32.79999923706055,31.25,31.565000534057617,23.91644287109375,2178070
2005-05-02,31.795000076293945,31.9950008392334,30.34000015258789,31.08500099182129,23.552751541137695,3395040
2005-05-03,31.05500030517578,31.75,31.0049991607666,31.2450008392334,23.67397689819336,3020790
2005-05-04,31.450000762939453,31.899999618530273,31.299999237060547,31.65999984741211,23.988422393798828,2146130
2005-05-05,31.899999618530273,34.189998626708984,31.850000381469727,32.76499938964844,24.825666427612305,4882200
2005-05-06,32.849998474121094,32.94499969482422,31.860000610351562,32.69499969482422,24.772632598876953,3046280
2005-05-09,32.650001525878906,33.439998626708984,32.599998474121094,33.24500274658203,25.189359664916992,1779790
2005-05-10,33.435001373291016,34.099998474121094,32.90999984741211,33.7599983215332,25.579572677612305,2830730
2005-05-11,33.7599983215332,33.7599983215332,32.709999084472656,32.915000915527344,24.939327239990234,2476000
2005-05-12,30.290000915527344,33.67499923706055,30.290000915527344,33.38500213623047,25.29543685913086,1226890
2005-05-13,33.400001525878906,34.20000076293945,32.85499954223633,33.75,25.571990966796875,1326830
2005-05-16,34.13999938964844,34.900001525878906,33.599998474121094,33.915000915527344,25.697011947631836,1296170
2005-05-17,34.369998931884766,34.39500045776367,33.79999923706055,33.95000076293945,25.72353172302246,1083620
2005-05-18,34.0,34.0,33.400001525878906,33.78499984741211,25.598512649536133,1242780
2005-05-19,34.099998474121094,34.400001525878906,33.029998779296875,33.2599983215332,25.200725555419922,926090
2005-05-20,33.20000076293945,33.52000045776367,32.404998779296875,32.6150016784668,24.712013244628906,709740
2005-05-23,32.5099983215332,32.790000915527344,31.649999618530273,31.780000686645508,24.079343795776367,1590070
2005-05-24,32.130001068115234,32.130001068115234,30.774999618530273,31.0049991607666,23.492137908935547,2412880
2005-05-25,31.104999542236328,31.375,30.5,30.614999771118164,23.196640014648438,2095700
2005-05-26,30.799999237060547,30.989999771118164,29.5,29.665000915527344,22.47683334350586,2521970
2005-05-27,29.799999237060547,31.469999313354492,29.700000762939453,30.704999923706055,23.26483154296875,4761380
2005-05-30,31.389999389648438,31.399999618530273,30.7450008392334,31.1299991607666,23.586841583251953,2479780
2005-05-31,31.25,31.639999389648438,31.0,31.475000381469727,23.848247528076172,1907750
2005-06-01,31.700000762939453,31.700000762939453,30.860000610351562,30.969999313354492,23.46561622619629,2832950
2005-06-02,30.799999237060547,30.799999237060547,30.190000534057617,30.399999618530273,23.033733367919922,2975800
2005-06-03,30.5,30.595001220703125,29.93000030517578,30.405000686645508,23.037525177001953,2642400
2005-06-06,30.25,30.575000762939453,30.25,30.420000076293945,23.04888916015625,1269690
2005-06-07,30.475000381469727,30.5,29.700000762939453,29.81999969482422,22.594280242919922,933810
2005-06-08,29.850000381469727,30.190000534057617,28.704999923706055,28.8700008392334,21.87447166442871,2623750
2005-06-09,29.0,29.700000762939453,29.0,29.125,22.067684173583984,2047080
2005-06-10,29.299999237060547,29.56999969482422,28.610000610351562,28.719999313354492,21.76081657409668,1480220
2005-06-13,29.095001220703125,29.19500160217285,28.010000228881836,28.100000381469727,21.291051864624023,1313320
2005-06-14,28.405000686645508,28.5,27.75,27.885000228881836,21.128143310546875,1737380
2005-06-15,27.989999771118164,28.889999389648438,27.979999542236328,28.545000076293945,21.628223419189453,2454480
2005-06-16,28.545000076293945,28.94500160217285,28.0,28.09000015258789,21.283477783203125,1880310
2005-06-17,28.209999084472656,28.209999084472656,27.264999389648438,27.34000015258789,20.715208053588867,1331510
2005-06-20,27.700000762939453,27.799999237060547,27.010000228881836,27.424999237060547,20.77960968017578,2121200
2005-06-21,28.0,28.389999389648438,27.25,27.649999618530273,20.950090408325195,2569120
2005-06-22,27.649999618530273,28.225000381469727,27.610000610351562,27.774999618530273,21.044803619384766,3397040
2005-06-23,27.905000686645508,28.34000015258789,27.299999237060547,27.579999923706055,20.897056579589844,1934680
2005-06-24,27.46500015258789,27.575000762939453,27.030000686645508,27.139999389648438,20.563669204711914,1220270
2005-06-27,27.350000381469727,27.350000381469727,26.170000076293945,26.25,19.889328002929688,1314080
2005-06-28,26.399999618530273,26.510000228881836,24.55500030517578,24.889999389648438,18.858871459960938,2339680
2005-06-29,24.799999237060547,26.100000381469727,24.799999237060547,25.8700008392334,19.601404190063477,23553270
2005-06-30,26.264999389648438,26.264999389648438,25.024999618530273,25.09000015258789,19.01041030883789,1369590
2005-07-01,25.0,25.350000381469727,24.71500015258789,24.889999389648438,18.858871459960938,2207650
2005-07-04,24.915000915527344,25.5,24.850000381469727,24.895000457763672,18.862653732299805,1136120
2005-07-05,25.094999313354492,26.0,24.799999237060547,25.389999389648438,19.237714767456055,2298120
2005-07-06,25.600000381469727,26.649999618530273,25.600000381469727,26.450000762939453,20.040863037109375,3412110
2005-07-07,26.940000534057617,27.989999771118164,26.1299991607666,26.295000076293945,19.92342758178711,3118060
2005-07-08,26.559999465942383,27.5,26.40999984741211,26.719999313354492,20.245439529418945,3486320
2005-07-11,27.139999389648438,27.299999237060547,26.709999084472656,26.8700008392334,20.359094619750977,1368250
2005-07-12,27.0,27.08500099182129,26.0049991607666,26.225000381469727,19.870384216308594,1192290
2005-07-13,27.399999618530273,27.399999618530273,25.625,25.81999969482422,19.563518524169922,933280
2005-07-14,25.899999618530273,26.200000762939453,25.610000610351562,25.799999237060547,19.54836654663086,903490
2005-07-15,25.799999237060547,26.0,25.5049991607666,25.6299991607666,19.419557571411133,747310
2005-07-18,25.735000610351562,26.200000762939453,25.735000610351562,25.950000762939453,19.662019729614258,906180
2005-07-19,26.100000381469727,26.899999618530273,25.93000030517578,26.670000076293945,20.207557678222656,1719780
2005-07-20,26.709999084472656,27.469999313354492,26.709999084472656,27.114999771118164,20.544727325439453,2187420
2005-07-21,27.299999237060547,28.225000381469727,27.09000015258789,27.33500099182129,20.711414337158203,3658890
2005-07-22,27.510000228881836,28.0,27.354999542236328,27.535001754760742,20.862957000732422,2786900
2005-07-25,27.799999237060547,27.860000610351562,27.325000762939453,27.440000534057617,20.790973663330078,1739160
2005-07-26,27.454999923706055,28.079999923706055,27.299999237060547,27.860000610351562,21.109203338623047,4270180
2005-07-27,27.760000228881836,27.899999618530273,27.260000228881836,27.520000457763672,20.851591110229492,1050400
2005-07-28,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,20.851591110229492,0
2005-07-29,26.0,28.174999237060547,26.0,27.170000076293945,20.58639907836914,4663750
2005-08-01,27.270000457763672,27.435001373291016,26.5,26.795000076293945,20.302268981933594,924680
2005-08-02,26.5,26.989999771118164,26.5,26.59000015258789,20.146940231323242,1229560
2005-08-03,26.790000915527344,27.049999237060547,26.100000381469727,26.655000686645508,20.196189880371094,1967210
2005-08-04,26.899999618530273,27.989999771118164,26.5049991607666,27.68000030517578,20.972822189331055,2392860
2005-08-05,27.610000610351562,28.440000534057617,27.565000534057617,27.75,21.025861740112305,4025890
2005-08-08,27.850000381469727,28.3799991607666,27.200000762939453,27.405000686645508,20.76445770263672,1959800
2005-08-09,27.5049991607666,27.975000381469727,27.200000762939453,27.354999542236328,20.726572036743164,2088790
2005-08-10,27.639999389648438,28.299999237060547,27.510000228881836,28.170000076293945,21.34408950805664,2086170
2005-08-11,28.485000610351562,29.190000534057617,28.2549991607666,28.604999542236328,21.673683166503906,4855930
2005-08-12,28.604999542236328,28.845001220703125,28.05500030517578,28.58500099182129,21.658531188964844,1970490
2005-08-16,28.65999984741211,29.290000915527344,28.5049991607666,28.924999237060547,21.9161434173584,2112240
2005-08-17,28.829999923706055,29.5,28.829999923706055,29.19500160217285,22.1207218170166,1792510
2005-08-18,29.299999237060547,29.6299991607666,27.700000762939453,28.125,21.30999183654785,2692220
2005-08-19,28.200000762939453,28.68000030517578,27.899999618530273,28.3700008392334,21.49562644958496,2256800
2005-08-22,28.5,29.100000381469727,28.454999923706055,28.845001220703125,21.85552978515625,8051860
2005-08-23,29.0,29.079999923706055,27.5,27.75,21.025861740112305,1635050
2005-08-24,27.5,28.0,26.649999618530273,26.81999969482422,20.321208953857422,1937570
2005-08-25,26.920000076293945,27.690000534057617,26.850000381469727,27.440000534057617,20.790973663330078,1134790
2005-08-26,27.989999771118164,27.989999771118164,27.510000228881836,27.625,20.93115234375,782110
2005-08-29,27.600000381469727,27.600000381469727,26.5,27.315000534057617,20.696266174316406,680050
2005-08-30,27.700000762939453,27.8700008392334,27.5,27.58500099182129,20.900840759277344,552830
2005-08-31,27.774999618530273,28.0,27.285001754760742,27.479999542236328,20.8212833404541,1485090
2005-09-01,27.625,27.9950008392334,27.595001220703125,27.635000228881836,20.9387264251709,1164180
2005-09-02,27.899999618530273,28.309999465942383,27.704999923706055,27.860000610351562,21.109203338623047,1649230
2005-09-05,27.825000762939453,28.399999618530273,26.950000762939453,27.065000534057617,20.5068416595459,2530200
2005-09-06,27.31999969482422,27.645000457763672,27.010000228881836,27.15999984741211,20.578824996948242,1301530
2005-09-08,27.489999771118164,27.75,27.415000915527344,27.610000610351562,20.91978645324707,1753410
2005-09-09,27.5,28.5,27.40999984741211,28.260000228881836,21.412281036376953,3001790
2005-09-12,28.5,29.100000381469727,28.5,28.825000762939453,21.84037208557129,4219140
2005-09-13,28.850000381469727,30.299999237060547,28.709999084472656,29.75,22.54123878479004,6678600
2005-09-14,29.899999618530273,30.75,29.110000610351562,29.540000915527344,22.382123947143555,6481580
2005-09-15,29.700000762939453,29.899999618530273,29.4950008392334,29.649999618530273,22.465469360351562,3713050
2005-09-16,30.0,31.7450008392334,29.81999969482422,31.454999923706055,23.833099365234375,9065660
2005-09-19,31.5,32.29500198364258,31.350000381469727,31.55500030517578,23.90886688232422,3775290
2005-09-20,31.5,31.950000762939453,30.100000381469727,31.030000686645508,23.511075973510742,2036350
2005-09-21,31.149999618530273,31.299999237060547,28.399999618530273,30.014999389648438,22.74201774597168,4504840
2005-09-22,29.799999237060547,29.850000381469727,28.0,28.139999389648438,21.32135772705078,4088080
2005-09-23,28.200000762939453,29.940000534057617,27.514999389648438,28.44500160217285,21.55245590209961,2065170
2005-09-26,28.510000228881836,29.399999618530273,28.510000228881836,29.15999984741211,22.09419822692871,2224220
2005-09-27,29.5,30.149999618530273,29.200000762939453,29.56999969482422,22.404850006103516,1982140
2005-09-28,29.700000762939453,29.895000457763672,29.514999389648438,29.579999923706055,22.412429809570312,1268200
2005-09-29,29.700000762939453,30.200000762939453,29.299999237060547,29.604999542236328,22.431367874145508,2471890
2005-09-30,29.700000762939453,29.780000686645508,28.100000381469727,29.0,21.972970962524414,2801070
2005-10-03,29.0,29.940000534057617,29.0,29.285001754760742,22.188913345336914,1123960
2005-10-04,29.479999542236328,29.799999237060547,29.2549991607666,29.395000457763672,22.27225685119629,1025770
2005-10-05,29.5,29.600000381469727,29.059999465942383,29.174999237060547,22.105566024780273,765760
2005-10-06,29.100000381469727,29.100000381469727,28.209999084472656,28.34000015258789,21.47289276123047,1251930
2005-10-07,28.5,28.770000457763672,28.035001754760742,28.1299991607666,21.313779830932617,1093830
2005-10-10,28.1299991607666,28.435001373291016,27.5,27.655000686645508,20.953880310058594,610910
2005-10-11,27.700000762939453,28.489999771118164,27.200000762939453,28.065000534057617,21.2645320892334,2489320
2005-10-13,27.610000610351562,28.114999771118164,26.549999237060547,26.979999542236328,20.442440032958984,1262370
2005-10-14,26.799999237060547,27.5,25.649999618530273,25.760000228881836,19.518056869506836,2177000
2005-10-17,26.5,26.5,25.239999771118164,25.405000686645508,19.24907875061035,1097550
2005-10-18,25.5,26.040000915527344,25.010000228881836,25.110000610351562,19.02556037902832,984860
2005-10-19,25.110000610351562,25.110000610351562,24.0,24.06999969482422,18.237567901611328,1418030
2005-10-20,24.8799991607666,25.035001754760742,21.5,22.155000686645508,16.78659439086914,3120060
2005-10-21,22.0,22.5,21.635000228881836,21.809999465942383,16.525184631347656,1776380
2005-10-24,21.850000381469727,22.1299991607666,21.020000457763672,21.2450008392334,16.097097396850586,1196060
2005-10-25,21.860000610351562,21.860000610351562,20.399999618530273,20.524999618530273,15.551559448242188,2093120
2005-10-26,20.559999465942383,21.290000915527344,20.209999084472656,20.9950008392334,15.907671928405762,1741400
2005-10-27,21.094999313354492,21.094999313354492,19.950000762939453,20.045000076293945,15.187870025634766,1076650
2005-10-28,20.200000762939453,20.899999618530273,20.0,20.155000686645508,15.271215438842773,1869660
2005-10-31,20.200000762939453,21.149999618530273,20.114999771118164,20.969999313354492,15.888731002807617,1069270
2005-11-02,21.299999237060547,21.399999618530273,20.549999237060547,21.235000610351562,16.089515686035156,625200
2005-11-04,21.235000610351562,21.235000610351562,21.235000610351562,21.235000610351562,16.089515686035156,0
