Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,68.38749694824219,69.92500305175781,68.38749694824219,69.5562515258789,54.49784469604492,5277192
2005-01-04,69.9937515258789,70.375,69.01249694824219,69.21875,54.23341369628906,3871624
2005-01-05,68.875,69.3125,63.900001525878906,67.58125305175781,52.95041275024414,5510344
2005-01-06,67.33125305175781,67.625,65.4375,66.4124984741211,52.03468322753906,5780816
2005-01-07,67.0250015258789,67.0250015258789,65.5062484741211,65.95625305175781,51.67721176147461,2868312
2005-01-10,62.75,66.61250305175781,62.75,64.75,50.73210144042969,2480560
2005-01-11,65.375,65.44999694824219,63.76250076293945,64.1312484741211,50.247318267822266,4926112
2005-01-12,64.6875,64.9375,59.375,61.64374923706055,48.29833984375,5665192
2005-01-13,61.0625,64.375,61.0625,63.79999923706055,49.98777389526367,6338016
2005-01-14,64.375,64.375,62.381248474121094,62.681251525878906,49.11122512817383,6275496
2005-01-17,62.75,62.75,60.256248474121094,61.181251525878906,47.93596267700195,4294432
2005-01-18,61.375,62.493751525878906,60.912498474121094,61.868751525878906,48.474639892578125,8693416
2005-01-19,62.493751525878906,63.125,61.29375076293945,61.662498474121094,48.31302261352539,7165016
2005-01-20,61.625,61.625,58.974998474121094,59.943748474121094,46.966373443603516,7597504
2005-01-24,60.125,61.625,59.6875,60.20000076293945,47.167152404785156,7759568
2005-01-25,59.625,61.875,59.625,61.54999923706055,48.224884033203125,3972664
2005-01-27,61.54999923706055,64.60624694824219,61.54999923706055,63.57500076293945,49.81148910522461,10965184
2005-01-28,64.0,67.67500305175781,63.6875,66.6812515258789,52.24524688720703,13553704
2005-01-31,67.0625,68.67500305175781,67.0062484741211,67.51249694824219,52.896541595458984,6226728
2005-02-01,68.1187515258789,68.1187515258789,66.28125,67.41874694824219,52.82309341430664,9763808
2005-02-02,67.625,68.8187484741211,67.25,67.51875305175781,52.90144729614258,4299760
2005-02-03,68.7249984741211,68.9375,67.7750015258789,68.5625,53.71923065185547,4767168
2005-02-04,68.5625,69.375,67.26249694824219,67.95625305175781,53.24423599243164,4957296
2005-02-07,68.7437515258789,69.6875,67.0250015258789,67.4312515258789,52.83289337158203,6334184
2005-02-08,67.5,68.0562515258789,66.65625,67.2125015258789,52.6614875793457,4325664
2005-02-09,57.32500076293945,68.625,57.32500076293945,68.3125,53.523353576660156,2900696
2005-02-10,68.7125015258789,69.59375,68.4000015258789,69.1187515258789,54.15504837036133,7185760
2005-02-11,69.4937515258789,71.375,69.25,70.9437484741211,55.584957122802734,7222368
2005-02-14,71.25,71.6875,70.0,70.2562484741211,55.046295166015625,6766864
2005-02-15,70.4625015258789,71.5374984741211,69.7874984741211,70.1937484741211,54.997337341308594,5778264
2005-02-16,70.5,70.6500015258789,67.5,68.0062484741211,53.28341293334961,9445616
2005-02-17,68.0062484741211,68.125,66.5,67.39375305175781,52.80350112915039,6449752
2005-02-18,67.86250305175781,68.25,66.3187484741211,66.75,52.29912185668945,4587992
2005-02-21,65.83125305175781,67.48750305175781,65.83125305175781,66.46875,52.078758239746094,4106688
2005-02-22,66.375,68.125,66.2562484741211,67.88749694824219,53.190364837646484,4745208
2005-02-23,68.25,68.7249984741211,67.3812484741211,67.63749694824219,52.99449157714844,4753368
2005-02-24,67.625,68.35624694824219,66.69999694824219,66.9437484741211,52.45093536376953,6746672
2005-02-25,67.5,67.5,65.625,66.14375305175781,51.824119567871094,5867664
2005-02-28,66.7125015258789,67.80000305175781,65.625,67.1500015258789,52.61252975463867,6287544
2005-03-01,67.375,67.92500305175781,66.2750015258789,67.6500015258789,53.004276275634766,5482648
2005-03-02,67.875,68.40625,66.9124984741211,67.26875305175781,52.70556640625,2701400
2005-03-03,67.375,69.45625305175781,66.875,69.23124694824219,54.24319076538086,6020008
2005-03-04,69.45625305175781,69.9937515258789,68.7750015258789,69.73750305175781,54.63984680175781,6370328
2005-03-07,70.25,70.25,68.5625,69.6624984741211,54.581092834472656,4116968
2005-03-08,69.875,70.0,68.51875305175781,68.76249694824219,53.87592697143555,2476784
2005-03-09,68.79374694824219,69.34375,67.1312484741211,67.4375,52.83778762817383,2722040
2005-03-10,67.5,67.75,66.0374984741211,66.84375,52.37258529663086,4767600
2005-03-11,67.125,67.9937515258789,66.5,66.76875305175781,52.31382751464844,2798104
2005-03-14,67.5,67.5,66.0625,66.41874694824219,52.03957748413086,4763608
2005-03-15,66.38749694824219,66.86250305175781,65.63749694824219,66.10624694824219,51.79473876953125,1931864
2005-03-16,66.5,66.80000305175781,65.8125,66.26249694824219,51.91714859008789,2427448
2005-03-17,66.45625305175781,66.45625305175781,64.25,64.5687484741211,50.5900993347168,3079376
2005-03-18,64.375,65.23750305175781,62.275001525878906,64.63749694824219,50.64396286010742,9584136
2005-03-21,64.86250305175781,65.0,57.98125076293945,63.64374923706055,49.8653564453125,4872000
2005-03-22,63.375,63.375,61.5,61.95000076293945,48.538291931152344,6491152
