0.049629,0.106327,0.057781,0.060503,0.053751,0.063555,0.079482,0.081269,0.051804,0.057698,0.078149,0.063187,0.068032,0.063942,0.064891
0.051064,0.108648,0.058408,0.059820,0.054477,0.063802,0.079592,0.081241,0.052052,0.057856,0.075996,0.063754,0.065885,0.062300,0.065104
0.051425,0.111195,0.059220,0.059571,0.054752,0.066295,0.080462,0.080543,0.052685,0.057536,0.073159,0.064456,0.063467,0.060658,0.064575
0.051439,0.113242,0.059796,0.058529,0.054947,0.066213,0.082992,0.081494,0.053162,0.057191,0.068908,0.065124,0.062523,0.060591,0.063851
0.051293,0.114394,0.060127,0.058016,0.054500,0.066816,0.083626,0.082142,0.053822,0.057294,0.067063,0.065903,0.061518,0.060192,0.063294
0.050979,0.114119,0.060362,0.058183,0.054423,0.067524,0.084184,0.080727,0.053905,0.056933,0.066050,0.066316,0.062763,0.060276,0.063255
0.050395,0.111756,0.059911,0.059817,0.054544,0.067277,0.083793,0.082480,0.053332,0.056434,0.069183,0.065320,0.063206,0.059723,0.062830
0.049591,0.108073,0.058997,0.060102,0.053650,0.067790,0.082042,0.083766,0.052852,0.060510,0.072082,0.063932,0.063358,0.060844,0.062411
0.048810,0.103573,0.057579,0.060449,0.052395,0.065943,0.082161,0.084717,0.052255,0.063967,0.077689,0.062604,0.062677,0.062648,0.062533
0.048368,0.099838,0.056525,0.058070,0.051306,0.065970,0.079125,0.084178,0.052096,0.062218,0.090933,0.061786,0.061794,0.063998,0.063794
0.048414,0.098660,0.056149,0.056363,0.050945,0.066202,0.078921,0.087595,0.051774,0.060599,0.094089,0.061610,0.061571,0.062980,0.064127
0.048641,0.100079,0.056601,0.056015,0.051209,0.067316,0.078935,0.088762,0.051994,0.059119,0.093681,0.062205,0.060201,0.060903,0.064338
0.048940,0.100997,0.057293,0.057281,0.051425,0.067239,0.078331,0.089489,0.052435,0.057838,0.092252,0.062510,0.060102,0.059593,0.064273
0.049151,0.101492,0.057500,0.058283,0.051512,0.065532,0.080422,0.094013,0.052520,0.057006,0.087864,0.062725,0.058847,0.058111,0.065021
0.049106,0.101195,0.057420,0.058777,0.051291,0.067851,0.081884,0.094265,0.052743,0.056339,0.085415,0.062433,0.058148,0.057197,0.065936
0.049132,0.101972,0.057502,0.059153,0.051282,0.069782,0.083737,0.093344,0.053364,0.057766,0.081227,0.062454,0.057546,0.056832,0.064906
0.049268,0.102099,0.057437,0.059345,0.051161,0.068588,0.085954,0.093579,0.053385,0.060013,0.077518,0.062366,0.056113,0.058204,0.064969
0.049328,0.102456,0.057355,0.059157,0.051140,0.067832,0.087058,0.091623,0.053524,0.060305,0.076275,0.062506,0.055352,0.060817,0.065271
0.049072,0.100865,0.056998,0.064761,0.051017,0.065047,0.085118,0.092368,0.053134,0.060156,0.075851,0.061885,0.056146,0.062265,0.065316
0.048915,0.100138,0.056758,0.062749,0.051414,0.066667,0.083402,0.092771,0.052881,0.060289,0.074490,0.061587,0.058185,0.063513,0.066244
0.048910,0.099747,0.056654,0.060439,0.051785,0.069064,0.082307,0.091783,0.052597,0.063567,0.073560,0.061437,0.057925,0.063566,0.066658
0.049009,0.100307,0.056821,0.061968,0.052081,0.070732,0.082397,0.090734,0.052881,0.063191,0.072541,0.061587,0.056907,0.061530,0.067313
0.049000,0.100085,0.056735,0.061763,0.052019,0.074776,0.080656,0.089370,0.052837,0.061396,0.073914,0.061541,0.057123,0.060546,0.068241
0.049139,0.101279,0.057021,0.060372,0.052534,0.074918,0.082188,0.087490,0.053217,0.060577,0.074091,0.061898,0.056566,0.059025,0.069684
0.048956,0.100065,0.056913,0.059094,0.052585,0.074644,0.082384,0.088616,0.054090,0.061217,0.074008,0.061533,0.057781,0.058936,0.069177
0.048926,0.099840,0.057207,0.058867,0.052572,0.073096,0.086884,0.090354,0.054466,0.060639,0.073215,0.061376,0.057283,0.058360,0.066915
0.049070,0.100552,0.057480,0.058939,0.052045,0.075012,0.086498,0.090365,0.053900,0.061107,0.071939,0.061502,0.057534,0.057745,0.066313
0.049481,0.102896,0.057899,0.059824,0.051854,0.072954,0.083825,0.091408,0.053858,0.061902,0.071212,0.062355,0.058155,0.057117,0.065262
0.049581,0.103683,0.057750,0.060779,0.051557,0.071538,0.081624,0.092640,0.053818,0.061227,0.070701,0.062759,0.060418,0.055646,0.066278
0.049370,0.103199,0.057595,0.072490,0.051051,0.069728,0.080271,0.088934,0.053822,0.060818,0.069913,0.062699,0.059955,0.054883,0.065271
0.049350,0.103457,0.057523,0.074004,0.050894,0.068001,0.082975,0.086851,0.053652,0.061523,0.071191,0.063052,0.058642,0.054241,0.064644
0.049549,0.103559,0.057291,0.071424,0.050786,0.070099,0.082184,0.085817,0.053219,0.061227,0.075332,0.063154,0.057411,0.054647,0.064301
0.049653,0.104551,0.057411,0.067391,0.051102,0.071400,0.080555,0.086645,0.053054,0.060458,0.078254,0.063545,0.056389,0.055850,0.063744
0.049851,0.106279,0.057861,0.066147,0.051494,0.071103,0.081368,0.086677,0.053513,0.060673,0.075419,0.064123,0.056186,0.056578,0.062728
0.049638,0.105206,0.057509,0.066176,0.051357,0.072824,0.079025,0.088775,0.052955,0.060773,0.072831,0.063711,0.055868,0.059276,0.064078
0.049422,0.103525,0.057150,0.067311,0.051304,0.076912,0.078640,0.091798,0.052476,0.060295,0.070394,0.063167,0.055456,0.058702,0.063448
0.049283,0.102620,0.056996,0.066268,0.051302,0.084358,0.074842,0.094219,0.052687,0.059077,0.070703,0.062856,0.055265,0.057443,0.062082
0.049353,0.103132,0.057312,0.063797,0.051263,0.088807,0.072088,0.095200,0.053168,0.059336,0.070252,0.063079,0.054583,0.055975,0.062656
0.049371,0.103286,0.057301,0.062426,0.051784,0.092589,0.073741,0.092657,0.053143,0.058573,0.068519,0.063105,0.055248,0.054750,0.063508
0.049597,0.104549,0.057396,0.060044,0.052251,0.090082,0.079612,0.089590,0.052922,0.059464,0.066634,0.063424,0.055183,0.054502,0.064750
0.050030,0.105512,0.057559,0.059614,0.052328,0.086601,0.080649,0.088817,0.052650,0.059301,0.065969,0.063697,0.055227,0.053922,0.068125
0.049971,0.105439,0.057568,0.058382,0.052146,0.083000,0.085453,0.089131,0.052581,0.059283,0.065152,0.063616,0.055262,0.054273,0.068741
0.049504,0.103850,0.057052,0.060693,0.052213,0.080086,0.084024,0.088889,0.052291,0.059653,0.066514,0.063030,0.058395,0.055831,0.067974
0.049383,0.104235,0.057016,0.060213,0.052315,0.078472,0.083050,0.090134,0.052225,0.060171,0.065743,0.063353,0.058391,0.059335,0.065964
0.049569,0.105898,0.057406,0.058466,0.052392,0.075245,0.082858,0.088695,0.052681,0.062719,0.065990,0.064174,0.057810,0.061265,0.064833
0.048936,0.102525,0.057250,0.056850,0.051820,0.079238,0.083879,0.084569,0.052540,0.073377,0.064889,0.063333,0.056630,0.059666,0.064498
0.048530,0.100825,0.057477,0.056211,0.051109,0.079798,0.081889,0.082940,0.052171,0.077654,0.069260,0.062913,0.057554,0.057655,0.064013
0.048664,0.100550,0.057647,0.056908,0.053026,0.078764,0.078603,0.081892,0.052012,0.077704,0.068724,0.062861,0.060251,0.056418,0.065976
0.049230,0.103250,0.058012,0.058156,0.054635,0.076602,0.077464,0.082113,0.052273,0.075399,0.067753,0.063799,0.060247,0.055004,0.066060
0.049341,0.103988,0.058069,0.060533,0.054999,0.076236,0.078698,0.081212,0.052263,0.071836,0.069490,0.063965,0.060813,0.054499,0.064057
0.049102,0.102597,0.057205,0.060955,0.054081,0.077134,0.084319,0.080690,0.051630,0.070177,0.069964,0.063365,0.060215,0.057002,0.061563
0.049001,0.102217,0.056450,0.061101,0.053029,0.076366,0.087754,0.079225,0.051629,0.069412,0.071963,0.063110,0.058306,0.059657,0.060777
0.048987,0.102646,0.056162,0.063171,0.052335,0.075320,0.088915,0.082674,0.051859,0.067472,0.073411,0.063226,0.055688,0.058533,0.059600
0.049056,0.103720,0.056231,0.062810,0.052229,0.075478,0.087406,0.084663,0.052223,0.065896,0.072191,0.063559,0.056853,0.058625,0.059060
0.049084,0.104195,0.056079,0.063493,0.052296,0.076344,0.085066,0.085197,0.052219,0.064866,0.070879,0.063723,0.057933,0.058584,0.060042
0.048700,0.102399,0.055360,0.067754,0.051760,0.075314,0.085740,0.082200,0.053228,0.066408,0.068292,0.063005,0.061462,0.057879,0.060499
0.048569,0.101875,0.055241,0.067463,0.051418,0.079170,0.086304,0.081397,0.053905,0.066311,0.066533,0.062781,0.061223,0.057038,0.060770
0.048976,0.103324,0.055394,0.068632,0.051549,0.079845,0.084813,0.080567,0.053905,0.065637,0.064808,0.063150,0.061000,0.057941,0.060460
0.049702,0.105058,0.055895,0.070076,0.052287,0.078738,0.082637,0.079553,0.054297,0.064663,0.063928,0.063690,0.058749,0.058190,0.062535
0.049571,0.104111,0.055832,0.068388,0.051792,0.074182,0.083659,0.081990,0.054145,0.064774,0.065293,0.063323,0.056452,0.057114,0.069375
0.049328,0.103593,0.055744,0.066647,0.051271,0.071796,0.083235,0.082276,0.054899,0.065857,0.068675,0.063144,0.056420,0.058007,0.069108
0.049001,0.102798,0.055422,0.064729,0.050718,0.070096,0.083704,0.080806,0.055132,0.064130,0.070988,0.062760,0.059979,0.061317,0.068420
0.050367,0.102032,0.055041,0.062627,0.050312,0.072646,0.082258,0.080857,0.054879,0.062772,0.075735,0.062419,0.059372,0.062042,0.066641
0.057455,0.102394,0.055172,0.061733,0.050206,0.071868,0.079648,0.079305,0.054245,0.060861,0.080674,0.062573,0.057885,0.060164,0.065817
0.058371,0.102266,0.055069,0.062932,0.050189,0.072153,0.077894,0.078513,0.053868,0.059782,0.083680,0.062566,0.058735,0.057421,0.066562
0.056175,0.098828,0.054467,0.064171,0.049638,0.071087,0.078932,0.081142,0.053019,0.058739,0.079280,0.061322,0.063960,0.058530,0.070710
0.053926,0.096900,0.053853,0.071549,0.049288,0.074385,0.077841,0.082800,0.053574,0.060211,0.074244,0.060520,0.062144,0.057384,0.071381
0.052357,0.097941,0.054000,0.072482,0.049848,0.075584,0.076717,0.083685,0.054680,0.062439,0.073417,0.060946,0.060109,0.056289,0.069507
0.051136,0.099195,0.054362,0.070456,0.050154,0.075611,0.076802,0.085933,0.055039,0.064433,0.072009,0.061466,0.059227,0.056812,0.067365
0.049656,0.095760,0.053495,0.067818,0.049540,0.071910,0.078843,0.085010,0.053530,0.067247,0.067020,0.060407,0.067296,0.068258,0.064211
0.048925,0.093612,0.053252,0.065000,0.049114,0.071218,0.079725,0.090151,0.052970,0.067812,0.064337,0.059688,0.067740,0.073923,0.062533
0.048634,0.094536,0.053503,0.061825,0.049217,0.071215,0.079546,0.092719,0.052882,0.068866,0.064514,0.059849,0.067153,0.073113,0.062427
0.048563,0.095642,0.053926,0.060017,0.049345,0.070999,0.080139,0.094387,0.053710,0.068339,0.065087,0.060240,0.064625,0.071369,0.063611
0.048700,0.096604,0.054329,0.059116,0.049500,0.073795,0.079071,0.094647,0.054564,0.067415,0.069270,0.060550,0.060823,0.067997,0.063620
0.048736,0.097703,0.054650,0.061414,0.049653,0.072427,0.077112,0.095126,0.054996,0.065040,0.077379,0.061020,0.057360,0.065562,0.061821
0.048772,0.098296,0.054752,0.067043,0.049835,0.071278,0.077299,0.096135,0.055450,0.063494,0.078817,0.061455,0.054841,0.062957,0.059576
0.048867,0.099586,0.054846,0.068651,0.050212,0.070070,0.078533,0.095303,0.057619,0.062225,0.077168,0.062006,0.054780,0.061451,0.058684
0.049214,0.102401,0.055428,0.068070,0.050728,0.070837,0.077284,0.094715,0.057713,0.062790,0.076057,0.062977,0.054228,0.059339,0.058220
0.049663,0.105475,0.056250,0.065618,0.051278,0.071517,0.078536,0.093063,0.057343,0.063093,0.072091,0.064028,0.053854,0.060065,0.058125
0.050443,0.107291,0.056872,0.063612,0.051707,0.071567,0.078523,0.091718,0.056403,0.063265,0.070180,0.064704,0.054339,0.060620,0.058758
0.050896,0.109131,0.057255,0.062436,0.051911,0.070095,0.080277,0.089019,0.056723,0.063023,0.068703,0.065373,0.054170,0.062482,0.058507
0.050358,0.106358,0.056605,0.061819,0.051271,0.069184,0.079586,0.092744,0.055622,0.063533,0.068078,0.064309,0.054027,0.064752,0.061753
0.049922,0.104639,0.056307,0.061969,0.050855,0.068400,0.078715,0.097011,0.054618,0.062996,0.070093,0.063570,0.054151,0.065152,0.061603
0.049399,0.102140,0.055887,0.061410,0.050473,0.067860,0.078215,0.099429,0.053492,0.062664,0.074724,0.062533,0.055491,0.065544,0.060741
0.049030,0.100479,0.055667,0.061043,0.050266,0.072047,0.079820,0.098233,0.052718,0.061662,0.075760,0.061760,0.055745,0.064762,0.061008
0.048668,0.097167,0.055115,0.061114,0.050351,0.072778,0.081550,0.100868,0.052327,0.060911,0.075137,0.060711,0.057822,0.063123,0.062358
0.048551,0.095293,0.054725,0.061351,0.050454,0.071076,0.092402,0.100376,0.052360,0.060217,0.072528,0.060085,0.057917,0.060856,0.061808
0.048640,0.096039,0.054890,0.061568,0.050405,0.070192,0.094383,0.100964,0.052639,0.060455,0.070463,0.060166,0.056762,0.059994,0.062441
0.048772,0.097128,0.054789,0.063890,0.050569,0.069938,0.093641,0.101604,0.052767,0.061033,0.067830,0.060411,0.056254,0.058342,0.063033
0.048746,0.096543,0.054559,0.067205,0.050290,0.069950,0.092460,0.101400,0.052926,0.061924,0.070727,0.060243,0.055608,0.055781,0.061639
0.048740,0.096376,0.054139,0.068092,0.049973,0.069537,0.092711,0.099916,0.052677,0.062849,0.071946,0.060089,0.056784,0.054791,0.061378
0.048853,0.097418,0.054196,0.066789,0.049992,0.068743,0.094974,0.098372,0.053004,0.064230,0.072922,0.060345,0.056130,0.054034,0.059998
0.049145,0.099583,0.054376,0.068113,0.050834,0.067928,0.094951,0.097163,0.053202,0.063612,0.071536,0.060987,0.055697,0.053606,0.059267
0.049239,0.100772,0.054307,0.067168,0.051461,0.068892,0.090894,0.097372,0.052936,0.062727,0.070792,0.061296,0.055291,0.056368,0.060486
0.049324,0.102014,0.054343,0.064487,0.051811,0.071074,0.087128,0.096183,0.053280,0.062994,0.070890,0.061839,0.054528,0.058601,0.061504
0.049578,0.103938,0.054684,0.062631,0.052633,0.073572,0.086697,0.094364,0.053562,0.063058,0.069334,0.062579,0.053954,0.058300,0.061116
0.049321,0.102406,0.054559,0.062037,0.052420,0.086442,0.084360,0.091237,0.053176,0.063296,0.065659,0.062004,0.053397,0.059990,0.059695
0.049276,0.102190,0.054459,0.060604,0.052061,0.090382,0.082861,0.090978,0.053146,0.062509,0.067212,0.061706,0.052505,0.061168,0.058945
0.049242,0.102090,0.054469,0.061592,0.051640,0.090498,0.080249,0.093554,0.052979,0.061483,0.069732,0.061470,0.051686,0.059338,0.059977
0.049114,0.101452,0.054199,0.061559,0.051146,0.085497,0.081520,0.093750,0.053378,0.062715,0.074358,0.061111,0.051039,0.057184,0.061979
0.049026,0.100930,0.053937,0.062835,0.050847,0.080357,0.088184,0.091903,0.053227,0.063120,0.074755,0.060967,0.052085,0.056812,0.061014
0.048983,0.100082,0.053908,0.063293,0.050663,0.077537,0.091398,0.091225,0.053687,0.064177,0.073779,0.060801,0.053410,0.056206,0.060851
0.049073,0.100970,0.054098,0.063472,0.050543,0.074412,0.089926,0.090448,0.055589,0.063363,0.074870,0.061177,0.053601,0.055739,0.062718
0.049070,0.100769,0.054169,0.061917,0.050519,0.070929,0.092374,0.088483,0.057256,0.063469,0.077562,0.061349,0.052857,0.054892,0.064385
0.048599,0.096997,0.053859,0.060353,0.050518,0.069336,0.094274,0.088781,0.056763,0.064840,0.079676,0.060470,0.052991,0.055211,0.067331
0.048815,0.095479,0.053540,0.059705,0.050600,0.071861,0.095284,0.087539,0.055479,0.068285,0.076006,0.060094,0.053677,0.056653,0.066983
0.048953,0.095444,0.053828,0.057986,0.050672,0.070902,0.095385,0.093228,0.054603,0.069659,0.072182,0.060323,0.053793,0.056531,0.066511
0.049310,0.098436,0.054318,0.056327,0.051193,0.070567,0.094423,0.095414,0.054006,0.069309,0.070386,0.061456,0.053174,0.056601,0.065079
0.049453,0.100410,0.054504,0.054980,0.051350,0.069078,0.092444,0.095451,0.055424,0.069348,0.068610,0.062181,0.053369,0.058274,0.065122
0.049235,0.100360,0.054456,0.055607,0.050966,0.069695,0.092944,0.090638,0.055452,0.068116,0.067371,0.062220,0.054814,0.059838,0.068290
0.048460,0.096115,0.053648,0.061737,0.050030,0.070580,0.091370,0.085322,0.055902,0.064572,0.080276,0.061068,0.054650,0.057632,0.068639
0.048322,0.095767,0.053716,0.065241,0.049779,0.069600,0.092527,0.085502,0.055042,0.064379,0.081377,0.061094,0.054186,0.056495,0.066972
0.048380,0.096755,0.053799,0.066507,0.050129,0.068473,0.092479,0.087827,0.054055,0.064531,0.076998,0.061442,0.053448,0.060562,0.064615
0.047952,0.093657,0.053138,0.063550,0.050585,0.067223,0.093802,0.087661,0.054277,0.065420,0.071832,0.060644,0.053813,0.072016,0.064430
0.047658,0.091790,0.052768,0.062468,0.051168,0.070751,0.092273,0.086761,0.055934,0.065935,0.072098,0.060038,0.054480,0.073405,0.062474
0.047864,0.093324,0.053077,0.061198,0.051283,0.069954,0.093127,0.086249,0.055622,0.067034,0.075219,0.060638,0.054134,0.070466,0.060813
0.048349,0.096373,0.053999,0.059413,0.051333,0.069232,0.091586,0.087363,0.055018,0.067281,0.075373,0.061756,0.055167,0.067565,0.060191
0.048852,0.099503,0.054778,0.058027,0.051333,0.070267,0.088967,0.088099,0.055928,0.065758,0.071349,0.063000,0.055854,0.066053,0.062232
0.048888,0.098936,0.054594,0.056933,0.050807,0.074796,0.093764,0.088119,0.055574,0.063138,0.068406,0.062916,0.056119,0.063991,0.063019
0.049100,0.100468,0.054891,0.058139,0.050713,0.075741,0.095235,0.089151,0.054683,0.061185,0.065664,0.063492,0.056072,0.062306,0.063159
0.049519,0.103288,0.055495,0.058620,0.050979,0.077404,0.094911,0.089124,0.054984,0.059642,0.062830,0.064503,0.055781,0.059851,0.063067
0.049911,0.105898,0.056118,0.059411,0.051209,0.076220,0.092846,0.088971,0.054819,0.058630,0.065103,0.065419,0.055671,0.057907,0.061868
0.050363,0.108354,0.056657,0.059891,0.051439,0.073451,0.093253,0.087885,0.054889,0.058267,0.066139,0.066363,0.055777,0.056227,0.061046
0.050714,0.110392,0.057084,0.059228,0.051729,0.069857,0.093146,0.087567,0.054932,0.057889,0.069776,0.067118,0.054770,0.054929,0.060869
0.050812,0.110974,0.057309,0.058423,0.051724,0.066691,0.095683,0.085994,0.054743,0.058317,0.068708,0.067317,0.055426,0.053960,0.063919
0.050506,0.108936,0.056773,0.057568,0.051390,0.065901,0.102848,0.084490,0.054049,0.059805,0.064767,0.066678,0.055801,0.054817,0.065669
0.050914,0.110755,0.057346,0.057170,0.051751,0.064282,0.105613,0.082883,0.054258,0.060350,0.061676,0.067639,0.055363,0.054955,0.065044
0.050581,0.110136,0.056987,0.060157,0.051528,0.069470,0.102635,0.086288,0.053740,0.059094,0.061138,0.066903,0.053953,0.054594,0.062796
0.050439,0.110094,0.056673,0.059947,0.051625,0.071350,0.100083,0.090828,0.054333,0.058469,0.060592,0.066678,0.053126,0.054367,0.061398
0.049846,0.107445,0.056126,0.061494,0.051314,0.071041,0.096434,0.094692,0.054605,0.057612,0.064110,0.065810,0.052534,0.055535,0.061402
0.049737,0.107090,0.055907,0.061186,0.051406,0.070291,0.098892,0.093371,0.054285,0.056984,0.065315,0.065698,0.052813,0.055735,0.061291
0.049971,0.109375,0.056126,0.059735,0.051566,0.071288,0.097405,0.091996,0.054699,0.057004,0.065561,0.066418,0.052775,0.055128,0.060953
0.049843,0.109326,0.055999,0.058007,0.051468,0.070133,0.092692,0.089578,0.054350,0.057607,0.066610,0.066510,0.054542,0.063107,0.060230
0.049578,0.108051,0.055892,0.058104,0.051153,0.074294,0.085057,0.087710,0.053938,0.057807,0.065279,0.066301,0.056638,0.070783,0.059414
0.049146,0.104900,0.055500,0.059432,0.050566,0.073109,0.088675,0.086811,0.052847,0.056449,0.062223,0.065229,0.058406,0.077130,0.059577
0.048962,0.104045,0.055221,0.058891,0.050248,0.071293,0.086784,0.086589,0.052617,0.056861,0.066127,0.064930,0.057653,0.075767,0.064014
0.049130,0.105041,0.055469,0.057314,0.050295,0.070307,0.085158,0.085128,0.055410,0.056859,0.066150,0.065400,0.058294,0.074275,0.065772
0.049049,0.103879,0.055354,0.058560,0.050122,0.069378,0.090129,0.087094,0.055258,0.058026,0.064503,0.065101,0.057181,0.071205,0.065159
0.049506,0.102663,0.055103,0.059781,0.049971,0.069836,0.091206,0.093306,0.054032,0.058299,0.063292,0.064725,0.058131,0.066583,0.063566
0.049280,0.100674,0.054967,0.058302,0.049777,0.073988,0.088866,0.098313,0.053249,0.057880,0.064961,0.063695,0.058495,0.063779,0.063773
0.049181,0.100495,0.055011,0.057009,0.049767,0.075742,0.088280,0.099924,0.052571,0.057096,0.066768,0.063561,0.058278,0.062082,0.064235
0.048798,0.099109,0.054452,0.056867,0.049536,0.075032,0.087049,0.098123,0.052343,0.057636,0.067366,0.062989,0.059555,0.067482,0.063664
0.048526,0.098256,0.054194,0.057911,0.049690,0.075000,0.088819,0.095595,0.052400,0.059018,0.067574,0.062807,0.059632,0.068485,0.062092
0.048232,0.095091,0.053757,0.057690,0.049417,0.076219,0.092696,0.097029,0.052260,0.060616,0.070625,0.061723,0.057203,0.066031,0.061412
0.047836,0.093096,0.053274,0.059726,0.049329,0.078398,0.090301,0.095107,0.051956,0.065769,0.073094,0.061146,0.055585,0.064713,0.060671
0.047734,0.092855,0.052947,0.062919,0.049115,0.076116,0.088102,0.094705,0.051730,0.070899,0.076929,0.061152,0.054373,0.061047,0.059377
0.047845,0.094049,0.052949,0.063582,0.049035,0.073925,0.085886,0.095085,0.051833,0.077042,0.074410,0.061513,0.054226,0.059640,0.058980
0.048045,0.095521,0.053302,0.063164,0.049277,0.074090,0.082897,0.096016,0.051808,0.077698,0.071823,0.062017,0.054176,0.059184,0.060981
0.047839,0.094267,0.053463,0.063333,0.049331,0.073088,0.081997,0.093810,0.051732,0.074434,0.072931,0.061694,0.055103,0.063326,0.063652
0.048166,0.096704,0.053882,0.062159,0.049967,0.071588,0.081453,0.093350,0.051620,0.073587,0.072978,0.062473,0.054602,0.063944,0.063528
0.048376,0.097404,0.053868,0.060752,0.049971,0.071726,0.079143,0.095062,0.051689,0.071045,0.075573,0.062721,0.053926,0.065254,0.063488
0.048236,0.095412,0.053330,0.059208,0.049501,0.073168,0.082558,0.095663,0.051193,0.068457,0.076045,0.062069,0.054262,0.068564,0.062334
0.048194,0.095750,0.053183,0.060048,0.049389,0.076467,0.083183,0.094080,0.050781,0.065842,0.077033,0.062313,0.053378,0.069889,0.060471
0.048060,0.093290,0.052695,0.060428,0.049100,0.073840,0.087590,0.096865,0.050944,0.063083,0.079297,0.061791,0.054253,0.068562,0.060204
0.048128,0.092301,0.052670,0.060527,0.049086,0.071205,0.094107,0.096537,0.052043,0.060830,0.079062,0.061676,0.054871,0.067922,0.059036
0.048042,0.090783,0.052453,0.064682,0.048898,0.070315,0.094656,0.095028,0.051666,0.058807,0.083492,0.061190,0.054929,0.065387,0.059673
0.048002,0.089047,0.052252,0.069772,0.048716,0.071051,0.093421,0.094193,0.052139,0.057654,0.083405,0.060831,0.053815,0.064095,0.061607
0.048015,0.087065,0.052800,0.068299,0.048699,0.075162,0.092429,0.093822,0.053497,0.057006,0.083990,0.060428,0.053215,0.061922,0.063652
0.048031,0.088060,0.052848,0.065570,0.048745,0.076358,0.092628,0.093995,0.053961,0.056511,0.084849,0.060830,0.052305,0.061416,0.063892
0.048275,0.090668,0.052921,0.064449,0.049012,0.076145,0.093513,0.094804,0.053443,0.056772,0.082813,0.061788,0.051847,0.059808,0.063744
0.048527,0.091966,0.053019,0.064387,0.049225,0.074020,0.095031,0.094996,0.053050,0.056683,0.082288,0.062336,0.051935,0.058685,0.063853
0.048550,0.090573,0.052866,0.063600,0.049416,0.071084,0.095511,0.098038,0.053080,0.057045,0.081951,0.062154,0.052591,0.059331,0.064213
0.048453,0.089609,0.053070,0.063065,0.049335,0.068664,0.096253,0.098411,0.052174,0.057271,0.078708,0.061925,0.054961,0.062596,0.065507
0.048279,0.088367,0.053074,0.074606,0.049196,0.066594,0.096399,0.097302,0.052344,0.056182,0.074335,0.061322,0.054603,0.061842,0.065555
0.048281,0.088582,0.052926,0.072783,0.049290,0.067933,0.097295,0.097319,0.053653,0.055427,0.073887,0.061396,0.054640,0.060983,0.065606
0.048298,0.089624,0.052703,0.068478,0.049287,0.068959,0.097703,0.096444,0.054021,0.054547,0.075882,0.061742,0.054951,0.062489,0.064872
0.048384,0.089005,0.052399,0.063913,0.049284,0.070692,0.099893,0.095948,0.054264,0.055200,0.073868,0.061615,0.055325,0.065902,0.064309
0.048642,0.088008,0.052412,0.060758,0.049412,0.071676,0.101241,0.097524,0.054021,0.055605,0.075426,0.061340,0.054573,0.064694,0.064668
0.048827,0.087442,0.052331,0.058653,0.049749,0.072833,0.101745,0.099624,0.053267,0.055333,0.077280,0.061061,0.054277,0.062587,0.064990
0.048778,0.086413,0.052728,0.056277,0.049767,0.074572,0.100581,0.099365,0.054381,0.055808,0.080311,0.060794,0.054738,0.061079,0.064407
0.048599,0.084971,0.052344,0.058869,0.049460,0.076728,0.098693,0.098571,0.054106,0.055497,0.082096,0.060303,0.054729,0.060947,0.064086
0.048701,0.086290,0.052204,0.061498,0.049304,0.076682,0.098838,0.099216,0.054493,0.055096,0.079999,0.060364,0.054220,0.059496,0.063599
0.048880,0.087594,0.052144,0.063808,0.049368,0.076953,0.100069,0.099075,0.055065,0.056369,0.076159,0.060519,0.053181,0.057844,0.062973
0.049051,0.088425,0.052337,0.065782,0.049567,0.075735,0.100357,0.101091,0.054680,0.058000,0.073818,0.060573,0.052190,0.056041,0.062353
0.049268,0.089105,0.052519,0.065197,0.049793,0.073505,0.102917,0.102201,0.054578,0.058059,0.071991,0.060815,0.051912,0.056759,0.061379
0.049364,0.089900,0.052473,0.065185,0.049884,0.070580,0.105313,0.102192,0.053748,0.057813,0.070736,0.061080,0.052746,0.057945,0.061042
0.049412,0.091475,0.052601,0.064776,0.049938,0.068579,0.107575,0.101451,0.053174,0.058202,0.068836,0.061462,0.052780,0.058266,0.061472
0.049498,0.092545,0.052675,0.064344,0.049991,0.066883,0.108836,0.101338,0.053459,0.057670,0.067540,0.061723,0.053025,0.058415,0.062057
0.049435,0.091868,0.052441,0.062782,0.049851,0.066704,0.108012,0.101216,0.052758,0.059531,0.066623,0.061522,0.052958,0.059551,0.064746
0.049490,0.090924,0.052344,0.061486,0.049870,0.068008,0.107300,0.102787,0.052797,0.059122,0.066651,0.061570,0.053144,0.059229,0.065278
0.049443,0.090082,0.052300,0.059863,0.049824,0.069921,0.107323,0.102390,0.052622,0.057900,0.068266,0.061427,0.052809,0.060679,0.065150
0.049370,0.089776,0.052258,0.058736,0.049772,0.070788,0.107549,0.102277,0.052174,0.056743,0.069570,0.061484,0.052749,0.060882,0.065869
0.049328,0.089128,0.052167,0.058186,0.049712,0.073139,0.106700,0.102868,0.052688,0.055920,0.071439,0.061435,0.052305,0.059671,0.065312
0.049467,0.090059,0.052315,0.055694,0.049839,0.072633,0.107441,0.104331,0.052773,0.056807,0.070845,0.062093,0.051909,0.058645,0.065148
0.049520,0.089846,0.052433,0.058379,0.049831,0.070968,0.106993,0.104312,0.052560,0.056475,0.069949,0.062052,0.052081,0.057868,0.066732
0.049333,0.089094,0.052205,0.061528,0.049624,0.069853,0.106045,0.102982,0.052201,0.058941,0.068447,0.061885,0.053178,0.058221,0.066462
