0.199268,0.195091,0.200155,0.202537,0.202949
0.200015,0.195053,0.200348,0.201298,0.203286
0.199179,0.193345,0.199989,0.205259,0.202229
0.198729,0.192995,0.200498,0.204739,0.203038
0.198955,0.193579,0.200905,0.202560,0.204001
0.200043,0.194340,0.201144,0.199781,0.204692
0.200609,0.194948,0.201172,0.198874,0.204397
0.200211,0.195227,0.201446,0.199388,0.203728
0.199062,0.194764,0.201039,0.201701,0.203436
0.198874,0.195374,0.201025,0.201649,0.203077
0.198732,0.195355,0.200662,0.202538,0.202712
0.198804,0.194800,0.200675,0.202938,0.202783
0.196071,0.191268,0.203258,0.205382,0.204021
0.196291,0.191720,0.203677,0.204442,0.203871
0.197433,0.193501,0.203362,0.201852,0.203853
0.198514,0.195317,0.203488,0.199013,0.203668
0.198988,0.195682,0.204036,0.198044,0.203251
0.199038,0.195292,0.203776,0.198670,0.203224
0.200751,0.194876,0.202723,0.199259,0.202391
0.201550,0.194852,0.202328,0.198624,0.202646
0.201044,0.195705,0.201792,0.198244,0.203215
0.199821,0.195828,0.201168,0.199771,0.203413
0.198611,0.195551,0.200864,0.201041,0.203932
0.198275,0.195770,0.201410,0.200356,0.204190
0.198822,0.195715,0.201537,0.199615,0.204311
0.199854,0.195975,0.201627,0.198730,0.203814
0.200405,0.196170,0.201901,0.198117,0.203407
0.200712,0.196303,0.202291,0.197276,0.203418
0.200551,0.196399,0.202338,0.197538,0.203174
0.200517,0.196478,0.202168,0.197826,0.203011
0.200427,0.196808,0.201830,0.198280,0.202656
0.199383,0.195759,0.201103,0.201993,0.201762
0.199174,0.195419,0.200829,0.201285,0.203292
0.199377,0.195633,0.200760,0.199965,0.204265
0.199678,0.196039,0.200841,0.199361,0.204079
0.199792,0.196496,0.200867,0.198984,0.203860
0.199602,0.196518,0.200743,0.198300,0.204837
0.199553,0.196676,0.200889,0.197912,0.204970
0.199462,0.196413,0.200961,0.198204,0.204961
0.199310,0.196100,0.200845,0.197991,0.205753
0.199382,0.196157,0.200909,0.197673,0.205878
0.199289,0.196033,0.200968,0.198543,0.205166
0.199074,0.195579,0.201275,0.198984,0.205088
0.199304,0.195643,0.201353,0.198362,0.205338
0.199600,0.195899,0.201319,0.198061,0.205121
0.199515,0.195763,0.201054,0.198717,0.204950
0.199629,0.196069,0.201020,0.198512,0.204770
0.199795,0.196252,0.200734,0.198533,0.204686
0.199667,0.196212,0.200402,0.199259,0.204460
0.200300,0.196183,0.200331,0.199077,0.204108
0.200431,0.196191,0.200284,0.198939,0.204154
0.200548,0.196626,0.200610,0.198006,0.204210
0.200179,0.196262,0.200914,0.198389,0.204256
0.199929,0.196152,0.202500,0.197150,0.204269
0.199595,0.196054,0.203704,0.195940,0.204707
0.199073,0.195536,0.203375,0.196909,0.205108
0.198885,0.195717,0.203004,0.197057,0.205337
0.198990,0.196308,0.202526,0.197135,0.205041
0.199300,0.196770,0.202176,0.196966,0.204788
0.199852,0.197114,0.202600,0.195845,0.204589
0.200138,0.197453,0.202550,0.195190,0.204669
0.200117,0.197456,0.202208,0.195805,0.204415
0.199994,0.197621,0.202139,0.196115,0.204132
0.199756,0.197728,0.201918,0.196303,0.204295
0.199386,0.197277,0.201898,0.196431,0.205008
0.198849,0.196929,0.201564,0.197736,0.204922
0.198782,0.197149,0.201677,0.197668,0.204725
0.198693,0.197622,0.201641,0.197459,0.204583
0.198567,0.197834,0.201316,0.197433,0.204850
0.198607,0.198080,0.201176,0.196831,0.205305
0.198327,0.198138,0.200836,0.197158,0.205540
0.198431,0.198178,0.200925,0.196879,0.205587
0.198565,0.198248,0.201514,0.195811,0.205863
0.198827,0.198337,0.201905,0.194945,0.205986
0.199183,0.197821,0.202112,0.194978,0.205906
0.199225,0.197835,0.202120,0.194677,0.206143
0.198667,0.197567,0.201603,0.196260,0.205902
0.198427,0.197424,0.201278,0.197129,0.205742
0.198687,0.197523,0.201434,0.196869,0.205487
0.199327,0.197862,0.201638,0.195718,0.205455
0.199792,0.197740,0.201392,0.195985,0.205091
0.199734,0.197801,0.201363,0.196249,0.204852
0.199693,0.198339,0.201492,0.195610,0.204865
0.199096,0.198277,0.201525,0.195072,0.206030
0.198660,0.197923,0.201063,0.194412,0.207942
0.198774,0.198254,0.200965,0.194211,0.207796
0.198925,0.198902,0.201112,0.194057,0.207004
0.198889,0.199139,0.201325,0.194662,0.205985
0.198640,0.199259,0.201893,0.194862,0.205347
0.198582,0.199169,0.202003,0.194667,0.205579
0.198891,0.199103,0.201981,0.194711,0.205315
0.199268,0.199095,0.201843,0.194290,0.205504
0.199566,0.199081,0.201831,0.194506,0.205016
0.198756,0.198391,0.201292,0.197328,0.204232
0.197773,0.197640,0.200449,0.197457,0.206682
0.197623,0.197831,0.200379,0.197145,0.207022
0.197749,0.198020,0.200263,0.197380,0.206589
0.197842,0.198631,0.200636,0.196571,0.206321
0.198366,0.199117,0.201112,0.195368,0.206037
0.198777,0.199512,0.201646,0.193972,0.206093
0.198900,0.199521,0.201581,0.194395,0.205603
0.199465,0.199584,0.201510,0.194326,0.205115
0.199744,0.199541,0.201424,0.194613,0.204678
0.199608,0.199377,0.201288,0.195461,0.204265
0.199709,0.199897,0.201650,0.194658,0.204086
0.199689,0.199809,0.201841,0.194574,0.204086
0.199366,0.199245,0.201484,0.196033,0.203872
0.199139,0.198839,0.201069,0.197278,0.203675
0.198707,0.198278,0.200458,0.199448,0.203109
0.199884,0.198321,0.200418,0.198287,0.203091
0.199949,0.198325,0.201557,0.196823,0.203345
0.199433,0.198660,0.201807,0.195661,0.204439
0.199082,0.198970,0.201430,0.195497,0.205021
0.198856,0.199082,0.200871,0.196266,0.204925
0.198679,0.199306,0.200526,0.196966,0.204523
0.198660,0.199795,0.200481,0.196865,0.204198
0.198920,0.200095,0.200264,0.196347,0.204374
0.198639,0.200085,0.200036,0.196126,0.205114
0.198389,0.200011,0.200033,0.195323,0.206244
0.198291,0.200094,0.200261,0.194592,0.206763
0.197824,0.200410,0.200421,0.195093,0.206252
0.197516,0.200591,0.200696,0.195187,0.206010
0.199344,0.200245,0.199931,0.194903,0.205576
0.199469,0.200195,0.199174,0.196186,0.204976
0.199076,0.200528,0.199050,0.196552,0.204795
0.198888,0.201208,0.199534,0.194857,0.205513
0.198453,0.201714,0.200122,0.193658,0.206053
0.198279,0.201823,0.200237,0.194251,0.205410
0.198300,0.201825,0.200166,0.194746,0.204962
0.197876,0.201342,0.200156,0.196172,0.204454
0.198158,0.201225,0.200109,0.196695,0.203814
0.198257,0.200655,0.199882,0.197530,0.203677
0.199464,0.200396,0.199704,0.197102,0.203334
0.200650,0.200244,0.199861,0.195843,0.203402
0.201494,0.200785,0.200170,0.194186,0.203365
0.201521,0.201410,0.200574,0.193528,0.202967
0.201207,0.201929,0.200997,0.193457,0.202411
0.200746,0.202486,0.201306,0.192906,0.202556
0.200770,0.202725,0.201539,0.192303,0.202664
0.200726,0.202583,0.201386,0.191909,0.203395
0.200605,0.202427,0.201314,0.192068,0.203586
0.200586,0.202362,0.201450,0.192098,0.203505
0.200575,0.202460,0.201239,0.192140,0.203586
0.200346,0.202541,0.200968,0.192944,0.203200
0.200176,0.202622,0.200965,0.193129,0.203107
0.200371,0.202288,0.200950,0.193321,0.203069
0.200237,0.202177,0.200845,0.193674,0.203067
0.200468,0.202125,0.200690,0.193845,0.202872
0.200201,0.202251,0.200436,0.194675,0.202436
0.199744,0.202394,0.200461,0.195215,0.202185
0.199165,0.201386,0.200106,0.197137,0.202206
0.199295,0.201932,0.200270,0.196287,0.202216
0.199708,0.202789,0.200395,0.194883,0.202226
0.199940,0.203184,0.200258,0.194356,0.202261
0.199904,0.203509,0.200347,0.193926,0.202313
0.199931,0.203810,0.200394,0.193551,0.202314
0.200486,0.203702,0.200338,0.193592,0.201883
0.200783,0.203750,0.200229,0.193553,0.201685
0.200489,0.203338,0.200633,0.194009,0.201532
0.200071,0.203404,0.201577,0.193554,0.201394
0.200324,0.203250,0.201836,0.193939,0.200651
0.200149,0.203081,0.202283,0.194126,0.200362
0.200089,0.203193,0.203380,0.192949,0.200390
0.201166,0.203149,0.203683,0.191956,0.200047
0.201605,0.203318,0.204473,0.190688,0.199916
0.200762,0.202899,0.204276,0.192053,0.200010
0.200381,0.202771,0.203664,0.192765,0.200418
0.199846,0.202541,0.205545,0.191682,0.200386
0.199506,0.202221,0.205707,0.191945,0.200621
0.199618,0.202006,0.205378,0.191899,0.201099
0.199811,0.201601,0.204638,0.191377,0.202573
0.199797,0.201392,0.203654,0.192242,0.202915
0.199905,0.201108,0.203286,0.193095,0.202605
0.200583,0.200886,0.202596,0.194009,0.201926
0.201476,0.199617,0.201672,0.196479,0.200756
0.202062,0.199624,0.201245,0.196457,0.200613
0.203079,0.200169,0.201347,0.194445,0.200960
0.202662,0.200695,0.201260,0.193797,0.201586
0.201225,0.201637,0.201414,0.192882,0.202842
0.200147,0.201957,0.201743,0.192823,0.203331
0.199558,0.202085,0.201541,0.192716,0.204100
0.199652,0.202430,0.201587,0.192324,0.204007
0.199787,0.202277,0.201412,0.193094,0.203430
0.199944,0.202582,0.201629,0.192728,0.203116
0.200266,0.203002,0.201706,0.192450,0.202576
0.199942,0.203022,0.201592,0.192858,0.202586
0.199617,0.202852,0.201507,0.193064,0.202961
0.199570,0.202919,0.201991,0.192747,0.202772
0.199678,0.203280,0.202111,0.192332,0.202598
0.199498,0.203675,0.201816,0.192621,0.202391
0.199472,0.203804,0.201505,0.192571,0.202648
0.199300,0.203774,0.201850,0.192583,0.202494
0.199465,0.203933,0.201926,0.192325,0.202352
0.199070,0.203516,0.201310,0.193973,0.202131
0.198633,0.203380,0.201213,0.194917,0.201856
0.198006,0.203170,0.201391,0.196152,0.201280
0.198272,0.203593,0.201559,0.195042,0.201534
0.197811,0.203167,0.200650,0.194572,0.203800
0.197256,0.203353,0.200777,0.194003,0.204610
0.196960,0.203691,0.202042,0.192403,0.204904
0.197171,0.204258,0.202501,0.191144,0.204925
0.197532,0.204513,0.202784,0.190480,0.204691
0.197631,0.204580,0.202577,0.190839,0.204374
0.197755,0.204665,0.202551,0.190852,0.204177
0.198162,0.204625,0.202400,0.190773,0.204041
0.198524,0.204599,0.202093,0.190675,0.204109
0.198643,0.204680,0.201932,0.190596,0.204149
0.198931,0.204563,0.201545,0.190424,0.204536
0.198643,0.204682,0.201390,0.190574,0.204711
0.198369,0.204601,0.201226,0.190863,0.204942
0.197849,0.204209,0.200900,0.191987,0.205055
0.197054,0.203544,0.200978,0.192959,0.205466
0.195295,0.201820,0.199525,0.199335,0.204026
0.195556,0.202147,0.199441,0.199084,0.203771
0.196270,0.203219,0.199763,0.196727,0.204022
0.197117,0.204144,0.200239,0.193964,0.204536
0.197756,0.204871,0.200284,0.191099,0.205990
0.197652,0.204881,0.200237,0.189955,0.207275
0.197544,0.204853,0.200194,0.189468,0.207941
0.197836,0.204994,0.200404,0.188793,0.207974
0.197910,0.204920,0.200324,0.189157,0.207690
0.197921,0.204896,0.200338,0.189519,0.207327
0.198055,0.205128,0.200641,0.189309,0.206868
0.198299,0.205255,0.200595,0.189011,0.206839
0.198398,0.205344,0.200535,0.189032,0.206690
0.198154,0.205515,0.200562,0.188776,0.206992
0.197944,0.205677,0.200629,0.188925,0.206824
0.193635,0.204817,0.198985,0.182651,0.219912
0.192991,0.203638,0.198720,0.181993,0.222658
0.193295,0.202873,0.198278,0.184741,0.220813
0.193998,0.202945,0.198408,0.186570,0.218079
0.195105,0.203301,0.198709,0.188035,0.214850
0.196274,0.203622,0.199547,0.189382,0.211175
0.196762,0.203976,0.199999,0.190416,0.208847
0.195798,0.202924,0.199582,0.192049,0.209646
0.196126,0.203897,0.199573,0.190761,0.209644
0.196595,0.205176,0.200260,0.189831,0.208138
0.196667,0.205692,0.200407,0.190919,0.206315
0.196901,0.205898,0.200002,0.192598,0.204601
0.196141,0.205414,0.201600,0.193133,0.203712
0.195922,0.205561,0.202231,0.192092,0.204194
0.195883,0.205600,0.201729,0.192439,0.204349
0.196151,0.206051,0.201401,0.192296,0.204102
0.197406,0.206475,0.201049,0.191027,0.204043
0.198113,0.206584,0.200294,0.191170,0.203840
0.201048,0.206188,0.199265,0.190342,0.203158
0.202014,0.206216,0.199089,0.189677,0.203004
0.201251,0.206691,0.199386,0.189325,0.203346
0.199934,0.206861,0.199517,0.188990,0.204698
0.198320,0.207372,0.199643,0.188908,0.205757
0.197632,0.207826,0.199668,0.189290,0.205584
0.197104,0.208065,0.199625,0.189858,0.205347
0.196829,0.208482,0.199574,0.189815,0.205300
0.195696,0.208147,0.199225,0.190682,0.206250
0.195755,0.207936,0.199846,0.189743,0.206720
0.195221,0.207911,0.199239,0.188287,0.209342
0.195393,0.208269,0.198957,0.187977,0.209405
0.195586,0.208610,0.198870,0.188544,0.208389
0.195750,0.208913,0.198954,0.189148,0.207235
0.195858,0.209438,0.199185,0.190028,0.205491
0.196430,0.210218,0.199587,0.190141,0.203624
0.196784,0.210614,0.199432,0.190672,0.202498
0.196619,0.210463,0.199133,0.191717,0.202068
0.196516,0.210110,0.198887,0.192685,0.201803
0.196643,0.210163,0.198981,0.192897,0.201315
0.196658,0.210198,0.198916,0.192523,0.201706
0.197457,0.210155,0.198967,0.192077,0.201344
0.197143,0.209856,0.199499,0.192350,0.201152
0.196724,0.209787,0.199531,0.192485,0.201474
0.196889,0.210185,0.199991,0.191414,0.201521
0.196863,0.210566,0.200181,0.190927,0.201463
0.196704,0.210847,0.200194,0.191022,0.201234
0.197013,0.210331,0.200051,0.190598,0.202006
0.195919,0.209188,0.198977,0.193120,0.202796
0.195552,0.209511,0.199133,0.193110,0.202694
0.195640,0.209988,0.199787,0.192704,0.201881
0.195511,0.210026,0.200586,0.192090,0.201786
0.195699,0.210318,0.201181,0.191295,0.201506
0.196066,0.210597,0.201417,0.190681,0.201239
0.196589,0.210825,0.201356,0.190328,0.200902
0.196849,0.211032,0.201349,0.190041,0.200729
0.197740,0.210694,0.200963,0.189743,0.200860
0.198071,0.210232,0.201015,0.189841,0.200841
0.197867,0.210298,0.201284,0.189555,0.200996
0.197334,0.210127,0.201518,0.189530,0.201491
0.196985,0.209925,0.200976,0.190342,0.201773
0.196931,0.210061,0.200512,0.190951,0.201545
0.197202,0.210183,0.200379,0.190613,0.201622
0.197407,0.210085,0.200052,0.191168,0.201289
0.197675,0.210187,0.200062,0.190609,0.201466
0.198051,0.210306,0.200037,0.190288,0.201318
0.196413,0.207826,0.198589,0.188093,0.209079
0.196084,0.208045,0.198109,0.187712,0.210051
0.196343,0.209257,0.198391,0.187841,0.208168
0.197044,0.210626,0.198844,0.188370,0.205115
0.197785,0.211655,0.199664,0.188394,0.202501
0.198035,0.212080,0.200313,0.189373,0.200198
0.198322,0.212341,0.200764,0.189688,0.198885
0.197888,0.211844,0.200579,0.190955,0.198734
0.198168,0.211880,0.200410,0.190856,0.198686
0.198305,0.212260,0.200730,0.190318,0.198387
0.198745,0.212544,0.200948,0.189515,0.198248
0.199358,0.212689,0.201303,0.188621,0.198030
0.199427,0.212824,0.200787,0.188057,0.198904
0.199772,0.213041,0.200180,0.187762,0.199245
0.199631,0.213362,0.199808,0.187905,0.199295
0.199616,0.213623,0.199819,0.187709,0.199233
0.198833,0.213244,0.199301,0.188177,0.200445
0.198805,0.213478,0.198941,0.188130,0.200647
0.198621,0.213646,0.198393,0.187849,0.201492
0.198684,0.213859,0.198088,0.187586,0.201784
0.199012,0.214004,0.198221,0.187348,0.201415
0.198839,0.213707,0.197952,0.187128,0.202374
0.198656,0.213177,0.197630,0.186504,0.204033
0.198120,0.212675,0.197572,0.187756,0.203877
0.196907,0.211840,0.197332,0.190620,0.203301
0.196273,0.211454,0.197398,0.192072,0.202803
0.196752,0.211737,0.198122,0.191127,0.202262
0.196657,0.211403,0.198067,0.191942,0.201930
0.197078,0.211642,0.198180,0.190639,0.202461
0.196912,0.211407,0.197979,0.187464,0.206238
0.197045,0.211409,0.197794,0.188077,0.205674
0.197191,0.211569,0.197731,0.188867,0.204641
0.197427,0.212241,0.198059,0.189228,0.203045
0.197265,0.212314,0.197937,0.190844,0.201639
0.197504,0.212697,0.198132,0.190638,0.201029
0.197584,0.212531,0.198813,0.190347,0.200725
0.197943,0.212403,0.199004,0.190271,0.200380
0.198033,0.212309,0.199648,0.189611,0.200399
0.198256,0.212330,0.199480,0.189156,0.200778
0.198507,0.212335,0.198907,0.189206,0.201045
0.198460,0.212390,0.198371,0.189001,0.201777
0.198085,0.212409,0.197738,0.188586,0.203181
0.197462,0.211913,0.198000,0.189080,0.203545
0.197516,0.212049,0.197889,0.189184,0.203362
0.197480,0.212106,0.197872,0.189528,0.203014
0.197899,0.212210,0.197720,0.189890,0.202281
0.197669,0.211697,0.197744,0.190534,0.202357
0.197430,0.211638,0.197480,0.190715,0.202737
0.197211,0.211453,0.197583,0.192016,0.201737
0.197329,0.211436,0.197741,0.192538,0.200956
0.197543,0.212034,0.197669,0.191911,0.200844
0.197472,0.212358,0.197380,0.191764,0.201025
0.197643,0.212764,0.197524,0.190926,0.201144
0.197945,0.213060,0.197490,0.189962,0.201544
0.198394,0.213330,0.197347,0.189301,0.201629
0.198956,0.213455,0.197250,0.188782,0.201557
0.199148,0.213599,0.197370,0.188244,0.201639
0.199289,0.213699,0.197651,0.187889,0.201472
0.198856,0.213396,0.199042,0.187790,0.200916
0.198337,0.212918,0.200134,0.188016,0.200596
0.198288,0.212807,0.199822,0.188919,0.200164
0.198766,0.213000,0.199019,0.188882,0.200333
0.199408,0.213130,0.198024,0.188955,0.200483
0.199564,0.213152,0.196866,0.190238,0.200179
0.199963,0.213087,0.196640,0.190215,0.200096
0.200641,0.213085,0.196146,0.190069,0.200059
0.199676,0.212912,0.195700,0.191218,0.200493
0.198639,0.212888,0.195855,0.192013,0.200604
0.197957,0.212815,0.196240,0.191887,0.201101
0.197337,0.212883,0.196476,0.192160,0.201145
0.197426,0.213359,0.196733,0.191205,0.201277
0.198249,0.213721,0.196862,0.190026,0.201142
0.198849,0.213757,0.197158,0.189081,0.201154
0.198622,0.213626,0.197043,0.188813,0.201896
0.198037,0.213395,0.196901,0.189586,0.202080
0.196827,0.212599,0.196224,0.191386,0.202964
0.196415,0.212550,0.196238,0.191037,0.203760
0.196658,0.212905,0.196792,0.190343,0.203302
0.197040,0.213168,0.197532,0.190261,0.201999
0.197567,0.213250,0.198059,0.189864,0.201261
0.198549,0.213186,0.198393,0.189591,0.200281
0.198997,0.212858,0.198405,0.189567,0.200172
0.198785,0.212421,0.198108,0.189949,0.200736
0.198986,0.212125,0.197697,0.189830,0.201362
0.198473,0.211731,0.197271,0.189299,0.203226
0.197741,0.211344,0.196846,0.190343,0.203725
0.197689,0.211476,0.196967,0.191350,0.202518
0.197862,0.211203,0.197756,0.190616,0.202563
0.198546,0.211902,0.198677,0.189622,0.201252
0.199076,0.212339,0.198917,0.188927,0.200741
0.199352,0.212677,0.198925,0.189339,0.199708
0.197181,0.211081,0.196888,0.187932,0.206918
0.197299,0.211024,0.196563,0.188216,0.206898
0.198039,0.211475,0.197081,0.188873,0.204532
0.198625,0.211920,0.197724,0.189126,0.202605
0.198729,0.212087,0.198089,0.190084,0.201011
0.199246,0.212336,0.198756,0.190074,0.199589
0.199579,0.212158,0.199157,0.190678,0.198427
0.199613,0.211747,0.199810,0.190563,0.198266
0.199576,0.211421,0.199683,0.191152,0.198168
0.199455,0.211274,0.199517,0.191064,0.198689
0.199465,0.211149,0.199803,0.190070,0.199513
0.198742,0.210622,0.198896,0.188313,0.203427
0.198947,0.211069,0.198847,0.187800,0.203337
0.198858,0.211325,0.198666,0.187710,0.203442
0.199273,0.211804,0.198943,0.188093,0.201887
0.199075,0.211501,0.198783,0.189868,0.200774
0.199208,0.211547,0.198881,0.190495,0.199869
0.199555,0.211843,0.199210,0.190152,0.199240
0.199223,0.211629,0.198868,0.191580,0.198699
0.199413,0.211847,0.198894,0.191575,0.198270
0.199479,0.211775,0.198917,0.191411,0.198419
0.200019,0.211751,0.199196,0.190636,0.198398
0.200438,0.211562,0.199670,0.189968,0.198362
0.200317,0.211483,0.199583,0.190293,0.198324
0.200212,0.211605,0.199452,0.190063,0.198667
0.199988,0.211622,0.199292,0.189591,0.199506
0.200049,0.211722,0.199064,0.189746,0.199419
0.199874,0.211676,0.198805,0.189838,0.199807
0.200178,0.211328,0.198498,0.190214,0.199782
0.200079,0.211104,0.199289,0.190254,0.199274
0.200287,0.210884,0.198864,0.190345,0.199620
0.200804,0.210865,0.198259,0.190750,0.199321
0.200518,0.210504,0.197681,0.191686,0.199610
0.200011,0.210480,0.197811,0.191779,0.199918
0.200292,0.210672,0.198166,0.191186,0.199684
0.200281,0.210311,0.197677,0.192253,0.199478
0.200165,0.210361,0.197635,0.191600,0.200240
0.199622,0.209914,0.197507,0.192123,0.200834
0.199433,0.209704,0.197651,0.191432,0.201780
0.199433,0.210037,0.197721,0.190679,0.202129
0.199491,0.210338,0.197590,0.190765,0.201816
0.199394,0.210616,0.198101,0.190500,0.201388
0.199753,0.210760,0.198434,0.190349,0.200704
0.199997,0.210628,0.198667,0.190744,0.199963
0.200324,0.211028,0.198645,0.190404,0.199599
0.200165,0.211161,0.198512,0.190366,0.199796
0.199683,0.210960,0.198013,0.190860,0.200484
0.199457,0.210648,0.197787,0.191737,0.200371
0.198781,0.209868,0.197223,0.192914,0.201215
0.198387,0.209507,0.197097,0.193507,0.201503
0.198781,0.209633,0.197431,0.192952,0.201203
0.199331,0.209806,0.197699,0.192339,0.200826
0.199550,0.209942,0.198097,0.191615,0.200795
0.199862,0.210375,0.198549,0.190314,0.200900
0.199712,0.210619,0.199351,0.189176,0.201142
0.199866,0.210534,0.199139,0.189138,0.201322
0.200022,0.210460,0.198990,0.189515,0.201013
0.199810,0.210114,0.198459,0.190167,0.201449
0.199490,0.210081,0.198610,0.190243,0.201575
0.198952,0.209827,0.198881,0.190620,0.201720
0.199154,0.210042,0.199356,0.189830,0.201617
0.199155,0.210263,0.199255,0.189624,0.201703
0.199476,0.210617,0.199011,0.189290,0.201606
0.199717,0.210798,0.199081,0.189458,0.200946
0.200088,0.211106,0.199372,0.188511,0.200924
0.199974,0.210828,0.199373,0.188821,0.201003
0.200044,0.210951,0.199405,0.188561,0.201040
0.200060,0.210835,0.199408,0.188763,0.200934
0.200186,0.210890,0.199288,0.188677,0.200959
0.199954,0.210532,0.199004,0.189851,0.200660
0.200039,0.210361,0.199017,0.190031,0.200552
0.199892,0.210181,0.199378,0.190024,0.200525
0.199616,0.209882,0.199491,0.189389,0.201622
0.199691,0.209739,0.199546,0.189392,0.201632
0.199991,0.209807,0.199964,0.189285,0.200954
0.199547,0.209740,0.199826,0.190621,0.200266
0.198858,0.209284,0.199364,0.192122,0.200372
0.198247,0.208970,0.198860,0.191770,0.202154
0.198488,0.209043,0.198887,0.191799,0.201783
0.197771,0.208210,0.198452,0.194724,0.200843
0.198285,0.208843,0.198883,0.194092,0.199897
0.198940,0.209631,0.199355,0.193095,0.198979
0.199281,0.209949,0.199579,0.192265,0.198926
0.199479,0.210399,0.199919,0.191224,0.198979
0.199593,0.210507,0.200096,0.190438,0.199366
0.199819,0.210637,0.200262,0.189956,0.199326
0.199740,0.210440,0.200136,0.189847,0.199838
0.199519,0.210304,0.199984,0.190284,0.199910
0.199296,0.210023,0.200280,0.190532,0.199869
0.199282,0.210013,0.200326,0.190474,0.199905
0.199353,0.210129,0.200453,0.190231,0.199834
0.199198,0.210025,0.200251,0.191372,0.199154
0.198960,0.209850,0.199903,0.192227,0.199060
0.198760,0.209858,0.199561,0.192037,0.199783
0.198492,0.209796,0.199342,0.191939,0.200432
0.198679,0.210124,0.199430,0.191941,0.199827
0.198365,0.209979,0.199767,0.191845,0.200044
0.198576,0.210170,0.199991,0.191588,0.199675
0.198855,0.210710,0.200078,0.191297,0.199060
0.198821,0.210650,0.199575,0.190574,0.200381
0.198898,0.210784,0.199119,0.190799,0.200399
0.198866,0.210777,0.198848,0.191162,0.200347
0.199604,0.210945,0.198804,0.190911,0.199735
0.199649,0.210561,0.199580,0.191246,0.198963
0.199765,0.210390,0.199742,0.191534,0.198569
0.200401,0.210255,0.199161,0.191833,0.198350
0.201198,0.210437,0.198686,0.191490,0.198189
0.201501,0.210485,0.198934,0.191012,0.198068
0.201639,0.210644,0.199135,0.190665,0.197917
0.201712,0.210876,0.198932,0.190404,0.198076
0.201645,0.211135,0.198714,0.190308,0.198198
0.201473,0.211246,0.198628,0.190025,0.198628
0.201462,0.211558,0.198678,0.189421,0.198882
0.201348,0.211877,0.198397,0.189466,0.198913
0.201285,0.211816,0.198191,0.189829,0.198879
0.201345,0.211288,0.198087,0.191008,0.198273
0.201014,0.210100,0.198037,0.193827,0.197022
0.201033,0.209633,0.197971,0.193750,0.197614
0.201419,0.209302,0.197631,0.192383,0.199265
0.199361,0.207384,0.201076,0.188885,0.203294
0.200040,0.207829,0.200591,0.188300,0.203240
0.201029,0.208208,0.199996,0.189075,0.201692
0.202036,0.208869,0.199092,0.189109,0.200895
0.202427,0.209261,0.198483,0.189270,0.200559
0.202043,0.209547,0.198281,0.189327,0.200802
0.202259,0.210015,0.198546,0.189690,0.199490
0.202488,0.210304,0.198803,0.189951,0.198455
0.202763,0.210368,0.198700,0.190880,0.197288
0.202874,0.210430,0.198956,0.190838,0.196902
0.202829,0.210327,0.199103,0.190819,0.196922
0.202933,0.210299,0.199405,0.190826,0.196538
0.202769,0.209949,0.199336,0.191178,0.196768
0.202429,0.209699,0.199243,0.191173,0.197455
0.202368,0.209498,0.199130,0.190887,0.198116
0.202282,0.209336,0.199292,0.190483,0.198607
0.202123,0.209119,0.199189,0.190651,0.198918
0.202050,0.208861,0.198939,0.190986,0.199164
0.201148,0.207893,0.198039,0.192624,0.200296
0.201102,0.207928,0.197954,0.192506,0.200510
0.201406,0.208378,0.198653,0.191932,0.199631
0.201684,0.208848,0.198986,0.191910,0.198572
0.200927,0.208362,0.198600,0.194368,0.197743
0.201397,0.208766,0.198802,0.193719,0.197315
0.201838,0.209292,0.198876,0.193444,0.196550
0.202160,0.209874,0.199110,0.191879,0.196977
0.202100,0.210022,0.199634,0.191067,0.197177
0.202300,0.210057,0.200150,0.190278,0.197214
0.202108,0.209769,0.199713,0.190083,0.198326
0.201979,0.209523,0.199210,0.190812,0.198476
0.201970,0.209419,0.198768,0.191419,0.198424
0.201903,0.209580,0.198818,0.190894,0.198806
0.201483,0.209428,0.198960,0.190693,0.199436
0.201332,0.209368,0.200154,0.190372,0.198774
0.201480,0.209578,0.201015,0.189742,0.198186
0.201523,0.209520,0.200436,0.189922,0.198600
0.201423,0.209245,0.199398,0.191633,0.198301
0.201625,0.209359,0.198962,0.192260,0.197794
0.201542,0.209085,0.198463,0.193288,0.197623
0.201801,0.209197,0.198428,0.193074,0.197500
0.201877,0.209055,0.198225,0.193916,0.196927
0.203609,0.208427,0.197603,0.193775,0.196587
0.204104,0.208848,0.197888,0.192114,0.197045
0.204050,0.209369,0.198330,0.191214,0.197037
0.203872,0.209628,0.198773,0.190745,0.196982
0.203936,0.209765,0.198887,0.190397,0.197015
0.204031,0.209757,0.198623,0.190191,0.197398
0.203872,0.209635,0.198505,0.190577,0.197411
0.203484,0.210348,0.198047,0.190270,0.197851
0.203497,0.210696,0.198121,0.190042,0.197643
0.203812,0.210919,0.198326,0.189846,0.197097
0.203482,0.210948,0.197973,0.188652,0.198945
0.202946,0.210716,0.197239,0.187893,0.201206
0.203019,0.210937,0.197213,0.187554,0.201277
0.203118,0.211350,0.197289,0.188307,0.199936
0.203489,0.211797,0.197637,0.189513,0.197565
0.203589,0.212148,0.198023,0.189708,0.196533
0.203184,0.212090,0.197980,0.189623,0.197123
0.203011,0.212211,0.197902,0.189764,0.197113
