-0.011424,0.001747,-0.009615,0.303372,-0.016496,-0.008319,0.008022,-0.003286,-0.006847,-0.016623,0.003177,-0.008527,0.300654,0.000639,-0.016888,0.000223,-0.010182,-0.017121,-0.015404,-0.016581,-0.005894,0.022250,-0.000178,0.298001,0.003793,-0.016425,-0.012854,-0.015816,-0.017218,0.020862,-0.004248,-0.022691,0.020435,-0.008282,0.301661,-0.011064,-0.012852
-0.011370,0.001906,-0.009405,0.302482,-0.016210,-0.008249,0.008024,-0.003310,-0.006773,-0.016352,0.003206,-0.008613,0.299669,0.000809,-0.016691,0.000302,-0.009841,-0.016839,-0.015086,-0.016337,-0.005660,0.022159,-0.000166,0.297090,0.003804,-0.016952,-0.012639,-0.015502,-0.016962,0.020512,-0.004164,-0.022493,0.020745,-0.008217,0.300778,-0.010979,-0.012676
-0.011254,0.002071,-0.009150,0.301384,-0.015921,-0.008132,0.008093,-0.003360,-0.006682,-0.016064,0.003264,-0.008636,0.298456,0.000998,-0.016524,0.000418,-0.009493,-0.016543,-0.014800,-0.016054,-0.005405,0.022091,-0.000078,0.295917,0.003837,-0.017109,-0.012433,-0.015188,-0.016865,0.020164,-0.004012,-0.022312,0.021068,-0.008089,0.299692,-0.010863,-0.012486
-0.011077,0.002193,-0.008935,0.300416,-0.015743,-0.007976,0.008201,-0.003453,-0.006598,-0.015780,0.003390,-0.008653,0.297357,0.001163,-0.016265,0.000575,-0.009142,-0.016302,-0.014549,-0.015786,-0.005132,0.021878,0.000014,0.294744,0.003886,-0.017058,-0.012225,-0.014929,-0.017168,0.019745,-0.003808,-0.022189,0.021539,-0.007920,0.298737,-0.010734,-0.012413
-0.010830,0.002357,-0.008677,0.299036,-0.015615,-0.007766,0.008293,-0.003472,-0.006461,-0.015475,0.003542,-0.008547,0.295850,0.001377,-0.015921,0.000788,-0.008736,-0.016037,-0.014203,-0.015478,-0.004826,0.021539,0.000113,0.293113,0.003954,-0.016808,-0.011960,-0.014711,-0.017158,0.019194,-0.003547,-0.021915,0.022123,-0.007689,0.297374,-0.010553,-0.012269
-0.010553,0.002532,-0.008382,0.297380,-0.015465,-0.007533,0.008390,-0.003435,-0.006328,-0.015226,0.003716,-0.008326,0.294100,0.001641,-0.015473,0.001036,-0.008237,-0.015693,-0.013907,-0.015154,-0.004505,0.021214,0.000288,0.291212,0.004033,-0.016399,-0.011656,-0.014338,-0.017180,0.018591,-0.003237,-0.021800,0.022814,-0.007445,0.295732,-0.010337,-0.012072
-0.010223,0.002720,-0.008136,0.295282,-0.015189,-0.007267,0.008502,-0.003318,-0.006145,-0.014874,0.003903,-0.007917,0.291942,0.001924,-0.014978,0.001302,-0.007741,-0.015269,-0.013487,-0.014845,-0.004174,0.020907,0.000520,0.288920,0.004126,-0.015921,-0.011301,-0.013981,-0.016968,0.017970,-0.002885,-0.021551,0.023550,-0.007169,0.293665,-0.010091,-0.011804
-0.009974,0.002880,-0.008050,0.293530,-0.014999,-0.007031,0.008630,-0.003194,-0.005962,-0.014588,0.004020,-0.007517,0.290138,0.002216,-0.014499,0.001553,-0.007317,-0.014900,-0.013204,-0.014545,-0.003895,0.020662,0.000697,0.287002,0.004050,-0.015459,-0.011013,-0.013751,-0.016706,0.017389,-0.002564,-0.021373,0.024241,-0.006985,0.291944,-0.009870,-0.011554
-0.009740,0.003022,-0.008105,0.292328,-0.014876,-0.006827,0.008738,-0.003047,-0.005794,-0.014358,0.004121,-0.007197,0.288878,0.002449,-0.014260,0.001755,-0.006974,-0.014598,-0.013086,-0.014366,-0.003693,0.020317,0.000786,0.285595,0.004002,-0.015098,-0.010791,-0.013652,-0.016461,0.016825,-0.002258,-0.021218,0.024776,-0.006884,0.290756,-0.009709,-0.011358
-0.009513,0.003142,-0.008164,0.291196,-0.014710,-0.006632,0.008859,-0.002891,-0.005616,-0.014159,0.004224,-0.006884,0.287693,0.002599,-0.014009,0.001916,-0.006768,-0.014312,-0.012943,-0.014178,-0.003523,0.019980,0.000861,0.284214,0.003985,-0.014720,-0.010564,-0.013498,-0.016195,0.016247,-0.001998,-0.021039,0.025378,-0.006823,0.289632,-0.009558,-0.011229
-0.009314,0.003263,-0.008136,0.290132,-0.014516,-0.006443,0.008972,-0.002743,-0.005446,-0.013955,0.004328,-0.006590,0.286594,0.002727,-0.013830,0.002050,-0.006673,-0.014009,-0.012781,-0.014007,-0.003376,0.019595,0.000959,0.282895,0.004010,-0.014361,-0.010358,-0.013337,-0.015913,0.015679,-0.001732,-0.020920,0.025989,-0.006788,0.288569,-0.009424,-0.011109
-0.009111,0.003362,-0.008252,0.289282,-0.014351,-0.006264,0.009073,-0.002580,-0.005269,-0.013743,0.004440,-0.006377,0.285702,0.002843,-0.013631,0.002165,-0.006689,-0.013744,-0.012642,-0.013850,-0.003239,0.019084,0.001064,0.281717,0.004087,-0.014171,-0.010156,-0.013225,-0.015627,0.015116,-0.001445,-0.020862,0.026582,-0.006711,0.287693,-0.009291,-0.010979
-0.008921,0.003451,-0.008350,0.288487,-0.014185,-0.006076,0.009149,-0.002437,-0.005078,-0.013538,0.004588,-0.006216,0.284870,0.002974,-0.013476,0.002270,-0.006609,-0.013533,-0.012585,-0.013683,-0.003110,0.018528,0.001133,0.280554,0.004194,-0.014078,-0.010002,-0.013184,-0.015286,0.014560,-0.001175,-0.020717,0.027192,-0.006604,0.286872,-0.009147,-0.010829
-0.008819,0.003484,-0.008515,0.289189,-0.014256,-0.005936,0.009243,-0.002345,-0.004927,-0.013560,0.004712,-0.006373,0.285454,0.002986,-0.013768,0.002338,-0.006676,-0.013498,-0.013135,-0.013706,-0.003116,0.017784,0.000989,0.280657,0.004327,-0.014588,-0.010061,-0.013430,-0.015537,0.014051,-0.001012,-0.020708,0.027835,-0.006628,0.287490,-0.009124,-0.010822
-0.008687,0.003484,-0.008627,0.289457,-0.014242,-0.005805,0.009295,-0.002258,-0.004782,-0.013522,0.004778,-0.006525,0.285594,0.003007,-0.013917,0.002306,-0.006674,-0.013386,-0.013402,-0.013616,-0.003137,0.017098,0.000809,0.280393,0.004487,-0.014767,-0.010057,-0.013537,-0.015520,0.013446,-0.000828,-0.020596,0.028446,-0.006588,0.287680,-0.009064,-0.010743
-0.008636,0.003478,-0.008593,0.289760,-0.014236,-0.005679,0.009361,-0.002181,-0.004643,-0.013464,0.004824,-0.006629,0.285762,0.003002,-0.014083,0.002211,-0.006704,-0.013274,-0.013675,-0.013530,-0.003179,0.016582,0.000607,0.280254,0.004675,-0.014908,-0.010034,-0.013654,-0.015610,0.012820,-0.000687,-0.020649,0.029024,-0.006526,0.287886,-0.009020,-0.010651
-0.008565,0.003499,-0.008483,0.289518,-0.014099,-0.005528,0.009445,-0.002057,-0.004478,-0.013338,0.004899,-0.006626,0.285404,0.002991,-0.014196,0.002122,-0.006613,-0.013098,-0.013791,-0.013381,-0.003173,0.016144,0.000528,0.279678,0.004884,-0.014854,-0.009966,-0.013636,-0.015569,0.012222,-0.000493,-0.020580,0.029572,-0.006444,0.287570,-0.008934,-0.010572
-0.008500,0.003550,-0.008292,0.288888,-0.013911,-0.005377,0.009525,-0.001920,-0.004315,-0.013173,0.004966,-0.006564,0.284697,0.002935,-0.014237,0.002065,-0.006605,-0.012858,-0.013790,-0.013267,-0.003149,0.015846,0.000509,0.278821,0.005083,-0.014584,-0.009851,-0.013512,-0.015465,0.011707,-0.000292,-0.020414,0.030219,-0.006348,0.286909,-0.008835,-0.010463
-0.008466,0.003583,-0.008129,0.288362,-0.013734,-0.005276,0.009551,-0.001795,-0.004202,-0.013063,0.004964,-0.006433,0.284146,0.002782,-0.014216,0.002003,-0.006698,-0.012643,-0.013794,-0.013262,-0.003112,0.015635,0.000487,0.278136,0.005247,-0.014235,-0.009727,-0.013373,-0.015257,0.011263,-0.000142,-0.020284,0.030837,-0.006283,0.286356,-0.008784,-0.010443
-0.008455,0.003643,-0.007931,0.287977,-0.013662,-0.005229,0.009552,-0.001719,-0.004138,-0.013016,0.004946,-0.006340,0.283817,0.002563,-0.014209,0.001908,-0.006681,-0.012500,-0.013697,-0.013270,-0.003117,0.015482,0.000536,0.277671,0.005377,-0.013986,-0.009658,-0.013229,-0.015133,0.010901,-0.000015,-0.020277,0.031421,-0.006244,0.285955,-0.008769,-0.010474
-0.008418,0.003715,-0.007725,0.287325,-0.013531,-0.005162,0.009536,-0.001638,-0.004088,-0.012984,0.004951,-0.006205,0.283263,0.002393,-0.014153,0.001886,-0.006563,-0.012343,-0.013487,-0.013276,-0.003113,0.015146,0.000623,0.276995,0.005486,-0.013653,-0.009577,-0.013062,-0.014905,0.010654,0.000070,-0.020160,0.032077,-0.006196,0.285314,-0.008745,-0.010453
-0.008352,0.003850,-0.007448,0.286291,-0.013325,-0.005050,0.009537,-0.001522,-0.004018,-0.012859,0.004984,-0.006012,0.282312,0.002254,-0.013998,0.001919,-0.006357,-0.012151,-0.013144,-0.013291,-0.003047,0.014901,0.000736,0.275936,0.005596,-0.013345,-0.009422,-0.012811,-0.014727,0.010548,0.000178,-0.020035,0.032761,-0.006179,0.284309,-0.008678,-0.010341
-0.008215,0.004009,-0.007175,0.284879,-0.013031,-0.004890,0.009545,-0.001373,-0.003918,-0.012684,0.005041,-0.005787,0.280957,0.002220,-0.013792,0.001995,-0.006226,-0.011925,-0.012791,-0.013232,-0.002915,0.014870,0.000987,0.274438,0.005711,-0.012961,-0.009222,-0.012514,-0.014510,0.010518,0.000315,-0.019800,0.033429,-0.006172,0.282939,-0.008565,-0.010155
-0.008068,0.004202,-0.006966,0.283709,-0.012739,-0.004725,0.009570,-0.001217,-0.003815,-0.012520,0.005125,-0.005898,0.279815,0.002140,-0.013822,0.002094,-0.006085,-0.011735,-0.012411,-0.013132,-0.002780,0.014932,0.001263,0.273113,0.005835,-0.012595,-0.009048,-0.012317,-0.014482,0.010548,0.000423,-0.019577,0.034029,-0.006301,0.281803,-0.008432,-0.009938
-0.007946,0.004336,-0.006867,0.282943,-0.012562,-0.004599,0.009558,-0.001094,-0.003750,-0.012446,0.005173,-0.005980,0.279060,0.002000,-0.014037,0.002159,-0.005969,-0.011717,-0.012113,-0.013056,-0.002652,0.015127,0.001460,0.272201,0.005920,-0.012326,-0.008905,-0.012180,-0.014434,0.010632,0.000512,-0.019345,0.034472,-0.006577,0.281065,-0.008328,-0.009736
-0.007808,0.004479,-0.006783,0.281873,-0.012346,-0.004457,0.009523,-0.001005,-0.003673,-0.012347,0.005212,-0.006096,0.278013,0.001979,-0.014172,0.002205,-0.005812,-0.011620,-0.011748,-0.012898,-0.002528,0.015409,0.001709,0.270940,0.005980,-0.012010,-0.008713,-0.011976,-0.014267,0.010798,0.000629,-0.019044,0.034935,-0.006708,0.280025,-0.008213,-0.009487
-0.007674,0.004664,-0.007017,0.281173,-0.012207,-0.004308,0.009486,-0.000919,-0.003592,-0.012353,0.005259,-0.006217,0.277293,0.002025,-0.014431,0.002216,-0.005772,-0.011522,-0.011498,-0.012743,-0.002403,0.015669,0.001894,0.269933,0.006075,-0.011743,-0.008620,-0.011921,-0.014352,0.011083,0.000719,-0.018776,0.035297,-0.006730,0.279332,-0.008087,-0.009232
-0.007537,0.004886,-0.007486,0.280336,-0.011995,-0.004141,0.009399,-0.000810,-0.003484,-0.012225,0.005302,-0.006202,0.276410,0.002156,-0.014477,0.002240,-0.005686,-0.011425,-0.011312,-0.012565,-0.002274,0.015889,0.002089,0.268714,0.006187,-0.011484,-0.008512,-0.011916,-0.014257,0.011404,0.000876,-0.018460,0.035480,-0.006647,0.278469,-0.007938,-0.009003
-0.007407,0.005161,-0.007801,0.279390,-0.011757,-0.003942,0.009300,-0.000685,-0.003339,-0.012035,0.005345,-0.006148,0.275398,0.002320,-0.014599,0.002282,-0.005599,-0.011248,-0.011144,-0.012391,-0.002133,0.016093,0.002261,0.267262,0.006329,-0.011312,-0.008370,-0.011885,-0.014278,0.011726,0.001083,-0.018148,0.035814,-0.006535,0.277490,-0.007756,-0.008740
-0.007253,0.005475,-0.007932,0.278209,-0.011520,-0.003730,0.009210,-0.000535,-0.003179,-0.011804,0.005397,-0.006230,0.274165,0.002565,-0.014497,0.002312,-0.005428,-0.011034,-0.010871,-0.012264,-0.001966,0.016266,0.002482,0.265481,0.006487,-0.011103,-0.008247,-0.011761,-0.014146,0.012014,0.001302,-0.017848,0.036050,-0.006327,0.276277,-0.007542,-0.008473
-0.007071,0.005785,-0.007880,0.276884,-0.011293,-0.003510,0.009178,-0.000364,-0.003010,-0.011492,0.005476,-0.006325,0.272798,0.002895,-0.014298,0.002337,-0.005146,-0.010843,-0.010575,-0.012063,-0.001807,0.016403,0.002711,0.263518,0.006588,-0.011047,-0.008122,-0.011606,-0.013993,0.012312,0.001516,-0.017588,0.036303,-0.006061,0.274940,-0.007327,-0.008224
-0.006819,0.006123,-0.007692,0.275145,-0.010985,-0.003253,0.009167,-0.000154,-0.002805,-0.011213,0.005556,-0.006237,0.270980,0.003255,-0.013936,0.002399,-0.004718,-0.010521,-0.010196,-0.011844,-0.001603,0.016450,0.002943,0.261073,0.006703,-0.010868,-0.007881,-0.011453,-0.013665,0.012539,0.001775,-0.017282,0.036543,-0.005728,0.273193,-0.007070,-0.007922
-0.006633,0.006500,-0.007372,0.273750,-0.010732,-0.002972,0.009231,0.000049,-0.002606,-0.011059,0.005674,-0.006124,0.269411,0.003513,-0.013655,0.002466,-0.004449,-0.010194,-0.009866,-0.012066,-0.001363,0.016446,0.003130,0.258794,0.006859,-0.010733,-0.007643,-0.011409,-0.013309,0.012738,0.002053,-0.016991,0.036813,-0.005459,0.271776,-0.006826,-0.007745
-0.006358,0.006865,-0.006889,0.271625,-0.010327,-0.002677,0.009292,0.000259,-0.002399,-0.010737,0.005764,-0.005789,0.267097,0.003872,-0.013132,0.002593,-0.004103,-0.009793,-0.009368,-0.011954,-0.001081,0.016423,0.003355,0.255707,0.007009,-0.010435,-0.007268,-0.011116,-0.012769,0.012856,0.002355,-0.016424,0.037044,-0.005126,0.269640,-0.006563,-0.007448
-0.006063,0.007227,-0.006372,0.269583,-0.009948,-0.002397,0.009425,0.000456,-0.002183,-0.010394,0.005851,-0.005369,0.264849,0.004277,-0.012576,0.002774,-0.003836,-0.009397,-0.008884,-0.011932,-0.000791,0.016476,0.003587,0.252757,0.007164,-0.010101,-0.006896,-0.010819,-0.012242,0.012950,0.002617,-0.016420,0.037329,-0.004763,0.267577,-0.006315,-0.007198
-0.005751,0.007561,-0.005913,0.267377,-0.009543,-0.002118,0.009607,0.000706,-0.001941,-0.010020,0.005927,-0.004873,0.262428,0.004668,-0.011999,0.003003,-0.003545,-0.009042,-0.008394,-0.011771,-0.000496,0.016425,0.003793,0.249818,0.007330,-0.009769,-0.006491,-0.010409,-0.011779,0.012999,0.002882,-0.016264,0.037608,-0.004373,0.265358,-0.006061,-0.006936
-0.005423,0.007872,-0.005512,0.265092,-0.009111,-0.001838,0.009796,0.000957,-0.001677,-0.009586,0.006004,-0.004354,0.259866,0.005063,-0.011456,0.003212,-0.003233,-0.008652,-0.007895,-0.011545,-0.000212,0.016356,0.003982,0.246910,0.007499,-0.009327,-0.006088,-0.009980,-0.011251,0.012977,0.003180,-0.015999,0.037768,-0.003969,0.263016,-0.005801,-0.006644
-0.005139,0.008137,-0.005125,0.262944,-0.008711,-0.001569,0.009998,0.001190,-0.001417,-0.009155,0.006075,-0.003905,0.257417,0.005460,-0.011089,0.003419,-0.002846,-0.008314,-0.007508,-0.011218,0.000046,0.016271,0.004144,0.244493,0.007641,-0.008941,-0.005707,-0.009571,-0.010776,0.012881,0.003510,-0.015671,0.037734,-0.003589,0.260790,-0.005537,-0.006362
-0.004894,0.008289,-0.004800,0.261108,-0.008343,-0.001357,0.010163,0.001392,-0.001205,-0.008746,0.006073,-0.003504,0.255313,0.005788,-0.010683,0.003542,-0.002464,-0.008016,-0.007180,-0.010876,0.000179,0.016145,0.004299,0.242929,0.007720,-0.008553,-0.005393,-0.009175,-0.010300,0.012674,0.003799,-0.015408,0.037597,-0.003291,0.258885,-0.005328,-0.006377
-0.004761,0.008328,-0.004581,0.260146,-0.008134,-0.001230,0.010318,0.001514,-0.001097,-0.008464,0.006045,-0.003284,0.254088,0.005994,-0.010516,0.003603,-0.002333,-0.007828,-0.007013,-0.010638,0.000251,0.015951,0.004389,0.242578,0.007744,-0.008381,-0.005200,-0.008947,-0.010027,0.012379,0.004011,-0.015262,0.037410,-0.003068,0.257864,-0.005205,-0.006645
-0.004674,0.008306,-0.004378,0.259404,-0.007972,-0.001132,0.010466,0.001653,-0.000992,-0.008222,0.006010,-0.003141,0.253072,0.006164,-0.010404,0.003571,-0.002196,-0.007664,-0.006980,-0.010398,0.000310,0.015718,0.004475,0.242593,0.007701,-0.008178,-0.005099,-0.008757,-0.009823,0.012046,0.004179,-0.015137,0.037189,-0.002873,0.257080,-0.005116,-0.006801
-0.004624,0.008239,-0.004245,0.259124,-0.007891,-0.001075,0.010612,0.001724,-0.000930,-0.008063,0.005949,-0.003198,0.252521,0.006283,-0.010460,0.003504,-0.002363,-0.007544,-0.007082,-0.010237,0.000327,0.015533,0.004506,0.243132,0.007653,-0.008035,-0.005084,-0.008635,-0.009720,0.011706,0.004308,-0.015037,0.037012,-0.002719,0.256761,-0.005058,-0.006892
-0.004626,0.008144,-0.004136,0.259619,-0.007877,-0.001068,0.010743,0.001788,-0.000940,-0.007957,0.005874,-0.003273,0.252722,0.006393,-0.010441,0.003386,-0.004025,-0.007511,-0.007263,-0.010185,0.000321,0.015469,0.004446,0.244390,0.007593,-0.007920,-0.005066,-0.008599,-0.009752,0.011383,0.004432,-0.015064,0.036583,-0.002640,0.257207,-0.005058,-0.007091
-0.004644,0.008057,-0.004066,0.260399,-0.008113,-0.001085,0.010851,0.001854,-0.000959,-0.007899,0.005795,-0.003385,0.253202,0.006500,-0.010544,0.003310,-0.005442,-0.007580,-0.007449,-0.010178,0.000307,0.015464,0.004318,0.245853,0.007547,-0.007793,-0.005180,-0.008674,-0.009809,0.011071,0.004545,-0.015206,0.035931,-0.002687,0.257970,-0.005091,-0.007192
-0.004726,0.007937,-0.004046,0.261516,-0.008403,-0.001156,0.010922,0.001891,-0.001031,-0.007936,0.005713,-0.003498,0.254064,0.006581,-0.010782,0.003199,-0.006715,-0.007727,-0.007643,-0.010261,0.000257,0.015509,0.004108,0.247641,0.007480,-0.007805,-0.005341,-0.008863,-0.009887,0.010750,0.004627,-0.015448,0.035319,-0.002895,0.259106,-0.005198,-0.007259
-0.004907,0.007735,-0.004102,0.263159,-0.008708,-0.001284,0.010970,0.001872,-0.001158,-0.008081,0.005607,-0.003663,0.255539,0.006576,-0.011096,0.003114,-0.007916,-0.007946,-0.007898,-0.010567,0.000133,0.015616,0.003777,0.250002,0.007382,-0.007895,-0.005577,-0.009369,-0.010147,0.010445,0.004617,-0.015675,0.034559,-0.003151,0.260803,-0.005408,-0.007361
-0.005117,0.007530,-0.004289,0.265061,-0.009040,-0.001454,0.011002,0.001813,-0.001342,-0.008274,0.005484,-0.003789,0.257333,0.006526,-0.011447,0.002908,-0.008772,-0.008205,-0.008141,-0.011026,-0.000019,0.015741,0.003480,0.252698,0.007272,-0.008032,-0.005818,-0.009778,-0.010441,0.010164,0.004595,-0.015989,0.033441,-0.003475,0.262782,-0.005816,-0.007566
-0.005374,0.007302,-0.004478,0.267086,-0.009407,-0.001658,0.010988,0.001694,-0.001578,-0.008533,0.005323,-0.004032,0.259358,0.006417,-0.011811,0.002719,-0.009430,-0.008481,-0.008364,-0.011406,-0.000190,0.015932,0.003240,0.255615,0.007123,-0.008245,-0.006092,-0.010218,-0.010721,0.009925,0.004515,-0.016419,0.032511,-0.003850,0.264887,-0.006178,-0.008172
-0.005643,0.007073,-0.004757,0.268954,-0.009704,-0.001878,0.010939,0.001539,-0.001810,-0.008811,0.005151,-0.004370,0.261342,0.006305,-0.012175,0.002599,-0.009806,-0.008767,-0.008510,-0.011840,-0.000361,0.016159,0.003066,0.258358,0.006931,-0.008503,-0.006360,-0.010587,-0.011043,0.009743,0.004463,-0.016857,0.031622,-0.004149,0.266821,-0.006537,-0.008596
-0.005988,0.006770,-0.005105,0.271639,-0.010093,-0.002191,0.010854,0.001199,-0.002088,-0.009273,0.004951,-0.004857,0.264244,0.006103,-0.012728,0.002479,-0.010194,-0.009142,-0.008956,-0.012268,-0.000607,0.016425,0.002849,0.261855,0.006746,-0.009166,-0.006825,-0.011174,-0.011460,0.009614,0.004304,-0.017404,0.030505,-0.004503,0.269562,-0.006952,-0.009126
-0.006356,0.006415,-0.005539,0.274281,-0.010438,-0.002516,0.010738,0.000863,-0.002387,-0.009832,0.004750,-0.005211,0.267160,0.005828,-0.013377,0.002364,-0.010487,-0.009532,-0.009294,-0.012712,-0.000843,0.016754,0.002622,0.265304,0.006531,-0.009754,-0.007214,-0.011762,-0.011801,0.009361,0.004158,-0.017965,0.029358,-0.004818,0.272274,-0.007341,-0.009580
-0.006791,0.006015,-0.005972,0.277330,-0.010871,-0.002917,0.010581,0.000517,-0.002759,-0.010428,0.004516,-0.005608,0.270584,0.005113,-0.013941,0.002196,-0.010785,-0.010011,-0.009710,-0.013144,-0.001154,0.017169,0.002363,0.269214,0.006274,-0.010392,-0.007676,-0.012481,-0.012236,0.009087,0.003952,-0.018595,0.028246,-0.005195,0.275402,-0.007810,-0.010083
-0.007306,0.005608,-0.006447,0.280969,-0.011422,-0.003373,0.010391,0.000109,-0.003196,-0.011172,0.004245,-0.006039,0.274564,0.004068,-0.014606,0.002057,-0.011113,-0.010626,-0.010291,-0.013714,-0.001535,0.017549,0.002064,0.273600,0.005923,-0.011065,-0.008227,-0.013245,-0.012740,0.008867,0.003727,-0.019310,0.027224,-0.005621,0.279064,-0.008362,-0.010622
-0.007778,0.005214,-0.007115,0.284257,-0.011920,-0.003798,0.010229,-0.000230,-0.003589,-0.011772,0.003996,-0.006412,0.278152,0.003344,-0.015101,0.001978,-0.011371,-0.011202,-0.010797,-0.014169,-0.001946,0.017853,0.001744,0.277518,0.005656,-0.011739,-0.008718,-0.014061,-0.013278,0.008731,0.003541,-0.019853,0.026219,-0.005991,0.282364,-0.008859,-0.011098
-0.008251,0.004912,-0.007674,0.286839,-0.012329,-0.004151,0.010108,-0.000465,-0.003890,-0.012274,0.003795,-0.006700,0.280973,0.002986,-0.015520,0.001963,-0.011520,-0.011680,-0.011214,-0.014586,-0.002274,0.018205,0.001519,0.280647,0.005477,-0.012347,-0.009080,-0.014607,-0.013976,0.008693,0.003387,-0.020362,0.025452,-0.006304,0.284961,-0.009262,-0.011453
-0.008612,0.004662,-0.008106,0.288485,-0.012637,-0.004442,0.009990,-0.000692,-0.004120,-0.012635,0.003607,-0.006860,0.282848,0.002980,-0.015734,0.001969,-0.011514,-0.012047,-0.011436,-0.014865,-0.002524,0.018621,0.001421,0.282766,0.005358,-0.012800,-0.009356,-0.014961,-0.014478,0.008760,0.003348,-0.020678,0.024858,-0.006539,0.286628,-0.009566,-0.011699
-0.009038,0.004471,-0.008481,0.289805,-0.012913,-0.004706,0.009898,-0.000884,-0.004319,-0.012995,0.003442,-0.007012,0.284437,0.003211,-0.015925,0.001985,-0.011475,-0.012375,-0.011650,-0.015141,-0.002750,0.019042,0.001364,0.284496,0.005267,-0.013200,-0.009603,-0.015273,-0.014895,0.008877,0.003312,-0.021000,0.024603,-0.006740,0.287984,-0.009839,-0.011977
-0.009396,0.004317,-0.008729,0.290679,-0.013148,-0.004963,0.009801,-0.001069,-0.004492,-0.013282,0.003309,-0.007099,0.285594,0.003579,-0.016011,0.002013,-0.011407,-0.012687,-0.011807,-0.015363,-0.002932,0.019476,0.001338,0.285709,0.005190,-0.013441,-0.009864,-0.015449,-0.015212,0.009009,0.003314,-0.021355,0.024611,-0.006900,0.288914,-0.010068,-0.012178
-0.009672,0.004039,-0.008875,0.291100,-0.013354,-0.005184,0.009711,-0.001213,-0.004641,-0.013526,0.003201,-0.007078,0.286280,0.004118,-0.015962,0.002081,-0.011248,-0.012956,-0.011893,-0.015523,-0.003059,0.019915,0.001338,0.286396,0.005131,-0.013545,-0.010040,-0.015495,-0.015512,0.009175,0.003256,-0.021638,0.024830,-0.007008,0.289431,-0.010244,-0.012335
-0.009881,0.003756,-0.008929,0.291496,-0.013680,-0.005388,0.009637,-0.001379,-0.004789,-0.013739,0.003119,-0.007147,0.286912,0.004761,-0.015884,0.002141,-0.011065,-0.013294,-0.012040,-0.015686,-0.003171,0.020329,0.001297,0.287015,0.005074,-0.013713,-0.010272,-0.015489,-0.015748,0.009367,0.003136,-0.021938,0.025299,-0.007146,0.289923,-0.010397,-0.012486
-0.010047,0.003521,-0.008968,0.291828,-0.013929,-0.005590,0.009568,-0.001567,-0.004932,-0.014004,0.003047,-0.007195,0.287445,0.005396,-0.015776,0.002220,-0.010891,-0.013555,-0.012357,-0.015832,-0.003266,0.020618,0.001322,0.287562,0.004991,-0.013802,-0.010441,-0.015446,-0.015899,0.009530,0.002992,-0.022171,0.025753,-0.007279,0.290325,-0.010542,-0.012628
-0.010198,0.003343,-0.008945,0.291943,-0.014142,-0.005759,0.009543,-0.001846,-0.005055,-0.014198,0.003005,-0.007186,0.287708,0.006086,-0.015647,0.002355,-0.010684,-0.013764,-0.012602,-0.015902,-0.003326,0.020821,0.001395,0.287854,0.004907,-0.013887,-0.010581,-0.015352,-0.016057,0.009658,0.002866,-0.022306,0.026160,-0.007364,0.290493,-0.010654,-0.012683
-0.010411,0.003221,-0.008936,0.292285,-0.014359,-0.005933,0.009585,-0.002109,-0.005129,-0.014458,0.002971,-0.007261,0.288175,0.006729,-0.015676,0.002493,-0.010610,-0.014007,-0.012902,-0.015963,-0.003386,0.020952,0.001446,0.288356,0.004850,-0.014014,-0.010793,-0.015306,-0.016303,0.009794,0.002729,-0.022391,0.026456,-0.007421,0.290877,-0.010767,-0.012783
-0.010654,0.003129,-0.008931,0.292858,-0.014595,-0.006100,0.009662,-0.002319,-0.005179,-0.014683,0.002929,-0.007347,0.288843,0.007219,-0.015754,0.002652,-0.010592,-0.014271,-0.013194,-0.016112,-0.003444,0.020983,0.001510,0.289065,0.004773,-0.014165,-0.011095,-0.015376,-0.016559,0.009934,0.002591,-0.022635,0.026728,-0.007499,0.291482,-0.010914,-0.012940
-0.010858,0.003074,-0.008924,0.293268,-0.014765,-0.006251,0.009745,-0.002421,-0.005178,-0.014895,0.002911,-0.007453,0.289332,0.007697,-0.015847,0.002816,-0.010587,-0.014450,-0.013707,-0.016220,-0.003458,0.021072,0.001618,0.289585,0.004716,-0.014343,-0.011326,-0.015438,-0.016746,0.010111,0.002523,-0.022786,0.026924,-0.007582,0.291939,-0.011042,-0.013056
-0.010977,0.003053,-0.008947,0.293441,-0.014892,-0.006371,0.009778,-0.002494,-0.005150,-0.014984,0.002935,-0.007444,0.289587,0.008144,-0.015923,0.002991,-0.010636,-0.014581,-0.014028,-0.016327,-0.003434,0.021246,0.001702,0.289871,0.004642,-0.014492,-0.011478,-0.015516,-0.016882,0.010375,0.002482,-0.022932,0.027201,-0.007659,0.292174,-0.011124,-0.013351
-0.011028,0.003065,-0.008940,0.293125,-0.014936,-0.006438,0.009588,-0.002541,-0.005050,-0.015009,0.002982,-0.007399,0.289351,0.008570,-0.015915,0.003187,-0.010584,-0.014600,-0.014193,-0.016325,-0.003371,0.021494,0.001859,0.289651,0.004679,-0.014538,-0.011558,-0.015499,-0.016930,0.010672,0.002479,-0.022913,0.027487,-0.007696,0.291898,-0.011142,-0.013482
