2012-01-30,0.12548237,0.0426254,0.012147805,0.06775728,0.013908394,0.18636426,0.2644804,0.03353924,0.08818869,0.1655062
2012-01-31,0.12701567,0.042029873,0.012018432,0.06637599,0.013873834,0.19130073,0.26296136,0.033677243,0.08895628,0.16179064
2012-02-01,0.13219903,0.04055703,0.011801568,0.06320329,0.013813809,0.20358938,0.26023692,0.033668507,0.08988882,0.15104169
2012-02-02,0.13464385,0.03985471,0.011694227,0.06163582,0.013805686,0.20968536,0.25858462,0.033689834,0.09038769,0.14601822
2012-02-03,0.1370514,0.039150447,0.011598205,0.060104705,0.013801905,0.2155828,0.25681463,0.03372369,0.09088129,0.14129093
2012-02-06,0.14043438,0.03814874,0.011479427,0.057967033,0.013800999,0.22389098,0.25416568,0.033777624,0.09145759,0.13487753
2012-02-07,0.15342271,0.03451216,0.011192451,0.050991412,0.013858223,0.2552474,0.24234578,0.03370235,0.09213889,0.11258857
2012-02-08,0.1637422,0.03158277,0.011010478,0.045834806,0.013971705,0.28172696,0.2277786,0.033711288,0.0931372,0.09750403
2012-02-09,0.1655444,0.030969203,0.010956691,0.04478833,0.013995038,0.2876197,0.22419028,0.033763725,0.093401216,0.094771445
2012-02-10,0.1644696,0.031109551,0.010934333,0.04501978,0.0139759835,0.2861544,0.22493246,0.0338508,0.0935761,0.09597701
2012-02-13,0.16261454,0.031448584,0.01091306,0.04556176,0.013950694,0.28295815,0.22658142,0.033959486,0.09374844,0.098263875
2012-02-14,0.16134858,0.03163596,0.010877286,0.04581487,0.013938835,0.28131604,0.22721006,0.03406682,0.0940162,0.09977548
2012-02-15,0.15990135,0.031899206,0.010846846,0.04619411,0.013924626,0.27900907,0.22817236,0.034165338,0.094288416,0.10159867
2012-02-16,0.16223899,0.031191304,0.010771611,0.044912454,0.013959493,0.28592888,0.22401313,0.034194354,0.09468412,0.09810567
2012-02-17,0.16185026,0.031292442,0.01075496,0.04502118,0.013960099,0.28517643,0.2242761,0.034210928,0.09483381,0.09862387
2012-02-21,0.16503955,0.030459406,0.010694307,0.04359714,0.014006582,0.2933588,0.21943702,0.034141615,0.095074214,0.09419141
2012-02-22,0.16635221,0.030208133,0.010687927,0.04315982,0.014028514,0.29604593,0.21785237,0.03406516,0.09506195,0.09253805
2012-02-23,0.16695037,0.030185461,0.010709231,0.043120954,0.0140392035,0.29637444,0.21774517,0.0339816,0.094940245,0.09195332
2012-02-24,0.16888888,0.029823016,0.010727574,0.042524576,0.014072121,0.30010933,0.21565199,0.033869945,0.094786756,0.0895458
2012-02-27,0.16863288,0.030075392,0.010787419,0.042989105,0.014067472,0.29745808,0.21747977,0.033778697,0.09445811,0.0902731
2012-02-28,0.16923141,0.030115021,0.0108481245,0.04309992,0.014077647,0.29696715,0.21808307,0.03366777,0.09406994,0.089839935
2012-02-29,0.17037696,0.030002445,0.010907008,0.04295012,0.014099246,0.2980163,0.21776704,0.03355963,0.093665995,0.088655256
2012-03-01,0.1742962,0.029085465,0.010936041,0.041400097,0.01419164,0.30751932,0.21224397,0.03343898,0.09335494,0.08353339
2012-03-02,0.1729259,0.029645894,0.011019241,0.042443976,0.014150868,0.30144733,0.21622455,0.033381227,0.09285501,0.08590601
2012-03-05,0.17051423,0.03039469,0.011099218,0.043803923,0.014093695,0.2937159,0.22132742,0.033338673,0.09234968,0.08936263
2012-03-06,0.16668908,0.031472135,0.011180555,0.045708936,0.014019562,0.28303722,0.22810811,0.03332111,0.09183371,0.09462964
2012-03-07,0.16416769,0.032090273,0.011214755,0.046846285,0.013975192,0.27681413,0.23188648,0.033354964,0.09162233,0.0980279
2012-03-09,0.16092162,0.03285825,0.011234828,0.04823069,0.013920464,0.26968604,0.23594156,0.033419512,0.09143438,0.10235268
2012-03-12,0.15837608,0.03342732,0.011239533,0.049254075,0.01388557,0.26450112,0.23866405,0.0334908,0.09137342,0.10578808
2012-03-13,0.15456206,0.034319934,0.011259848,0.05088146,0.013842215,0.25644267,0.24268128,0.033573903,0.09132481,0.11111184
2012-03-14,0.15136552,0.03506424,0.01126932,0.052218452,0.013815547,0.24989842,0.24535325,0.03366109,0.09147941,0.11587485
2012-03-15,0.14935935,0.035472102,0.011257539,0.052924257,0.013801969,0.2463683,0.24633351,0.03376666,0.09180253,0.11891379
2012-03-16,0.14967552,0.035213012,0.011200807,0.0523757,0.013805551,0.24873114,0.24483496,0.033875093,0.09225508,0.118033156
2012-03-19,0.15101303,0.034680527,0.01112531,0.051305737,0.013815991,0.2535872,0.24226947,0.033979345,0.092737846,0.11548558
2012-03-20,0.15329863,0.033950385,0.011042917,0.04986654,0.013844116,0.26041046,0.23871274,0.034045517,0.09323604,0.11159268
2012-03-21,0.15397525,0.0336705,0.010989943,0.049286403,0.013855898,0.26313514,0.23701006,0.034103993,0.09360858,0.1103643
2012-03-22,0.15828994,0.032440346,0.010884996,0.04710603,0.013903629,0.27430326,0.23077478,0.03410791,0.09414592,0.10404322
2012-03-23,0.1600918,0.03191765,0.010831903,0.04614301,0.013929434,0.27932125,0.22781257,0.03412422,0.09443707,0.10139109
2012-03-26,0.16373329,0.030882178,0.010754788,0.044352118,0.013977865,0.28924057,0.2220194,0.034111135,0.09478975,0.09613892
2012-03-27,0.16449346,0.030627314,0.0107221445,0.04388825,0.0139914,0.29178515,0.22041918,0.034129847,0.09496745,0.094975814
2012-03-28,0.17021199,0.029024474,0.010623149,0.041150022,0.014092677,0.3084407,0.21035036,0.034058228,0.09526451,0.08678396
2012-03-29,0.17077634,0.02886518,0.010612414,0.040866762,0.014105397,0.31019053,0.20927356,0.034048688,0.0953028,0.08595831
2012-03-30,0.17234415,0.02844925,0.01060232,0.04014981,0.014144962,0.31471068,0.2066167,0.033997115,0.09528437,0.0837006
2012-04-02,0.17302477,0.028368909,0.010623173,0.040018603,0.014161969,0.3156076,0.20617451,0.033929992,0.095151566,0.08293894
2012-04-03,0.17278425,0.028710954,0.010692221,0.04063505,0.01415203,0.31190455,0.2086156,0.03381291,0.09479381,0.08389863
2012-04-04,0.17178318,0.029346846,0.010798288,0.041778676,0.01412384,0.30506527,0.21305607,0.03366822,0.094248526,0.08613108
2012-04-09,0.17022496,0.030109977,0.010917645,0.043151386,0.014088836,0.29710993,0.21832588,0.033515606,0.093560755,0.08899507
2012-04-10,0.16863017,0.030804668,0.011031379,0.044400357,0.014059005,0.29012984,0.22299105,0.03338853,0.09287929,0.091685735
2012-04-11,0.16943741,0.030729152,0.0110927755,0.044323403,0.014070425,0.29077506,0.22297661,0.0333103,0.09243189,0.09085297
2012-04-12,0.16790119,0.031224469,0.011165588,0.04523652,0.014042923,0.28575763,0.22639416,0.03326641,0.091941796,0.09306931
2012-04-13,0.1660929,0.031729575,0.011219222,0.046180736,0.014006209,0.28067192,0.22967587,0.033255223,0.091559365,0.09560894
2012-04-16,0.16249567,0.03263666,0.011267865,0.04783584,0.013943831,0.2718812,0.23494881,0.033291567,0.09122264,0.10047595
2012-04-17,0.15864617,0.033576537,0.011299459,0.049542554,0.013887799,0.26324043,0.23970823,0.033358075,0.09094354,0.10579726
2012-04-18,0.15662235,0.03398575,0.0112970555,0.050288808,0.013860755,0.2595066,0.2415273,0.033442166,0.090981945,0.10848731
2012-04-19,0.15536706,0.034195367,0.011280693,0.050664596,0.01384483,0.25762486,0.24228722,0.03351774,0.091129065,0.1100886
2012-04-20,0.1555612,0.034044575,0.011244038,0.05037204,0.013846043,0.25900412,0.24131852,0.033576824,0.09139861,0.109634094
2012-04-23,0.15487082,0.034122065,0.011219419,0.05049385,0.013839233,0.25835112,0.24139856,0.033640943,0.09162349,0.110440515
2012-04-24,0.1511417,0.035005856,0.011238212,0.052087184,0.01380875,0.2505549,0.24471484,0.03372566,0.0917452,0.115977675
2012-04-25,0.1495696,0.03530292,0.011221908,0.052580357,0.013798702,0.24800517,0.24530227,0.033824597,0.09207945,0.11831506
2012-04-26,0.14757867,0.03570587,0.011214224,0.053261656,0.013789225,0.2445821,0.24609576,0.03395148,0.092441745,0.12137922
2012-04-27,0.14815114,0.0353916,0.011151293,0.05258292,0.0137968045,0.2475119,0.24439837,0.03405333,0.092902,0.12006066
2012-04-30,0.14954218,0.034870658,0.01107352,0.051500756,0.01381285,0.25233775,0.24196583,0.034142546,0.093364395,0.11738948
2012-05-02,0.15209313,0.034087956,0.010987129,0.049941774,0.013842423,0.2596506,0.23827218,0.034204125,0.09385493,0.11306573
2012-05-03,0.1590759,0.032103293,0.01082683,0.046426803,0.013917365,0.27766624,0.22856542,0.034191377,0.094551794,0.102674924
2012-05-04,0.17064959,0.028909646,0.01063442,0.040990423,0.014097821,0.30959785,0.20973203,0.034045205,0.09516549,0.08617756
2012-05-07,0.17121471,0.028770458,0.010627369,0.04074297,0.014111878,0.31113878,0.20880337,0.03402275,0.095179684,0.08538799
2012-05-08,0.1704689,0.029008191,0.010637206,0.041142095,0.014095117,0.308639,0.2102835,0.034025453,0.09517121,0.08652934
2012-05-09,0.17035545,0.02905466,0.010639636,0.04121502,0.014093291,0.30817214,0.21056224,0.034019765,0.09517093,0.08671688
2012-05-10,0.1705348,0.029078433,0.010654084,0.04125793,0.014097238,0.30794317,0.21076208,0.033979196,0.0950895,0.0866036
2012-05-11,0.17063496,0.029185355,0.0106872,0.041453984,0.014099435,0.30681,0.21157126,0.033911284,0.09490919,0.086737305
2012-05-14,0.17087954,0.029295713,0.010734198,0.04166861,0.014104178,0.30560437,0.21247832,0.033823173,0.094642,0.08676997
2012-05-15,0.16976728,0.029790208,0.010804541,0.042560857,0.014080141,0.30032128,0.21589711,0.03374565,0.09428477,0.08874814
2012-05-16,0.16894048,0.030182196,0.0108716125,0.043277584,0.014062178,0.29623646,0.21862298,0.033666752,0.09389662,0.090243146
2012-05-17,0.16923045,0.0302557,0.010925279,0.04344499,0.0140660005,0.2954196,0.21937677,0.033587344,0.09354356,0.09015035
2012-05-18,0.17020959,0.030120453,0.010967784,0.04325268,0.014082492,0.29671133,0.2188317,0.033517156,0.093232766,0.089074045
2012-05-21,0.17010477,0.03026725,0.011022498,0.043559402,0.014078273,0.29512286,0.22005473,0.03345408,0.09287339,0.089462735
2012-05-22,0.16716975,0.031166539,0.011107548,0.04515082,0.014022906,0.28618076,0.22580582,0.033403028,0.09235436,0.093638524
2012-05-23,0.16488878,0.031841923,0.01116772,0.04637188,0.013981555,0.2794738,0.23000686,0.033379756,0.09196442,0.09692335
2012-05-24,0.16308317,0.03235552,0.011209326,0.047305934,0.0139513705,0.27456492,0.23302092,0.033369135,0.091662444,0.09947731
2012-05-25,0.1600112,0.033194765,0.011256404,0.04882269,0.013905044,0.26687706,0.23748332,0.033368826,0.09126515,0.10381559
2012-05-28,0.15716895,0.033922017,0.011290018,0.050150212,0.013869403,0.2602646,0.2410636,0.033399496,0.09101594,0.1078558
2012-05-29,0.1545221,0.03452633,0.011310487,0.051282182,0.013840213,0.2548165,0.24380758,0.033447146,0.09093935,0.11150815
2012-05-30,0.15190737,0.03512718,0.011321102,0.05237907,0.013814202,0.24954545,0.24596803,0.033518754,0.091033004,0.11538583
2012-05-31,0.15029262,0.035456304,0.0113145355,0.052954536,0.013802591,0.24665439,0.24687739,0.033600736,0.09124305,0.11780389
2012-06-01,0.15377945,0.034389783,0.0112243425,0.050961785,0.013828721,0.25609165,0.2423668,0.033655595,0.0916768,0.112025045
2012-06-04,0.15163757,0.034946706,0.011241909,0.051956818,0.013813417,0.25125742,0.24443989,0.033683892,0.09171044,0.11531203
2012-06-05,0.14935449,0.035584435,0.011271755,0.053096373,0.013802833,0.24579015,0.24658412,0.033704,0.09174457,0.11906728
2012-06-06,0.14837722,0.03587839,0.011285754,0.053604323,0.013802412,0.24337897,0.24744666,0.03371314,0.09178561,0.12072748
2012-06-07,0.1548396,0.034133065,0.011174646,0.050350733,0.01385282,0.25883305,0.24057187,0.03366492,0.092129596,0.110449694
2012-06-08,0.1565009,0.033664025,0.011145964,0.049509514,0.013868484,0.26303503,0.23834987,0.033659074,0.09230053,0.107966684
2012-06-11,0.1579569,0.03322869,0.011118454,0.048734654,0.013882897,0.26694602,0.2362217,0.033668518,0.09247658,0.105765596
2012-06-12,0.15733074,0.03333734,0.011115366,0.048917074,0.013875908,0.2659463,0.23669302,0.033706587,0.092528,0.10654971
2012-06-13,0.15764983,0.033181172,0.011093351,0.048628837,0.013879563,0.26732922,0.2358317,0.0337467,0.092686884,0.10597278
2012-06-14,0.16019505,0.03244027,0.011039076,0.047326542,0.013909478,0.27404356,0.23202106,0.03376312,0.09298141,0.102280475
2012-06-15,0.16026257,0.03239221,0.011027033,0.04723009,0.013911155,0.2745037,0.23169824,0.033783104,0.09306165,0.10213032
2012-06-18,0.1616131,0.03197845,0.010992664,0.046509463,0.013927672,0.27832407,0.22945426,0.03380168,0.09326513,0.10013356
2012-06-19,0.16159034,0.031919785,0.010974281,0.046391517,0.013928011,0.27888134,0.22904077,0.033840034,0.09338837,0.100045554
2012-06-20,0.16168313,0.03181018,0.0109478,0.04617991,0.013929689,0.27992308,0.22831917,0.033889312,0.093558006,0.09975975
2012-06-21,0.16276404,0.031429425,0.010905206,0.04550477,0.013943635,0.2835601,0.22610492,0.0339329,0.093808606,0.09804649
2012-06-22,0.16314374,0.031248184,0.010871997,0.04516651,0.0139501365,0.28535903,0.22491021,0.033973753,0.094018534,0.09735792
2012-06-25,0.16190803,0.03152583,0.010865872,0.045598846,0.013937287,0.28280446,0.22623895,0.034023523,0.094101414,0.098995894
2012-06-26,0.1607157,0.031814594,0.010862208,0.046047047,0.013926116,0.28019786,0.22756267,0.034059834,0.09418457,0.100629486
2012-06-27,0.16235226,0.031582978,0.010874808,0.045655545,0.013949543,0.28254417,0.22643742,0.033925656,0.094037265,0.09864038
2012-06-28,0.16189745,0.03215049,0.010979559,0.04666454,0.013948434,0.27740863,0.22985137,0.03367546,0.09334772,0.10007643
2012-06-29,0.16208561,0.032649484,0.011116193,0.047577783,0.013955201,0.27291527,0.23312326,0.03337672,0.09239589,0.1008046
2012-07-02,0.16703881,0.031878423,0.011213106,0.046295375,0.014035692,0.28013557,0.2298268,0.03304667,0.09155245,0.094977096
2012-07-03,0.16439581,0.033182397,0.011425202,0.048740063,0.014003011,0.267725,0.23803455,0.03273171,0.08998128,0.09978106
2012-07-04,0.16247647,0.034268316,0.01164263,0.05088443,0.013989809,0.25746635,0.24487638,0.03240899,0.088405885,0.103580765
2012-07-05,0.15783764,0.035979826,0.011884926,0.054372855,0.013973172,0.24198991,0.25371593,0.03209673,0.086950734,0.11119828
2012-07-06,0.15310769,0.03752445,0.012083383,0.057712805,0.013952056,0.22792715,0.2599882,0.03193664,0.08609752,0.11967016
2012-07-09,0.14958398,0.03852027,0.0122223785,0.060034808,0.013931071,0.21917741,0.2632302,0.03186442,0.08549319,0.12594229
2012-07-10,0.14401229,0.039807804,0.012343135,0.06288337,0.013911962,0.20848839,0.2660994,0.03192763,0.08523036,0.13529569
2012-07-11,0.1410182,0.040367752,0.012380873,0.0641274,0.013895002,0.20369086,0.26703277,0.032032333,0.08524847,0.14020629
2012-07-12,0.13874123,0.040695105,0.012370986,0.06483476,0.013875032,0.20078105,0.26733366,0.032165207,0.08542743,0.14377558
2012-07-13,0.13531788,0.041309528,0.012375393,0.066077985,0.013868817,0.19586454,0.26764888,0.032345,0.085630424,0.14956152
2012-07-16,0.13087678,0.042191863,0.012399896,0.067768075,0.013888685,0.18908718,0.2679405,0.032589417,0.08585602,0.1574016
2012-07-17,0.127425,0.04282585,0.012399578,0.06888627,0.013908638,0.18434933,0.26759684,0.0328549,0.08619405,0.16355957
2012-07-18,0.124718085,0.04319649,0.01237447,0.06952683,0.013926103,0.18136908,0.26697606,0.033136748,0.086600915,0.16817532
2012-07-19,0.12359736,0.04318922,0.012297447,0.069272704,0.013919729,0.18155977,0.2658436,0.03340457,0.087239355,0.16967624
2012-07-20,0.121909395,0.043400247,0.012258486,0.06939351,0.013935528,0.18038897,0.26475605,0.033681612,0.08777391,0.17250234
2012-07-23,0.1218559,0.04321678,0.01217349,0.06875047,0.013928947,0.18228394,0.26337084,0.03391432,0.08848174,0.17202356
2012-07-24,0.12249268,0.04291476,0.012078969,0.06787614,0.0139160035,0.18526228,0.26196125,0.034096606,0.08920311,0.1701982
2012-07-25,0.14134261,0.037655924,0.01141718,0.057072096,0.013762879,0.2280199,0.25244367,0.03386765,0.09167598,0.13274208
2012-07-26,0.14486389,0.036727317,0.011330896,0.05520067,0.013776828,0.2362119,0.24964374,0.033829227,0.09190575,0.1265098
2012-07-27,0.14693944,0.036220055,0.011293287,0.0541966,0.013790678,0.24077068,0.24806918,0.033765282,0.0919571,0.12299776
2012-07-30,0.15146704,0.035046674,0.011223591,0.051991552,0.013821812,0.2510804,0.24411194,0.033673376,0.09202044,0.115563184
2012-07-31,0.15624502,0.03382292,0.011163465,0.049758725,0.013861377,0.2619639,0.23890078,0.033605516,0.09220903,0.10846925
2012-08-01,0.16460153,0.03162213,0.01107267,0.04595118,0.013961209,0.2819211,0.22792445,0.033519987,0.09267187,0.09675401
2012-08-02,0.16325055,0.032139346,0.011137446,0.046879534,0.013938957,0.2770581,0.23100701,0.03344353,0.09222064,0.09892488
2012-08-03,0.16177788,0.032683108,0.011203643,0.047860585,0.01391811,0.27203044,0.23422551,0.033368327,0.09172291,0.101209536
2012-08-06,0.16062127,0.033110477,0.011258503,0.048658825,0.013901239,0.26807952,0.23672508,0.033305135,0.09128267,0.10305738
2012-08-07,0.1576051,0.034020454,0.011333834,0.050335318,0.013866141,0.25980574,0.24149916,0.033260204,0.090699956,0.10757418
2012-08-08,0.15661518,0.034339525,0.011374979,0.050962254,0.013855767,0.2568881,0.24327183,0.033220105,0.09039462,0.10907765
2012-08-09,0.15533254,0.03472025,0.011414323,0.051713564,0.013843336,0.2534465,0.24521607,0.03318251,0.09011666,0.11101435
2012-08-10,0.15382813,0.035152823,0.011448446,0.05255086,0.013826544,0.24961136,0.24711025,0.033164002,0.08991819,0.113389395
2012-08-13,0.1523719,0.035531517,0.011470436,0.053284846,0.013810762,0.24621277,0.2486197,0.033173047,0.089834705,0.11569024
2012-08-14,0.15032445,0.0360468,0.011493213,0.05426935,0.013791057,0.24168997,0.25040507,0.033205666,0.089819655,0.11895477
2012-08-16,0.14681754,0.036906525,0.011533416,0.05597444,0.013766001,0.23417814,0.25298917,0.03327441,0.08988212,0.12467828
2012-08-17,0.14516246,0.037288763,0.01155141,0.05673241,0.013759221,0.23082876,0.25396115,0.033322904,0.08998096,0.12741205
2012-08-21,0.14591217,0.03713222,0.011537532,0.056389086,0.013766109,0.23234908,0.25345722,0.033303116,0.08999465,0.12615888
2012-08-22,0.14668182,0.037058845,0.011546421,0.056239244,0.0137757035,0.23314144,0.25342697,0.033221886,0.089839615,0.12506813
2012-08-23,0.14532287,0.03760994,0.0116222575,0.05738912,0.013778469,0.22847454,0.25540787,0.033115134,0.0894852,0.12779462
2012-08-24,0.14577281,0.037724428,0.011676178,0.057675723,0.013789288,0.22753887,0.25631544,0.032962188,0.08905022,0.12749483
2012-08-27,0.14789683,0.03743723,0.011715862,0.057173852,0.013809624,0.22987129,0.25631183,0.032770153,0.08855435,0.12445897
2012-08-28,0.1458309,0.038254928,0.0118474215,0.059005603,0.013811402,0.22272678,0.25933498,0.032592803,0.08785907,0.12873611
2012-08-29,0.14326103,0.039121788,0.011977063,0.06098671,0.013822398,0.21507917,0.2619697,0.03247394,0.08729094,0.1340173
2012-08-30,0.14066672,0.039926652,0.012090855,0.06277445,0.0138342595,0.20828314,0.263971,0.032410342,0.08685521,0.13918741
2012-08-31,0.1419312,0.03966322,0.012103732,0.062317956,0.013831761,0.21015245,0.2639125,0.03233917,0.086623445,0.13712461
2012-09-03,0.14263315,0.03945536,0.01210544,0.061966125,0.01382372,0.21155524,0.26375374,0.032322098,0.08650601,0.13587914
2012-09-04,0.13986622,0.04004923,0.0121523095,0.06326929,0.013815638,0.20649773,0.26483685,0.032385714,0.08646288,0.14066412
2012-09-05,0.13659413,0.040739086,0.01219806,0.06476034,0.01381481,0.20082934,0.26567394,0.032489095,0.08648509,0.14641611
2012-09-06,0.13650207,0.04062849,0.012162763,0.064515606,0.013801531,0.20161894,0.26528022,0.03256213,0.08667348,0.14625476
2012-09-07,0.1344692,0.04103225,0.012173815,0.06530302,0.013805063,0.1984674,0.2654921,0.032674193,0.08682038,0.14976268
2012-09-10,0.13377017,0.041061044,0.012141222,0.06528678,0.0137989605,0.19823682,0.26510474,0.032793585,0.08708677,0.15071997
2012-09-11,0.13232577,0.04126112,0.012120638,0.06559652,0.013801255,0.19666907,0.2648278,0.03295109,0.08737491,0.15307193
2012-09-12,0.12998095,0.04169181,0.012122978,0.0663363,0.013815195,0.19341941,0.26460898,0.03314206,0.087645665,0.15723667
2012-09-13,0.12905222,0.041737117,0.012077634,0.06625496,0.013813462,0.1933204,0.26384145,0.033321127,0.088077664,0.15850398
2012-09-14,0.12859932,0.041649766,0.012018065,0.06589546,0.013805344,0.19426893,0.26290712,0.033498537,0.08856607,0.15879138
2012-09-17,0.1314568,0.040693045,0.011858656,0.06375093,0.013764481,0.20233539,0.26070958,0.033603672,0.089366734,0.15246074
2012-09-18,0.13590698,0.039320525,0.011660031,0.060771253,0.013737407,0.21388054,0.2574724,0.033678837,0.09029577,0.1432763
2012-09-20,0.14014621,0.038000483,0.011487526,0.0579306,0.013732053,0.22494912,0.2537456,0.033794917,0.09119516,0.13501829
2012-09-21,0.14379822,0.03688929,0.011359943,0.05562644,0.013743953,0.23464952,0.25017038,0.033867467,0.09172723,0.12816758
2012-09-24,0.14760607,0.03571917,0.011240145,0.053345617,0.013762533,0.24491748,0.24604012,0.033892464,0.09218753,0.121288896
2012-09-25,0.15419228,0.03385443,0.011095327,0.049820904,0.01381663,0.26167926,0.23840901,0.033893596,0.09274175,0.11049682
2012-09-26,0.15675361,0.03312124,0.011035626,0.04850064,0.013844267,0.26831803,0.23475987,0.03389557,0.09308585,0.10668533
2012-09-27,0.15718776,0.033028945,0.011024862,0.048312843,0.013851663,0.269258,0.23419526,0.03388273,0.09316273,0.10609522
2012-09-28,0.15926436,0.03251855,0.010997626,0.047415134,0.01387678,0.27396506,0.23161791,0.033840574,0.09327885,0.10322517
2012-10-01,0.16107802,0.032094616,0.010984803,0.04669233,0.013898864,0.27788985,0.22948518,0.03378682,0.093320325,0.10076923
2012-10-03,0.1591759,0.03269661,0.011035506,0.04772895,0.013878329,0.27240038,0.23266737,0.0337543,0.093049675,0.10361295
2012-10-04,0.1597055,0.032627136,0.011048821,0.047619604,0.013885058,0.27302137,0.23244098,0.033709038,0.09294885,0.10299361
2012-10-05,0.16114557,0.03229381,0.011048006,0.047069125,0.01390113,0.27600363,0.23087932,0.033665217,0.09292652,0.10106777
2012-10-08,0.1649121,0.031305898,0.011014972,0.045401517,0.01395208,0.28513262,0.22574034,0.033623535,0.093071595,0.09584546
2012-10-09,0.1635015,0.03173725,0.011055615,0.04617075,0.013930225,0.28095272,0.22828133,0.03360675,0.092823036,0.0979409
2012-10-10,0.16280493,0.031940356,0.011077417,0.04654438,0.013918998,0.2789657,0.22950299,0.033600014,0.09268188,0.09896334
2012-10-11,0.16139469,0.03231376,0.011101609,0.047206886,0.013898524,0.27545643,0.23155247,0.033610944,0.092527606,0.10093711
2012-10-12,0.16082634,0.032435764,0.011105719,0.047427516,0.0138901975,0.27429017,0.23220976,0.03363097,0.09249531,0.10168829
2012-10-15,0.16008686,0.03260272,0.011108865,0.047721878,0.013880686,0.2727459,0.23306033,0.033653315,0.0924672,0.10267224
2012-10-16,0.15890905,0.032888114,0.011116124,0.04821567,0.013867038,0.27016276,0.23446542,0.03367957,0.0924243,0.104271896
2012-10-17,0.15852246,0.03295327,0.011109212,0.04832373,0.013862662,0.26957792,0.23472008,0.03370416,0.09248004,0.10474648
2012-10-18,0.1569481,0.033338096,0.011118214,0.048981376,0.013846243,0.26613724,0.23652504,0.033738162,0.092459686,0.10690788
2012-10-19,0.1556968,0.033630673,0.011119996,0.049474612,0.01383552,0.2635395,0.23778792,0.03377735,0.09249661,0.108640976
2012-10-22,0.15680812,0.033262685,0.0110817,0.048800062,0.013848199,0.2668627,0.23587385,0.03380889,0.09275119,0.10690265
2012-10-23,0.15574458,0.033479817,0.011074665,0.04914342,0.013839619,0.26497996,0.23673888,0.03386002,0.092852466,0.10828662
2012-10-25,0.15444583,0.03375615,0.011069445,0.049581133,0.013830708,0.26258987,0.23777877,0.033926066,0.09297755,0.11004455
2012-10-29,0.15882252,0.032486226,0.010971778,0.04734255,0.01387739,0.27402613,0.23143886,0.03394032,0.093489684,0.10360468
2012-10-30,0.16082685,0.031916015,0.010925141,0.046330962,0.013903707,0.2793772,0.22834617,0.033944797,0.09373186,0.10069733
2012-10-31,0.16134919,0.031791598,0.0109138135,0.046098497,0.013912248,0.28061485,0.22760712,0.03393413,0.09380164,0.0999769
2012-11-01,0.16265291,0.0314726,0.010898805,0.045547858,0.013929381,0.2836805,0.22587055,0.03390661,0.093870625,0.09817015
2012-11-02,0.1634954,0.031274345,0.010892102,0.045212585,0.013940581,0.28559166,0.22477296,0.033880133,0.09390013,0.09704008
2012-11-05,0.1645916,0.030984981,0.010878945,0.044732608,0.013955153,0.28834757,0.22316673,0.033859216,0.09395108,0.09553216
2012-11-06,0.16457206,0.031004133,0.010885589,0.04477217,0.013954171,0.2881455,0.22332168,0.033850376,0.09391099,0.09558335
2012-11-07,0.16473553,0.031013709,0.010898284,0.044801246,0.013956098,0.28803453,0.22346096,0.033818834,0.09382268,0.09545815
2012-11-08,0.16535972,0.030931318,0.010912411,0.04468125,0.013965195,0.28882316,0.22309022,0.033766933,0.09370198,0.09476783
2012-11-09,0.16441825,0.031376306,0.010978947,0.045465287,0.01395227,0.28452227,0.22590367,0.033673864,0.09330579,0.09640336
2012-11-12,0.16395709,0.031868737,0.0110770855,0.046351932,0.013947814,0.27992776,0.22899011,0.033482358,0.09264519,0.097751945
2012-11-15,0.1624415,0.032827497,0.011233701,0.048059028,0.013933412,0.27122757,0.23479302,0.03319821,0.09148058,0.100805506
2012-11-16,0.16204134,0.033557475,0.0114068,0.04946176,0.013938207,0.2645088,0.2395323,0.032862213,0.09012231,0.10256878
2012-11-19,0.15955326,0.034765977,0.011616245,0.05184459,0.013925256,0.25338626,0.24666676,0.032537017,0.08860464,0.107099935
2012-11-20,0.15635349,0.03601913,0.011811542,0.054428592,0.013919682,0.24205598,0.25307706,0.03227656,0.08743046,0.11262752
2012-11-21,0.15270215,0.03721942,0.011976688,0.057018463,0.0138983615,0.23103979,0.25814432,0.032143462,0.08667638,0.119181
2012-11-22,0.14899175,0.038311835,0.012111149,0.05951023,0.013879106,0.22131212,0.26189417,0.03204628,0.08605315,0.1258902
2012-11-23,0.14433812,0.03946369,0.012229508,0.062113285,0.013864123,0.2114591,0.264771,0.032050434,0.08570979,0.13400094
2012-11-26,0.13976292,0.04050168,0.012322777,0.064353384,0.013861753,0.2029467,0.26656377,0.032141507,0.08560552,0.14193995
2012-11-27,0.13574806,0.041346192,0.012383852,0.06613768,0.013867051,0.19616827,0.2674526,0.032276984,0.08558454,0.14903478
2012-11-29,0.13334632,0.041764252,0.012388631,0.06694697,0.013869723,0.1927934,0.26764664,0.032424595,0.08572831,0.1530912
2012-11-30,0.13240965,0.041777957,0.0123369945,0.066921905,0.013852732,0.192474,0.2672365,0.032570116,0.086073056,0.15434715
2012-12-03,0.13139255,0.04178267,0.012276883,0.066866964,0.013835098,0.19223844,0.26663122,0.032748114,0.08650225,0.15572585
2012-12-04,0.12937766,0.042026892,0.012236543,0.06723441,0.013834839,0.19029517,0.26604077,0.03298292,0.086938426,0.15903243
