0.066583,0.064830,0.063891,0.072214,0.066113,0.064563,0.066435,0.065956,0.065571,0.065240,0.070091,0.066935,0.067917,0.065596,0.068065
0.066468,0.064739,0.063735,0.071379,0.066207,0.064599,0.066242,0.065598,0.065475,0.065809,0.069344,0.067884,0.067849,0.065681,0.068991
0.067367,0.064335,0.063563,0.071648,0.065800,0.064292,0.065813,0.065299,0.064951,0.066548,0.069675,0.068348,0.067791,0.065398,0.069172
0.067051,0.064475,0.063939,0.071763,0.065962,0.064629,0.065960,0.065480,0.065039,0.066466,0.069339,0.067943,0.067434,0.065364,0.069156
0.066828,0.064527,0.064183,0.071457,0.066138,0.064883,0.066299,0.065787,0.065093,0.066712,0.069502,0.067483,0.066841,0.065309,0.068958
0.066343,0.064656,0.064084,0.071356,0.066210,0.065550,0.066460,0.066009,0.065323,0.066781,0.069636,0.067121,0.066272,0.065400,0.068800
0.067240,0.064567,0.064004,0.070673,0.066066,0.065529,0.066312,0.066261,0.065345,0.067028,0.068765,0.066507,0.068461,0.065147,0.068094
0.068132,0.064708,0.064131,0.070903,0.066089,0.065290,0.066346,0.066284,0.065543,0.066906,0.068132,0.066322,0.068500,0.065098,0.067615
0.068272,0.064917,0.064743,0.071240,0.066198,0.065447,0.066362,0.066308,0.065672,0.066560,0.067582,0.066239,0.067977,0.065268,0.067214
0.068028,0.065052,0.065101,0.071198,0.066414,0.065595,0.066373,0.066308,0.065751,0.066318,0.067526,0.066407,0.067505,0.065303,0.067119
0.068014,0.065207,0.065135,0.070662,0.066614,0.065633,0.066395,0.066091,0.065850,0.066417,0.067286,0.066685,0.067092,0.065421,0.067497
0.068647,0.065215,0.064962,0.070148,0.066779,0.065384,0.066444,0.065802,0.065915,0.066343,0.067129,0.066830,0.067255,0.065496,0.067648
0.068353,0.065054,0.064636,0.070514,0.066467,0.064940,0.066255,0.065798,0.065718,0.067242,0.066970,0.067885,0.067364,0.065412,0.067393
0.069765,0.065188,0.064327,0.070302,0.066507,0.064480,0.066031,0.065692,0.065493,0.067102,0.066589,0.068776,0.067286,0.065323,0.067139
0.070445,0.065230,0.064081,0.070344,0.066527,0.064297,0.065872,0.065428,0.065332,0.066799,0.066510,0.069489,0.067456,0.065235,0.066954
0.070281,0.065853,0.064181,0.070933,0.066301,0.064273,0.065967,0.065175,0.065476,0.066575,0.066597,0.068889,0.066839,0.065333,0.067327
0.070528,0.065965,0.063966,0.072693,0.066073,0.064036,0.065801,0.065133,0.065300,0.066362,0.066664,0.068022,0.066799,0.065128,0.067532
0.069533,0.065790,0.063858,0.073263,0.065784,0.063974,0.065761,0.065128,0.065199,0.068272,0.066735,0.067312,0.066951,0.065094,0.067346
0.069152,0.065782,0.063847,0.072441,0.065644,0.064287,0.065964,0.065361,0.065484,0.068202,0.066600,0.066847,0.067519,0.065303,0.067567
0.068118,0.065658,0.063332,0.074632,0.065108,0.064678,0.065928,0.064887,0.065150,0.068036,0.067544,0.066887,0.067304,0.065103,0.067636
0.067221,0.065262,0.063036,0.073363,0.064788,0.064849,0.065868,0.064938,0.064970,0.067517,0.068263,0.070076,0.066775,0.065013,0.068063
0.066694,0.065036,0.063190,0.072249,0.064677,0.064483,0.065900,0.064944,0.064815,0.067831,0.068926,0.069541,0.066697,0.065280,0.069737
0.066310,0.065172,0.063577,0.072238,0.064755,0.065010,0.066071,0.065161,0.065004,0.067410,0.068783,0.068931,0.066167,0.066608,0.068803
0.065848,0.065021,0.063739,0.071659,0.064850,0.065265,0.065944,0.064977,0.065041,0.066634,0.071247,0.068127,0.065516,0.067765,0.068366
0.065729,0.065070,0.063887,0.070595,0.065086,0.065406,0.065920,0.065238,0.065186,0.066643,0.071422,0.068121,0.065810,0.067588,0.068299
0.065345,0.065025,0.063990,0.070976,0.065318,0.065172,0.065848,0.065284,0.065345,0.066448,0.071372,0.068297,0.066362,0.067451,0.067766
0.065161,0.065165,0.064204,0.070521,0.065477,0.065243,0.066062,0.065272,0.065711,0.066271,0.071000,0.068402,0.066774,0.067162,0.067575
0.064873,0.065282,0.064199,0.071284,0.065396,0.065181,0.066121,0.065283,0.065821,0.066391,0.070409,0.068771,0.066761,0.066908,0.067321
0.064518,0.065366,0.064226,0.072319,0.065311,0.065102,0.066227,0.065197,0.065812,0.066418,0.070073,0.068482,0.066234,0.066725,0.067988
0.065427,0.065460,0.064094,0.072490,0.065171,0.064854,0.066347,0.065403,0.065801,0.067113,0.069377,0.067863,0.066256,0.066361,0.067984
0.065557,0.065349,0.064091,0.073137,0.065118,0.064562,0.066292,0.065915,0.065715,0.067256,0.069331,0.067410,0.066065,0.066271,0.067930
0.065596,0.065512,0.064227,0.074003,0.065287,0.064449,0.066455,0.065954,0.065864,0.067080,0.068993,0.066900,0.066081,0.066250,0.067349
0.065836,0.065445,0.064054,0.074370,0.065347,0.064346,0.066303,0.065897,0.065847,0.067279,0.069111,0.066807,0.066176,0.065987,0.067195
0.066288,0.065173,0.063782,0.074778,0.065081,0.064252,0.065968,0.065954,0.065605,0.067062,0.069338,0.067058,0.067224,0.065480,0.066956
0.066251,0.065287,0.063680,0.074877,0.065054,0.064576,0.065791,0.066185,0.065478,0.066494,0.069902,0.066762,0.066793,0.065254,0.067617
0.067101,0.065334,0.063654,0.074128,0.065077,0.064687,0.065780,0.066194,0.065676,0.066217,0.069831,0.066552,0.067392,0.065124,0.067252
0.067295,0.065273,0.064051,0.073476,0.064980,0.064783,0.065718,0.065874,0.065810,0.066464,0.069898,0.066330,0.067639,0.065172,0.067239
0.066960,0.065156,0.064586,0.073013,0.065112,0.065433,0.065704,0.065683,0.065828,0.066379,0.069591,0.066734,0.067434,0.065217,0.067170
0.066598,0.065354,0.064764,0.072742,0.065469,0.065389,0.065892,0.066048,0.065981,0.066087,0.069078,0.066408,0.067495,0.065460,0.067234
0.066365,0.065391,0.066473,0.072705,0.065529,0.065204,0.065887,0.066074,0.065942,0.065789,0.068549,0.066555,0.066964,0.065561,0.067012
0.066599,0.065285,0.067928,0.072208,0.065586,0.064872,0.065797,0.065940,0.065773,0.065876,0.068094,0.066793,0.066468,0.065759,0.067023
0.066129,0.065404,0.068151,0.071719,0.065836,0.064829,0.065976,0.066044,0.065913,0.066169,0.067919,0.066753,0.066326,0.065748,0.067083
0.065963,0.065425,0.067856,0.071227,0.066781,0.064575,0.066019,0.066420,0.065892,0.066295,0.067526,0.066599,0.066107,0.065991,0.067325
0.065578,0.065366,0.067119,0.071827,0.069008,0.064460,0.065945,0.066264,0.065822,0.066153,0.066964,0.066296,0.065815,0.065863,0.067518
0.065530,0.065274,0.066565,0.071959,0.069269,0.064311,0.065789,0.066010,0.065639,0.066674,0.066849,0.066421,0.066045,0.065864,0.067802
0.065768,0.065428,0.066052,0.072746,0.068809,0.064425,0.065949,0.066139,0.065743,0.066612,0.067216,0.066232,0.065767,0.065766,0.067348
0.065559,0.065676,0.065679,0.073697,0.068277,0.064484,0.066298,0.066287,0.065924,0.066275,0.067143,0.066130,0.065614,0.065610,0.067347
0.065428,0.065811,0.065475,0.073681,0.067983,0.064662,0.066637,0.066209,0.065999,0.066226,0.067821,0.065988,0.065573,0.065435,0.067073
0.065130,0.065849,0.065175,0.073651,0.067766,0.064881,0.066824,0.066222,0.066030,0.066405,0.067634,0.066183,0.065339,0.065279,0.067633
0.065653,0.065813,0.065010,0.074057,0.067510,0.064798,0.066891,0.065877,0.066061,0.066806,0.067229,0.066048,0.065371,0.065257,0.067620
0.066221,0.065630,0.064612,0.073985,0.067250,0.064557,0.066809,0.065627,0.065861,0.067184,0.066811,0.066462,0.065499,0.065411,0.068080
0.066138,0.065752,0.065320,0.072701,0.067418,0.064588,0.066912,0.065508,0.066013,0.066932,0.066483,0.066543,0.065674,0.065578,0.068441
0.065857,0.065822,0.066053,0.073403,0.067520,0.064468,0.066858,0.065570,0.066032,0.066308,0.066356,0.066207,0.066121,0.065563,0.067862
0.066895,0.065683,0.066102,0.073090,0.067598,0.064192,0.066705,0.065650,0.065964,0.066330,0.066776,0.065854,0.065964,0.065713,0.067484
0.067225,0.065661,0.066172,0.072737,0.067909,0.064205,0.066591,0.065648,0.066004,0.065983,0.067002,0.066182,0.066220,0.065641,0.066821
0.067073,0.065640,0.065970,0.073051,0.067957,0.064268,0.066470,0.065436,0.065976,0.065805,0.067780,0.066663,0.065923,0.065438,0.066551
0.066891,0.065765,0.066709,0.072625,0.067810,0.064358,0.066403,0.065445,0.066060,0.065672,0.067771,0.066792,0.065603,0.065461,0.066636
0.066475,0.065722,0.067101,0.072347,0.067689,0.064404,0.066225,0.065604,0.065993,0.065640,0.068558,0.066833,0.065334,0.065560,0.066515
0.066776,0.065481,0.068157,0.072640,0.067384,0.064201,0.065849,0.065391,0.065684,0.065606,0.068580,0.066704,0.065426,0.065736,0.066385
0.066634,0.065147,0.069458,0.073139,0.067984,0.064401,0.065491,0.065311,0.065343,0.065079,0.068270,0.066279,0.065587,0.065502,0.066377
0.066181,0.065141,0.069268,0.073808,0.067782,0.064725,0.065364,0.065426,0.065319,0.065062,0.068984,0.066044,0.065196,0.065276,0.066423
0.066097,0.065284,0.068647,0.072948,0.067803,0.064701,0.065477,0.065561,0.065478,0.065254,0.068792,0.066049,0.065029,0.065859,0.067022
0.068471,0.065316,0.067891,0.072444,0.067502,0.064619,0.065474,0.065396,0.065549,0.065120,0.068146,0.065997,0.064690,0.065909,0.067477
0.071242,0.065285,0.067071,0.072990,0.066979,0.064667,0.065453,0.065030,0.065553,0.065085,0.067311,0.065908,0.064415,0.065624,0.067387
0.071245,0.065012,0.066490,0.073350,0.066278,0.064570,0.065211,0.064612,0.065215,0.065310,0.066795,0.065792,0.066764,0.065213,0.068142
0.070036,0.064996,0.066167,0.074646,0.066184,0.064843,0.065335,0.064536,0.065151,0.065321,0.067251,0.065689,0.066708,0.065043,0.068095
0.069189,0.065266,0.066798,0.074099,0.066424,0.064940,0.065686,0.064830,0.065424,0.065294,0.067091,0.065601,0.066338,0.065166,0.067854
0.068156,0.065346,0.067064,0.074129,0.066795,0.065013,0.065787,0.064989,0.065579,0.064986,0.067536,0.065477,0.066018,0.065512,0.067612
0.068187,0.065368,0.066686,0.073311,0.066810,0.064909,0.065723,0.064948,0.065630,0.065132,0.067904,0.065430,0.066313,0.065519,0.068132
0.068161,0.065313,0.066135,0.072672,0.066943,0.064731,0.065598,0.065496,0.065660,0.064896,0.069866,0.065439,0.066087,0.065435,0.067569
0.067717,0.065067,0.065484,0.072212,0.066790,0.064337,0.065237,0.065643,0.065556,0.065505,0.072387,0.066096,0.065623,0.065346,0.066998
0.067393,0.065021,0.067063,0.071406,0.066880,0.064232,0.065180,0.065397,0.065648,0.065789,0.071983,0.066456,0.065365,0.065286,0.066903
0.067060,0.065129,0.067969,0.070678,0.067022,0.064235,0.065274,0.065453,0.065834,0.065928,0.070787,0.067180,0.065220,0.065335,0.066893
0.066882,0.065293,0.067782,0.070178,0.067066,0.064271,0.065466,0.065498,0.065994,0.066122,0.069844,0.067597,0.065796,0.065294,0.066918
0.066853,0.065428,0.067756,0.069464,0.066990,0.064279,0.065684,0.065964,0.066100,0.065963,0.069211,0.067805,0.065831,0.065562,0.067108
0.066759,0.065379,0.067254,0.069325,0.067145,0.064341,0.065673,0.066126,0.065966,0.065982,0.069586,0.067777,0.066160,0.065567,0.066962
0.066474,0.065683,0.066758,0.070578,0.067104,0.064548,0.065814,0.065986,0.065942,0.065997,0.068843,0.067550,0.066146,0.065438,0.067137
0.066713,0.066061,0.066346,0.070880,0.066904,0.064801,0.065765,0.066084,0.065851,0.065695,0.068818,0.067559,0.066298,0.065240,0.066985
0.067163,0.066323,0.066394,0.070477,0.067118,0.065133,0.065784,0.065848,0.065911,0.065443,0.068374,0.067421,0.066637,0.065182,0.066792
0.066965,0.066240,0.066410,0.069874,0.067730,0.065439,0.065796,0.065833,0.065926,0.065817,0.068650,0.067167,0.066341,0.065383,0.066429
0.066483,0.065996,0.066673,0.069420,0.068405,0.065432,0.065758,0.065650,0.065906,0.066112,0.068688,0.066843,0.066266,0.065939,0.066428
0.066179,0.066090,0.066529,0.068836,0.068709,0.065545,0.065923,0.065583,0.066073,0.066063,0.068740,0.066965,0.066149,0.066009,0.066604
0.066365,0.066309,0.066237,0.069197,0.068921,0.065780,0.065970,0.065508,0.066199,0.065731,0.068589,0.066757,0.065790,0.065953,0.066693
0.066497,0.066179,0.065807,0.069726,0.068872,0.065658,0.065960,0.065236,0.066302,0.066081,0.068259,0.066419,0.065996,0.065912,0.067097
0.066942,0.065797,0.065879,0.069365,0.068749,0.065259,0.066142,0.064860,0.066035,0.066432,0.068010,0.066390,0.065771,0.066098,0.068270
0.067082,0.065460,0.065505,0.070880,0.069250,0.065054,0.065989,0.064520,0.065824,0.066188,0.069171,0.065947,0.065742,0.065809,0.067580
0.066799,0.065331,0.065366,0.072628,0.069256,0.064750,0.065961,0.065019,0.065808,0.065692,0.069285,0.065584,0.065829,0.065819,0.066873
0.067344,0.065120,0.065208,0.074845,0.069189,0.064522,0.065777,0.065576,0.065592,0.065135,0.069194,0.065355,0.065532,0.065581,0.066029
0.067269,0.064811,0.065271,0.074551,0.068892,0.064248,0.065444,0.065618,0.065285,0.065161,0.071256,0.065259,0.065166,0.065714,0.066056
0.067311,0.064852,0.065544,0.074225,0.068814,0.064687,0.065418,0.065924,0.065342,0.065364,0.070684,0.065087,0.065387,0.065527,0.065835
0.067166,0.065023,0.065590,0.073551,0.068543,0.065126,0.065665,0.065878,0.065605,0.066012,0.069920,0.065163,0.065647,0.065435,0.065677
0.067024,0.064996,0.065329,0.074111,0.068367,0.065232,0.065856,0.065800,0.065734,0.065910,0.069795,0.065264,0.065759,0.065374,0.065448
0.066730,0.064956,0.065070,0.073369,0.068213,0.065483,0.065977,0.065599,0.065813,0.066160,0.071123,0.065387,0.065487,0.065193,0.065440
0.066309,0.064967,0.064883,0.072133,0.068033,0.065398,0.066016,0.065502,0.065871,0.066934,0.072762,0.065674,0.065212,0.065025,0.065281
0.066162,0.064930,0.064966,0.071714,0.067694,0.065318,0.066070,0.065602,0.065909,0.066946,0.072783,0.066042,0.065491,0.065002,0.065371
0.066270,0.064737,0.064621,0.072186,0.067430,0.065341,0.065867,0.065109,0.065683,0.066672,0.072226,0.066342,0.065311,0.065153,0.067050
0.066174,0.064925,0.064612,0.072169,0.067342,0.065624,0.065935,0.065227,0.065839,0.066322,0.071808,0.066100,0.065629,0.065239,0.067055
0.066308,0.065168,0.064709,0.071916,0.067271,0.066162,0.066151,0.065627,0.066077,0.065957,0.070659,0.065898,0.065940,0.065301,0.066858
0.065798,0.064929,0.064339,0.072253,0.067465,0.066126,0.065958,0.065395,0.065860,0.065520,0.071570,0.066236,0.065997,0.065586,0.066968
0.065191,0.064232,0.063681,0.073537,0.067531,0.066060,0.065422,0.064783,0.065165,0.065280,0.073257,0.066143,0.065708,0.065994,0.068015
0.064864,0.064276,0.063664,0.072685,0.067577,0.066236,0.065621,0.065085,0.065282,0.065606,0.072837,0.066277,0.066029,0.065895,0.068065
0.064715,0.064472,0.063857,0.072995,0.067558,0.066220,0.065670,0.065531,0.065374,0.065948,0.072119,0.066330,0.065974,0.065756,0.067481
0.064884,0.064363,0.063876,0.074754,0.067260,0.065930,0.065512,0.065094,0.065230,0.065936,0.071887,0.066061,0.066858,0.065382,0.066975
0.065000,0.064647,0.064002,0.074351,0.067527,0.065765,0.065594,0.064792,0.065273,0.065436,0.071464,0.065841,0.068371,0.065225,0.066713
0.065058,0.065099,0.064268,0.074546,0.067436,0.065789,0.065868,0.064613,0.065431,0.065379,0.071076,0.065652,0.068319,0.065264,0.066202
0.065709,0.065001,0.064151,0.074177,0.067014,0.065659,0.065720,0.064304,0.065278,0.064973,0.074106,0.065376,0.067537,0.064974,0.066022
0.065877,0.065092,0.064281,0.073240,0.067013,0.065931,0.065774,0.064266,0.065439,0.065058,0.074570,0.065372,0.067095,0.064927,0.066065
0.065851,0.065042,0.064266,0.073303,0.066922,0.066107,0.065756,0.064179,0.065323,0.065155,0.074622,0.065447,0.066642,0.064965,0.066422
0.066339,0.064812,0.064055,0.073074,0.066891,0.065752,0.065563,0.064215,0.065076,0.065596,0.073697,0.065899,0.066041,0.065281,0.067708
0.066126,0.064948,0.064581,0.072819,0.066867,0.065882,0.065779,0.064900,0.065293,0.065632,0.072656,0.065881,0.065457,0.065491,0.067687
0.066215,0.065121,0.064689,0.071730,0.066945,0.065915,0.066077,0.065429,0.065528,0.065726,0.072437,0.065893,0.065284,0.065745,0.067265
0.065962,0.065305,0.064757,0.071352,0.067226,0.065987,0.066351,0.065478,0.065749,0.065892,0.071623,0.065899,0.065373,0.065906,0.067142
0.065927,0.065318,0.064632,0.071143,0.067202,0.065636,0.066424,0.065460,0.065872,0.066237,0.071810,0.065980,0.065492,0.065966,0.066901
0.066169,0.065482,0.064712,0.072009,0.067111,0.065495,0.066490,0.065309,0.066058,0.066227,0.070607,0.065928,0.065720,0.066154,0.066529
0.066226,0.065502,0.065114,0.071760,0.067000,0.065224,0.066483,0.065196,0.066140,0.066111,0.070998,0.065702,0.065629,0.066092,0.066822
0.066751,0.065603,0.065345,0.071147,0.066944,0.065401,0.066520,0.065197,0.066366,0.066083,0.070291,0.065770,0.065769,0.066073,0.066741
0.066833,0.065664,0.065362,0.070907,0.067043,0.065693,0.066613,0.065084,0.066546,0.065963,0.069671,0.066072,0.065733,0.066028,0.066788
0.066667,0.065801,0.065369,0.070282,0.067144,0.065804,0.066747,0.065105,0.066739,0.065790,0.069744,0.066240,0.065683,0.066001,0.066884
0.066276,0.065765,0.065162,0.071143,0.067073,0.066042,0.066619,0.064897,0.066716,0.065641,0.070463,0.066111,0.065348,0.065888,0.066855
0.065781,0.065531,0.064823,0.071711,0.066993,0.066057,0.066537,0.064582,0.066601,0.065258,0.072113,0.065785,0.065205,0.065697,0.067328
0.067237,0.065533,0.064736,0.070978,0.066879,0.066053,0.066626,0.064464,0.066700,0.065127,0.071152,0.066272,0.065049,0.066065,0.067129
0.067290,0.065390,0.064570,0.071456,0.066818,0.066184,0.066503,0.064400,0.066557,0.065473,0.071120,0.066526,0.064712,0.065926,0.067077
0.066456,0.064903,0.064015,0.071580,0.066682,0.065558,0.066104,0.064701,0.066000,0.065586,0.073623,0.066184,0.064637,0.065423,0.068548
0.065958,0.064913,0.064251,0.070903,0.067311,0.065520,0.066115,0.065305,0.065927,0.065564,0.073344,0.065926,0.064747,0.065463,0.068755
0.065582,0.064901,0.064256,0.070351,0.067214,0.065365,0.066120,0.065210,0.065822,0.066366,0.072046,0.066607,0.066005,0.065586,0.068569
0.065149,0.064960,0.064189,0.070119,0.067447,0.065172,0.066352,0.065261,0.065811,0.066999,0.072374,0.066537,0.065942,0.065747,0.067941
0.065268,0.065042,0.064228,0.069665,0.067721,0.065142,0.066535,0.065520,0.065896,0.066976,0.072056,0.066756,0.065709,0.065824,0.067662
0.064834,0.064985,0.064074,0.070354,0.067301,0.065212,0.066555,0.065377,0.065779,0.067322,0.072323,0.067218,0.065406,0.065668,0.067593
0.064418,0.064714,0.063796,0.070731,0.067448,0.065076,0.066354,0.065430,0.065599,0.067411,0.072302,0.067329,0.065216,0.065347,0.068830
0.064404,0.064647,0.063685,0.072349,0.067212,0.064847,0.066443,0.065490,0.065663,0.067051,0.072546,0.067224,0.064825,0.065159,0.068456
0.064206,0.064790,0.064133,0.072485,0.067091,0.064933,0.066581,0.065562,0.065808,0.066881,0.072154,0.066670,0.064675,0.065302,0.068729
0.064194,0.064756,0.064214,0.071797,0.067172,0.065151,0.066516,0.065530,0.065676,0.067132,0.072877,0.066409,0.064360,0.065301,0.068917
0.064482,0.064811,0.064222,0.072081,0.067102,0.065101,0.066573,0.065564,0.065734,0.067076,0.072379,0.066267,0.064355,0.065343,0.068911
0.064754,0.065006,0.064391,0.071759,0.068179,0.065008,0.066590,0.065749,0.065855,0.066741,0.071569,0.065793,0.064386,0.065839,0.068383
0.064891,0.065285,0.064603,0.071322,0.068391,0.065278,0.066742,0.065667,0.066129,0.066829,0.070877,0.065645,0.064341,0.066055,0.067948
0.064691,0.065180,0.064492,0.071051,0.068172,0.065221,0.066687,0.065523,0.066087,0.067329,0.071658,0.065557,0.064197,0.066278,0.067877
0.064367,0.064920,0.064150,0.071844,0.068319,0.064849,0.066563,0.065113,0.065818,0.067176,0.070699,0.065366,0.064365,0.068537,0.067916
0.064058,0.064842,0.064072,0.070633,0.068221,0.064558,0.066558,0.065383,0.065771,0.067374,0.070120,0.065717,0.064479,0.069013,0.069203
0.063825,0.064775,0.064022,0.070142,0.068408,0.064271,0.066499,0.066007,0.065682,0.066924,0.069643,0.065847,0.064618,0.068661,0.070677
0.063679,0.064784,0.063941,0.070663,0.068144,0.064198,0.066440,0.066290,0.065558,0.066791,0.069503,0.066264,0.064544,0.068525,0.070678
0.064335,0.064636,0.063832,0.070601,0.067688,0.064119,0.066196,0.065737,0.065443,0.066440,0.071856,0.066452,0.064433,0.068177,0.070057
0.064155,0.064463,0.063839,0.070807,0.068185,0.064237,0.066153,0.065341,0.065371,0.065973,0.071711,0.066638,0.064298,0.069003,0.069828
0.063827,0.064550,0.063565,0.070497,0.068441,0.064028,0.065971,0.065276,0.065307,0.066108,0.072966,0.067378,0.064060,0.069143,0.068883
0.063536,0.064738,0.063532,0.070506,0.068272,0.064128,0.066161,0.064984,0.065675,0.066122,0.073576,0.067324,0.064229,0.069110,0.068109
0.063468,0.065063,0.063527,0.069981,0.068273,0.064341,0.066535,0.064842,0.065910,0.065731,0.073240,0.066912,0.064623,0.069923,0.067631
0.063526,0.065303,0.063605,0.069980,0.068336,0.064712,0.066681,0.064556,0.066224,0.065511,0.072116,0.066879,0.064629,0.069961,0.067980
0.063391,0.065344,0.063586,0.071778,0.067964,0.064694,0.066534,0.064450,0.066283,0.065260,0.071157,0.066493,0.064201,0.070654,0.068209
0.063128,0.065032,0.063467,0.071983,0.067553,0.064842,0.066152,0.064201,0.066050,0.065200,0.072291,0.065988,0.063987,0.071750,0.068377
0.063226,0.065096,0.063801,0.072351,0.069005,0.065194,0.066067,0.064159,0.066062,0.065084,0.071282,0.065685,0.063764,0.070750,0.068474
0.063185,0.065002,0.063906,0.071898,0.069710,0.064952,0.066101,0.064677,0.065910,0.064982,0.071725,0.065421,0.063749,0.069614,0.069166
0.063143,0.065060,0.063964,0.072707,0.069525,0.064794,0.066569,0.065270,0.065851,0.064786,0.071921,0.065170,0.063517,0.068581,0.069141
0.062886,0.064955,0.063725,0.071259,0.068708,0.064407,0.066757,0.065262,0.065649,0.064217,0.070300,0.071558,0.063092,0.068275,0.068950
0.062765,0.065144,0.063727,0.070994,0.069075,0.064181,0.066990,0.065194,0.065524,0.063928,0.071079,0.070462,0.062978,0.068839,0.069122
0.062861,0.065300,0.063846,0.071682,0.069404,0.064061,0.067194,0.065001,0.065575,0.063833,0.070098,0.068970,0.063092,0.070132,0.068954
0.062831,0.065415,0.063953,0.072291,0.069864,0.064201,0.067189,0.064918,0.065610,0.063763,0.070794,0.067482,0.063080,0.069725,0.068883
0.062987,0.065802,0.064251,0.071494,0.070135,0.064437,0.067341,0.065034,0.065767,0.063927,0.070595,0.066790,0.063275,0.069473,0.068692
0.063257,0.065996,0.064356,0.071051,0.070345,0.064492,0.067189,0.064858,0.065778,0.064015,0.070760,0.066416,0.063468,0.069484,0.068533
0.063356,0.066131,0.064466,0.071428,0.070431,0.064627,0.067039,0.064673,0.065904,0.064087,0.070410,0.066126,0.063555,0.069595,0.068172
0.063249,0.065959,0.064379,0.071180,0.070242,0.064543,0.066659,0.064600,0.065856,0.064280,0.070438,0.066079,0.063425,0.070360,0.068750
0.063266,0.065950,0.064287,0.071291,0.069820,0.064437,0.066357,0.065075,0.065752,0.064572,0.070478,0.066012,0.063298,0.070878,0.068528
0.063551,0.065945,0.064324,0.070760,0.069507,0.064470,0.066263,0.065003,0.065773,0.064939,0.070435,0.065937,0.063526,0.070886,0.068681
0.064086,0.065967,0.064461,0.070171,0.069102,0.064792,0.066308,0.064970,0.065972,0.065132,0.069862,0.065777,0.063699,0.070362,0.069339
0.064538,0.066046,0.064540,0.070002,0.068896,0.065146,0.066340,0.064881,0.066172,0.065136,0.069618,0.065855,0.064141,0.069393,0.069297
0.064569,0.066072,0.064589,0.069907,0.068781,0.065503,0.066360,0.064745,0.066262,0.065090,0.070076,0.065822,0.064288,0.068488,0.069447
0.064468,0.066205,0.064723,0.069573,0.068802,0.065602,0.066415,0.064679,0.066292,0.065354,0.070025,0.065949,0.064449,0.068388,0.069077
0.064263,0.066246,0.064775,0.069031,0.068764,0.065470,0.066520,0.064610,0.066261,0.065384,0.070793,0.065825,0.064382,0.069010,0.068666
0.064053,0.066214,0.064736,0.070725,0.069279,0.065385,0.066483,0.064466,0.066237,0.065297,0.070504,0.065546,0.064253,0.068415,0.068407
0.064143,0.066982,0.064821,0.070589,0.069263,0.065496,0.066682,0.064407,0.066417,0.065224,0.070059,0.065506,0.064167,0.068146,0.068098
0.064296,0.067391,0.064892,0.070398,0.069003,0.065474,0.066890,0.064460,0.066512,0.065143,0.069731,0.065487,0.064302,0.067965,0.068055
0.064318,0.067431,0.064809,0.069979,0.068495,0.065305,0.066883,0.064499,0.066430,0.064937,0.070034,0.065271,0.065363,0.068127,0.068117
0.064337,0.067570,0.064834,0.069723,0.068312,0.065333,0.066815,0.064687,0.066492,0.064773,0.070561,0.065390,0.065352,0.068018,0.067803
0.064135,0.067474,0.064718,0.069518,0.068501,0.065239,0.066519,0.064942,0.066363,0.064805,0.070507,0.065609,0.065220,0.068351,0.068099
0.064030,0.067473,0.064632,0.069939,0.068602,0.065575,0.066353,0.065297,0.066386,0.064767,0.069969,0.065956,0.064985,0.068137,0.067898
0.063933,0.067362,0.064578,0.069517,0.068355,0.065568,0.066233,0.065456,0.066341,0.065515,0.070580,0.066395,0.064687,0.067716,0.067766
0.064134,0.067413,0.064669,0.069166,0.068171,0.065616,0.066268,0.065401,0.066408,0.065825,0.070537,0.066238,0.064999,0.067433,0.067722
0.064255,0.067169,0.064708,0.069228,0.067950,0.065461,0.066214,0.065403,0.066325,0.065469,0.071360,0.065898,0.064844,0.067650,0.068066
0.064533,0.067023,0.064822,0.069153,0.067843,0.065344,0.066308,0.065356,0.066340,0.065184,0.071170,0.065992,0.064715,0.068409,0.067808
0.064498,0.066823,0.064781,0.068989,0.067773,0.065355,0.066312,0.065407,0.066286,0.064961,0.071055,0.066130,0.064501,0.069527,0.067603
0.064647,0.066742,0.064904,0.068442,0.067873,0.065817,0.066512,0.065295,0.066351,0.065014,0.070758,0.066300,0.064401,0.069264,0.067679
0.064701,0.066636,0.065004,0.068226,0.067774,0.065836,0.066626,0.065167,0.066385,0.064983,0.070610,0.066241,0.064383,0.069497,0.067930
0.064669,0.066581,0.064998,0.068086,0.067779,0.065931,0.066809,0.065029,0.066389,0.065082,0.070345,0.066283,0.064363,0.069266,0.068388
0.064573,0.066566,0.065041,0.067778,0.067727,0.065826,0.066928,0.065430,0.066373,0.065101,0.070116,0.066432,0.064356,0.069300,0.068453
0.064761,0.066597,0.065068,0.067899,0.067920,0.065753,0.066981,0.065698,0.066329,0.064997,0.069853,0.066309,0.064392,0.069185,0.068256
0.064685,0.066550,0.065036,0.067802,0.068095,0.065772,0.066943,0.065850,0.066341,0.064953,0.069461,0.066173,0.064364,0.069369,0.068605
0.064539,0.066309,0.064837,0.067506,0.068421,0.065600,0.066632,0.065600,0.066163,0.064867,0.069816,0.065978,0.064061,0.068750,0.070921
0.064648,0.066345,0.064813,0.067540,0.068436,0.065793,0.066642,0.066128,0.066207,0.064680,0.069951,0.065842,0.064070,0.068704,0.070200
